index,time_start,time_peak,time_end,nar,xray_class,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
10,2017-12-25 07:11:00,2017-12-25 07:16:00.0,2017-12-25 07:28:00.0,12692,B,7.920015789473683e+21,50.76035087719297,116.17000000000003,115.5901754385965,71.03808771929825,0.18471826315789477,14255105263157.895,0.005048640350877193,692.4287719298246,66.55452631578949,1408981403508.772,6405.701754385966,1.1212122807017545e+23,40.25231578947368,34.98815789473684,3.207974545454545,442.80999999999995,2835.8859649122805,25.685719298245612,216.29263157894735
11,2017-01-16 01:41:00,2017-01-16 01:44:00.0,2017-01-16 01:48:00.0,12626,B,,,,,,,,,,,,,,,,,,,,
12,2020-01-25 07:11:00,2020-01-25 07:14:00.0,2020-01-25 07:18:00.0,12757,B,5.034642105263158e+20,35.33778947368421,154.50350877192983,150.58578947368417,68.30166666666668,1.0787360122807017,827389473684.2106,-0.009424925192982455,42.8178245614035,8.349628473684207,548690789473.6842,3268.761403508772,3.3587280701754374e+21,26.772789473684217,9.355445614035087,2.473892857142857,24.10664912280701,,,
13,2011-08-11 22:54:00,2011-08-11 23:09:00.0,2011-08-11 23:24:00.0,11266,B,5.281991379310343e+21,25.83003448275862,105.06582758620688,104.59839655172411,35.86739655172415,-0.10005918448275862,5753546551724.138,-0.001031991431034482,251.35586206896545,8.768810172413795,627355379310.3448,1481.4913793103447,1.6863568965517235e+22,21.659362068965518,1.6843267241379307,2.4829,193.72465517241383,,27.991833333333332,41.14366666666667
14,2016-01-08 11:23:00,2016-01-08 11:31:00.0,2016-01-08 11:41:00.0,12482,B,9.034589285714284e+20,49.17562499999998,161.45553571428576,163.59392857142862,96.53462499999999,-0.07707042321428573,2140160714285.7144,0.009178014285714286,122.69008928571428,13.824739285714287,480388392857.1429,3259.639285714284,6.549482142857143e+21,30.385945454545464,18.98241071428571,2.9314576923076916,82.01944642857144,154.8357727272727,17.233454545454542,45.61445454545454
15,2019-04-08 22:20:00,2019-04-08 22:25:00.0,2019-04-08 22:29:00.0,12738,B,,,,,,,,,,,,,,,,,,,,
16,2016-04-01 03:38:00,2016-04-01 03:41:00.0,2016-04-01 03:44:00.0,12526,B,8.099190566037736e+21,62.05422641509433,68.24258490566038,70.81324528301884,47.987283018867934,0.2071740754716982,10002966037735.85,0.003505998113207547,423.8418867924528,44.65179245283021,1535659245283.0188,18553.509433962263,3.149366037735849e+23,53.85284905660378,64.56060377358493,2.546334,417.8884905660376,,1.8624833333333333,24.411999999999995
17,2016-04-27 13:14:00,2016-04-27 13:21:00.0,2016-04-27 13:26:00.0,12532,B,,,,,,,,,,,,,,,,,,,,
18,2021-02-18 19:56:00,2021-02-18 20:47:00.0,2021-02-18 21:09:00.0,12803,B,,,,,,,,,,,,,,,,,,,,
19,2018-04-14 00:09:00,2018-04-14 00:12:00.0,2018-04-14 00:15:00.0,12704,B,3.557199999999999e+21,31.202372881355938,124.29322033898308,123.59169491525427,50.863423728813544,-0.08529115762711861,4504305084745.763,0.004128584745762712,225.46271186440674,22.286254237288126,1533822372881.356,2348.7152542372874,1.6858661016949158e+22,25.134491525423723,6.406172881355935,2.3577555555555554,121.40338983050844,113.12875,18.82341666666667,57.211000000000006
20,2013-08-08 17:56:00,2013-08-08 19:24:00.0,2013-08-08 19:32:00.0,11810,B,4.562768965517241e+21,32.89034482758621,124.81137931034482,124.78120689655174,53.48358620689654,0.31294001724137926,5842215517241.379,0.00556413275862069,271.76258620689646,39.59175862068967,1964306724137.9312,2513.4672413793105,2.3596896551724135e+22,26.753206896551728,8.769987931034485,2.9685103448275867,210.7518965517242,,11.433462068965515,38.3136724137931
21,2017-04-10 21:17:00,2017-04-10 21:22:00.0,2017-04-10 21:26:00.0,12650,B,,,,,,,,,,,,,,,,,,,,
22,2016-03-26 23:12:00,2016-03-26 23:17:00.0,2016-03-26 23:27:00.0,12526,B,1.6141576271186442e+22,45.22388135593221,76.23494915254236,81.66986440677962,40.06164406779662,-0.09489706355932202,18269423728813.56,-0.0006228340677966101,882.7347457627119,20.425191525423728,2417586610169.4917,12145.440677966102,3.752559322033898e+23,39.09991525423729,37.50123728813559,4.195718644067797,527.4501694915253,4632.849999999999,3.4796644067796603,44.03896610169494
23,2021-09-15 01:00:00,2021-09-15 01:15:00.0,2021-09-15 01:23:00.0,12869,B,,,,,,,,,,,,,,,,,,,,
24,2018-01-18 08:08:00,2018-01-18 08:13:00.0,2018-01-18 08:16:00.0,12696,B,1.455872972972973e+21,41.939216216216224,153.57675675675668,153.46108108108106,85.93105405405404,0.6159562162162161,2917491891891.892,0.020839540540540536,160.5164864864865,47.65981081081081,1304917027027.027,3130.324324324324,9.55242972972973e+21,27.21408108108108,11.617959459459462,2.5932,164.27567567567567,138.79888888888888,21.478111111111115,70.66966666666667
25,2017-04-11 03:45:00,2017-04-11 04:00:00.0,2017-04-11 04:12:00.0,12650,B,1.0594071875e+22,28.143656249999992,84.3181875,85.530625,34.181625000000004,-0.1408358,9857962500000.0,0.0034479000000000003,497.76031249999994,56.05131249999998,3537690625000.0,2236.121875,4.81598125e+22,22.92478125,5.6438,3.3707687500000003,189.1746875,,5.096550000000001,23.0375
26,2012-02-14 23:07:00,2012-02-14 23:24:00.0,2012-02-14 23:37:00.0,11417,B,5.204344642857142e+21,31.50644642857143,125.2980357142857,123.79089285714285,50.90528571428571,0.9118598214285711,9471233928571.428,-0.006491607142857142,397.36678571428575,58.02387499999999,4265382142857.143,1859.4874999999995,2.2637267857142863e+22,25.844303571428586,7.4613,2.8572053571428584,415.9080357142856,,,
27,2011-02-09 19:57:00,2011-02-09 20:04:00.0,2011-02-09 20:11:00.0,11157,B,5.05578947368421e+21,34.63901754385964,116.77964912280706,118.13754385964914,53.68694736842106,0.3029294035087719,7301835087719.298,0.0007831137719298247,365.828596491228,7.617111578947368,1275994210526.3157,3135.3105263157895,3.1341000000000007e+22,28.372596491228055,10.553877192982455,2.7655368421052633,207.14087719298246,227.95428070175436,31.563771929824558,112.28375438596493
28,2013-03-25 13:04:00,2013-03-25 13:08:00.0,2013-03-25 13:13:00.0,11704,B,1.4995744680851066e+22,30.59655319148937,75.44082978723404,77.19795744680852,32.10668085106382,-0.19167842553191483,13798765957446.809,0.0016620563829787237,672.1574468085108,37.38222978723405,2628382978723.4043,3641.3510638297885,1.1076531914893618e+23,24.83302127659575,12.289063829787231,3.704970212765958,325.84893617021265,,1.6729774999999996,11.451262499999997
29,2021-01-01 04:35:00,2021-01-01 04:42:00.0,2021-01-01 04:46:00.0,12795,B,5.61282807017544e+21,33.5221403508772,133.9035087719298,132.94280701754386,57.10464912280701,0.10556168421052631,8271475438596.491,-0.005496354385964909,401.24315789473684,47.10170175438597,1269068245614.0352,2824.450877192983,3.2400771929824565e+22,26.956789473684214,10.588300000000004,2.8269867924528307,263.86228070175434,178.93442105263168,48.01445614035088,232.66175438596497
30,2017-05-06 11:10:00,2017-05-06 11:14:00.0,2017-05-06 11:20:00.0,12655,B,2.80527627118644e+21,40.007898305084744,139.6594915254237,138.93881355932203,68.13001694915255,0.32891065423728805,5041061016949.152,-0.009928896610169491,257.7710169491526,44.30850847457625,1033123559322.0339,3348.1677966101697,2.0125237288135593e+22,31.31333898305084,18.222305084745766,3.1968915254237285,151.95677966101695,169.97970588235293,29.99085254237288,85.79149152542374
31,2012-09-14 23:24:00,2012-09-14 23:41:00.0,2012-09-14 23:51:00.0,11566,B,4.128921621621622e+21,36.464891891891895,100.19935135135135,102.3901891891892,44.91205405405406,-0.23343383783783792,4605559459459.459,-0.006922435135135134,244.50810810810805,41.4802972972973,1458887027027.027,4846.478378378381,3.854286486486487e+22,28.52705405405406,18.649945945945948,3.4976432432432443,117.56432432432435,,,
32,2010-06-21 19:08:00,2010-06-21 19:12:00.0,2010-06-21 19:14:00.0,11082,B,4.5755385964912286e+21,40.967578947368416,123.62140350877192,121.61122807017546,64.20007017543858,0.40529992982456126,7444756140350.877,-0.0053053412280701755,344.4894736842107,39.148038596491226,2100280701754.386,4305.747368421053,4.215615789473683e+22,30.910877192982458,18.178438596491226,3.2243771929824563,283.8521052631579,248.69649122807016,32.61105263157895,183.59982456140355
33,2018-06-17 13:12:00,2018-06-17 14:29:00.0,2018-06-17 15:02:00.0,12713,B,3.037189830508474e+21,34.3277966101695,134.1027118644068,134.9577966101695,62.371372881355924,0.6495389830508473,5519001694915.254,-0.007473016949152541,255.07016949152535,38.463830508474565,2123043898305.0847,1803.8067796610173,1.2434616949152548e+22,23.34357627118644,6.422901694915255,2.4186830188679247,509.49203389830495,,,
34,2011-06-29 00:20:00,2011-06-29 00:32:00.0,2011-06-29 00:57:00.0,11240,B,7.562003448275862e+21,24.934206896551725,98.5038275862069,100.43248275862067,36.57813793103448,-0.1372953327586207,7950420689655.173,0.0021257893103448274,398.33724137931034,23.698865517241376,1801276206896.5518,1740.0379310344827,2.5823862068965515e+22,20.146275862068965,3.159537931034482,2.8800923076923075,127.93931034482759,,,
35,2021-04-24 04:44:00,2021-04-24 05:02:00.0,2021-04-24 05:16:00.0,12820,B,4.503112280701754e+21,50.977473684210516,106.17789473684212,104.12101754385965,60.56331578947368,0.26819861403508777,8149329824561.403,-0.011664521052631582,400.6640350877194,81.65322807017542,1448990350877.1929,8355.698245614034,8.402124561403507e+22,41.58596491228072,41.28233333333334,3.503273684210526,201.33842105263156,1121.9948387096777,30.71168571428571,246.5691428571428
36,2017-06-18 21:30:00,2017-06-18 21:40:00.0,2017-06-18 21:48:00.0,12663,B,6.873274576271188e+21,44.77183050847458,118.32949152542375,118.59949152542372,62.158254237288126,0.06601185932203385,9866559322033.898,0.0073820932203389825,475.2415254237288,76.78572881355932,3516949152542.373,6385.466101694915,8.8695813559322e+22,35.39583050847458,28.46115254237288,3.7364203389830495,283.21627118644057,778.0569491525424,31.796864406779676,248.54338983050852
37,2017-01-26 16:26:00,2017-01-26 16:33:00.0,2017-01-26 16:39:00.0,12629,B,,,,,,,,,,,,,,,,,,,,
38,2019-04-08 13:55:00,2019-04-08 14:00:00.0,2019-04-08 14:08:00.0,12738,B,,,,,,,,,,,,,,,,,,,,
39,2018-06-19 02:23:00,2018-06-19 02:26:00.0,2018-06-19 02:28:00.0,12714,B,2.3950661016949154e+21,42.35598305084746,130.1523728813559,131.17372881355934,68.37238983050848,0.3166477067796611,4054393220338.983,0.007150428474576274,195.79322033898308,25.172891525423736,908300254237.2881,4015.071186440678,1.9906237288135598e+22,33.64659322033899,22.6105593220339,3.201522807017544,91.14764406779663,221.91578947368419,7.696240677966101,34.280440677966105
40,2016-10-07 00:36:00,2016-10-07 00:40:00.0,2016-10-07 00:44:00.0,12598,B,,,,,,,,,,,,,,,,,,,,
41,2021-09-03 15:59:00,2021-09-03 16:06:00.0,2021-09-03 16:27:00.0,12863,B,8.023126315789471e+21,50.13331578947368,109.02771929824561,112.2571929824561,62.14378947368421,0.12279773684210528,12471368421052.63,-0.0036966891403508767,608.4924561403511,45.57274280701753,3052476842105.263,8992.475438596493,1.4433684210526314e+23,40.9505,39.127157894736854,4.0420298245614035,342.6001754385964,2659.7491228070166,11.882754385964914,109.6882456140351
42,2021-08-18 18:14:00,2021-08-18 18:23:00.0,2021-08-18 18:27:00.0,12858,B,7.123965454545453e+20,58.57725000000001,130.13688636363634,131.9066590909091,77.2908409090909,1.000968431818182,2194503204545.4546,-0.01663095909090909,117.35790454545455,32.287246590909085,1010594318181.8182,3964.506818181818,9.414679272727271e+21,41.64977272727273,38.68456818181818,2.6273800000000005,43.020256818181814,522.6700000000001,12.908473684210525,49.06836842105263
43,2021-03-07 07:31:00,2021-03-07 07:38:00.0,2021-03-07 07:42:00.0,12806,B,8.880806779661017e+21,32.55679661016949,98.49510169491528,103.78422033898303,41.39510169491524,0.03779461576271187,11743150847457.627,-0.0031081576271186446,549.3418644067797,44.52077966101697,777665745762.7119,2720.101694915255,5.2919847457627126e+22,27.517593220338977,12.368655932203389,3.5187813559322034,258.0381355932204,396.5964864864865,20.426703636363634,83.47247272727273
44,2017-11-23 09:06:00,2017-11-23 09:14:00.0,2017-11-23 09:22:00.0,12687,B,6.422912068965517e+21,28.51024137931034,117.91293103448277,116.32810344827585,42.75668965517242,0.13109812146551725,8010975862068.966,0.0001568952293103448,346.2974137931035,4.658891948275862,799968275862.069,1778.1362068965514,2.5006775862068968e+22,23.951120689655177,4.019541379310346,,298.2874137931035,,,
45,2021-05-14 00:38:00,2021-05-14 01:04:00.0,2021-05-14 01:31:00.0,12823,B,1.1146323728813562e+21,41.85279661016949,154.1440677966101,150.79457627118643,88.88011864406779,0.16422045593220344,1843801694915.2542,4.8852508474576117e-05,98.89618644067795,3.8204774576271197,355730813559.322,4746.450847457629,1.0181277966101698e+22,28.189593220338974,12.423350847457627,2.201081818181819,110.81555932203388,,,
46,2017-12-21 23:25:00,2017-12-21 23:30:00.0,2017-12-21 23:34:00.0,12692,B,9.87427118644068e+21,43.028999999999996,118.72898305084749,122.44016949152548,63.94250847457628,0.012101976271186442,17175237288135.594,-0.001352461016949153,854.7132203389831,25.302806779661015,1354425423728.8135,4785.705084745762,9.534554237288137e+22,35.033931034482755,26.16181355932203,4.073905084745764,358.47728813559326,3253.3254237288143,18.53884745762712,143.4749491525424
47,2021-09-03 00:39:00,2021-09-03 00:47:00.0,2021-09-03 00:58:00.0,12863,B,7.396303389830507e+21,49.052525423728824,114.87118644067799,120.0591525423729,67.23830508474576,0.023680289830508478,11861576271186.441,0.0016909767372881358,609.2188135593219,19.599920694915244,1509467593220.3389,8865.879661016947,1.239997627118644e+23,39.74084745762711,35.851796610169494,4.074032203389829,290.96084745762715,3518.5491525423718,11.152432203389827,92.8581355932203
48,2010-11-25 00:27:00,2010-11-25 00:31:00.0,2010-11-25 00:35:00.0,11128,B,,,,,,,,,,,,,,,,,,,,
49,2012-05-22 04:00:00,2012-05-22 04:04:00.0,2012-05-22 04:10:00.0,11485,B,6.38619661016949e+20,31.250881355932204,144.85457627118646,146.16762711864402,64.22510169491525,0.7413897966101696,1096481525423.7288,0.004655935762711867,49.84003389830508,4.881627627118645,468185830508.47455,1689.2135593220337,2.336996610169491e+21,21.607220338983044,3.8848879661016955,2.446223913043478,83.52237288135592,,,
50,2015-02-15 00:46:00,2015-02-15 00:51:00.0,2015-02-15 00:56:00.0,12283,B,9.303665517241379e+20,29.792379310344824,138.5953448275862,138.02706896551723,56.36639655172415,-0.17809494827586206,1517641379310.3447,-0.0099885,70.94617241379311,14.658517241379307,811940689655.1724,1891.2793103448275,3.7020810344827585e+21,23.3151896551724,4.378500000000001,2.6336963636363633,59.732620689655185,,,
51,2011-06-27 12:13:00,2011-06-27 12:16:00.0,2011-06-27 12:20:00.0,11241,B,3.801946551724138e+21,30.969706896551735,133.43413793103448,133.09637931034482,54.60468965517243,0.05230762586206895,5311670689655.173,-0.006895539655172413,256.5875862068965,40.135172413793114,1458772758620.6897,2216.5982758620694,1.6929155172413794e+22,24.62818965517242,5.718108620689656,2.1920391304347824,201.19258620689655,29.498,28.282013333333335,48.84008000000001
52,2018-10-10 08:15:00,2018-10-10 08:22:00.0,2018-10-10 08:31:00.0,12724,B,,,,,,,,,,,,,,,,,,,,
53,2016-03-25 14:55:00,2016-03-25 15:00:00.0,2016-03-25 15:02:00.0,12526,B,,,,,,,,,,,,,,,,,,,,
54,2017-04-01 01:38:00,2017-04-01 01:47:00.0,2017-04-01 01:53:00.0,12647,B,5.201632203389831e+20,50.943050847457634,143.39983050847457,141.38762711864408,84.4180338983051,0.25237492203389833,1248967118644.0679,-0.007229621355932202,59.03349152542375,8.438670101694916,489877932203.38983,3198.049152542373,4.1088966101694923e+21,34.1584406779661,25.622610169491516,2.626917021276595,42.50166101694914,57.8895,16.26948,32.882600000000004
55,2021-09-14 04:25:00,2021-09-14 04:29:00.0,2021-09-14 04:34:00.0,12869,B,2.646772881355933e+21,21.93701694915254,86.09418644067797,87.49718644067798,25.85893220338982,0.012065703389830505,2463316949152.5425,0.000417530813559322,107.91855932203391,2.5404096610169478,550586220338.983,963.5491525423731,5.59267627118644e+21,18.195830508474575,0.701029881355932,2.4124526315789474,35.64398305084746,,,
56,2016-01-17 10:36:00,2016-01-17 10:49:00.0,2016-01-17 11:12:00.0,12485,B,5.095601694915253e+21,32.97157627118645,127.80135593220335,128.30813559322036,55.355576271186436,0.23631316610169498,7133918644067.797,-0.002411577872881356,359.0344067796611,17.777122915254235,975508813559.322,2882.391525423729,2.871406779661017e+22,26.438694915254242,9.400791525423728,3.054148780487804,238.98542372881357,255.75438983050844,28.505423728813554,100.51549152542374
57,2010-10-03 21:43:00,2010-10-03 21:46:00.0,2010-10-03 21:49:00.0,11111,B,1.9122325e+21,35.338025,149.43724999999995,148.1485,76.541675,1.0255445,3443367500000.0,-0.0014642901249999998,175.88600000000002,5.036814925,1578719000000.0,2772.6375,1.07086125e+22,25.01215,7.514757499999999,2.2726187500000004,195.22425,87.19921428571429,36.185535714285706,106.9885714285714
58,2017-07-03 09:43:00,2017-07-03 09:50:00.0,2017-07-03 10:04:00.0,12664,B,,,,,,,,,,,,,,,,,,,,
59,2017-08-02 00:02:00,2017-08-02 00:11:00.0,2017-08-02 00:18:00.0,12670,B,,,,,,,,,,,,,,,,,,,,
60,2021-04-24 20:02:00,2021-04-24 20:09:00.0,2021-04-24 20:16:00.0,12820,B,8.287940677966098e+21,55.72659322033898,114.67661016949152,115.46491525423727,74.45445762711864,0.22498469491525422,16272118644067.797,-0.011806879661016949,829.4828813559321,159.09771186440682,4084971186440.6777,8881.947457627119,1.5830661016949147e+23,43.96005084745763,44.2347627118644,4.044961016949153,381.5276271186441,4587.405084745762,16.961728813559326,192.73186440677966
61,2010-06-25 10:17:00,2010-06-25 10:21:00.0,2010-06-25 10:25:00.0,11082,B,1.60947375e+21,30.481625,100.659,100.91737499999999,47.462,-0.4704237499999999,1495085000000.0,-0.00796005,81.329125,16.73025,583372500000.0,3122.2,8.65855e+21,23.586375,3.594775,1.960775,24.534000000000002,,,
62,2018-12-07 19:51:00,2018-12-07 19:55:00.0,2018-12-07 20:02:00.0,12729,B,7.441792307692307e+21,33.818692307692295,99.81446153846153,101.74000000000001,45.610038461538466,-0.032726930769230764,7908161538461.538,-0.0018456457692307695,439.83384615384614,19.873834615384617,910489230769.2307,3488.076923076923,4.9679961538461535e+22,27.684230769230762,10.872499999999995,3.6469615384615377,162.0573076923077,310.0946153846154,37.164153846153845,172.47307692307692
63,2011-05-06 03:08:00,2011-05-06 03:12:00.0,2011-05-06 03:15:00.0,11206,B,5.0574142857142855e+20,27.916571428571427,113.69671428571431,115.35757142857143,40.916619047619044,-0.6756938095238094,767596190476.1904,0.008814747619047618,32.39033333333333,7.392657142857142,490137142857.1429,1889.3095238095239,2.1102476190476193e+21,25.558285714285716,7.168885714285714,2.0349999999999997,19.453000000000003,,,
64,2020-10-18 18:36:00,2020-10-18 18:42:00.0,2020-10-18 18:51:00.0,12777,B,,,,,,,,,,,,,,,,,,,,
65,2013-03-01 06:05:00,2013-03-01 06:08:00.0,2013-03-01 06:12:00.0,11683,B,,,,,,,,,,,,,,,,,,,,
66,2012-08-22 01:32:00,2012-08-22 01:45:00.0,2012-08-22 01:56:00.0,11552,B,3.1143424242424244e+21,37.72093939393938,81.63206060606058,82.82690909090911,39.17293939393937,-0.048528359090909086,2564912121212.121,-0.003131621212121213,156.77848484848485,13.550984848484848,210980278787.87878,6316.454545454547,3.6474878787878792e+22,29.500909090909094,23.570878787878794,3.537003030303031,89.36381818181819,,,
67,2012-04-14 08:05:00,2012-04-14 08:11:00.0,2012-04-14 08:18:00.0,11455,B,8.481727586206896e+21,48.627172413793105,127.46068965517244,128.97258620689655,75.57786206896553,0.2568387310344827,16433500000000.0,-0.012319696551724137,824.231896551724,166.53310344827585,8172658620689.655,5773.525862068966,1.0427117241379308e+23,37.74108620689656,30.69584482758621,3.833622413793105,474.6727586206897,3932.077586206898,19.424672413793104,169.4941379310345
68,2011-02-05 00:03:00,2011-02-05 00:07:00.0,2011-02-05 00:11:00.0,11152,B,1.7270344827586205e+21,49.56931034482759,148.11568965517236,147.66017241379305,98.87724137931036,0.15460949827586204,3786772413793.1035,0.02871227586206897,224.53982758620688,75.13537931034483,3948781034482.759,6812.837931034485,2.408467241379311e+22,34.45851724137931,22.270086206896554,3.4586862068965507,118.28137931034479,1127.6162068965518,15.05772413793103,79.72075862068965
69,2021-08-06 19:12:00,2021-08-06 19:21:00.0,2021-08-06 19:35:00.0,12850,B,,,,,,,,,,,,,,,,,,,,
70,2014-01-24 05:16:00,2014-01-24 05:19:00.0,2014-01-24 05:22:00.0,11957,B,1.5546000000000002e+22,43.29138596491228,116.49333333333333,121.12052631578949,65.5066842105263,-0.07453536491228069,24945157894736.844,0.0076996087719298275,1229.0929824561404,178.72298245614033,8877224561403.508,5765.8263157894735,1.7842649122807017e+23,35.37970175438596,26.145017543859662,4.189485964912281,688.2908771929822,7090.338596491228,12.033057894736839,120.73640350877191
71,2010-08-10 04:45:00,2010-08-10 04:51:00.0,2010-08-10 04:55:00.0,11096,B,3.63340892857143e+21,52.860625000000006,126.36267857142857,128.36267857142855,78.93860714285712,-0.3583548571428571,7904269642857.143,-0.005830162142857143,371.60375000000005,34.52793214285714,1768027321428.5715,4977.360714285716,4.2465839285714295e+22,39.41151785714286,33.53292857142858,3.682630357142858,197.87160714285716,550.0333928571429,9.028680357142859,55.00157142857144
72,2020-12-10 12:47:00,2020-12-10 12:57:00.0,2020-12-10 13:03:00.0,12791,B,1.227259649122807e+21,30.385754385964905,144.88614035087724,144.1638596491228,69.50678947368421,0.34774542280701753,2084466666666.6667,-0.0007653643771929825,98.57763157894738,4.563015094736842,609562333333.3334,1842.2684210526313,4.6454263157894724e+21,21.101543859649123,2.192331578947369,2.4973866666666664,219.351403508772,,,
73,2010-06-18 17:49:00,2010-06-18 17:54:00.0,2010-06-18 17:59:00.0,11082,B,4.900325e+21,31.84728571428571,113.71553571428569,112.25339285714286,48.535696428571434,0.2139155714285715,6578932142857.143,0.0020659219642857134,290.5846428571429,16.29057321428572,1414581071428.5715,2271.6624999999995,2.3822071428571432e+22,26.736767857142855,6.69980357142857,2.1481000000000003,224.78464285714293,,4.0001,6.4031
74,2018-06-17 06:53:00,2018-06-17 06:57:00.0,2018-06-17 07:06:00.0,12713,B,3.626913559322034e+21,33.291254237288136,133.54000000000002,133.25847457627123,60.329355932203384,0.505163847457627,6453644067796.61,-0.0061775338983050855,294.34694915254244,37.10954237288136,2177784067796.61,1877.2440677966094,1.5269508474576273e+22,23.609203389830512,5.970228813559321,2.4660314814814814,509.83932203389844,,,
75,2021-04-29 17:59:00,2021-04-29 18:05:00.0,2021-04-29 18:17:00.0,12821,B,1.900140909090909e+22,32.47627272727272,94.92018181818183,96.06913636363635,39.13986363636364,-0.22115636363636365,18835545454545.453,-0.002919495454545454,1010.236818181818,80.05918181818183,3234195454545.4546,4005.2318181818177,1.4600636363636366e+23,26.252772727272724,14.409500000000003,3.7518999999999996,492.7804545454546,214.63954545454544,68.63645454545455,543.2722727272728
76,2016-03-30 16:04:00,2016-03-30 16:11:00.0,2016-03-30 16:16:00.0,12526,B,8.314901785714285e+21,63.252464285714275,70.48991071428573,73.21878571428572,48.99482142857141,0.09481602678571432,9704832142857.143,0.0048614892857142865,442.38428571428574,61.16289285714286,878526250000.0,20627.25,3.446553571428572e+23,54.49244642857144,65.89385714285713,2.635323404255319,500.87535714285707,,5.705565116279069,77.22390697674419
77,2011-02-04 01:37:00,2011-02-04 01:43:00.0,2011-02-04 01:57:00.0,11152,B,1.095110517241379e+21,53.077568965517244,132.27672413793104,133.84637931034484,84.10049999999998,0.38863504827586215,3021584482758.6206,-0.00011665599999999999,151.33925862068966,7.822400793103447,804969482758.6207,4488.246551724137,1.3363927586206898e+22,38.38641379310344,31.513827586206897,2.9936527272727265,70.69846551724139,697.896,12.672460714285714,62.2094892857143
78,2016-09-10 19:15:00,2016-09-10 19:22:00.0,2016-09-10 19:28:00.0,12591,B,,,,,,,,,,,,,,,,,,,,
