index,time_start,time_peak,time_end,nar,xray_class,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
10,2017-12-25 07:11:00,2017-12-25 07:16:00.0,2017-12-25 07:28:00.0,12692,B,7.87566551724138e+21,51.16068965517242,115.94034482758619,116.2251724137931,70.83475862068966,0.20417155172413798,14181275862068.965,0.005279337931034484,704.3231034482758,69.35803448275863,1497418275862.0688,6583.341379310344,1.1476034482758618e+23,40.516068965517235,35.61286206896551,3.1976444444444447,452.3827586206897,3165.268965517242,26.85165517241379,224.3031034482759
11,2017-01-16 01:41:00,2017-01-16 01:44:00.0,2017-01-16 01:48:00.0,12626,B,,,,,,,,,,,,,,,,,,,,
12,2020-01-25 07:11:00,2020-01-25 07:14:00.0,2020-01-25 07:18:00.0,12757,B,6.901851851851851e+20,35.14825925925926,158.75000000000003,158.50740740740736,71.67633333333332,1.1230992592592592,936563333333.3334,-0.010115922222222221,53.17451851851852,9.589518518518517,534729259259.2593,3510.492592592593,4.253455555555557e+21,25.235999999999997,6.800540740740741,,28.331999999999994,,,
13,2011-08-11 22:54:00,2011-08-11 23:09:00.0,2011-08-11 23:24:00.0,11266,B,5.140716666666667e+21,26.645233333333337,110.73966666666666,110.11500000000001,38.86826666666668,-0.019269623333333333,5989656666666.667,-0.001370607633333334,265.06,11.298330999999997,478344733333.3333,1617.526666666667,1.7815899999999999e+22,22.2849,2.311173333333333,2.4829,206.26066666666662,,27.991833333333332,41.14366666666667
14,2016-01-08 11:23:00,2016-01-08 11:31:00.0,2016-01-08 11:41:00.0,12482,B,8.978796666666665e+20,51.22026666666666,148.99866666666668,149.13733333333337,90.51073333333332,0.20766733333333331,2142616666666.6667,0.002881593333333333,111.4765666666667,9.681633333333332,408514333333.3333,3013.8766666666675,6.494113333333333e+21,32.6867,23.03976666666667,2.680826923076923,71.55503333333333,130.4035,18.938375,46.22220833333332
15,2019-04-08 22:20:00,2019-04-08 22:25:00.0,2019-04-08 22:29:00.0,12738,B,,,,,,,,,,,,,,,,,,,,
16,2016-04-01 03:38:00,2016-04-01 03:41:00.0,2016-04-01 03:44:00.0,12526,B,7.983830434782608e+21,62.55152173913043,68.17334782608697,70.86791304347825,48.55921739130435,0.0911695652173913,9580604347826.088,0.0037448391304347834,423.43000000000006,46.14352173913044,748790434782.6086,19348.260869565216,3.166686956521739e+23,54.04278260869567,65.3274347826087,2.6403272727272724,439.11173913043484,,1.87925,24.89575
17,2016-04-27 13:14:00,2016-04-27 13:21:00.0,2016-04-27 13:26:00.0,12532,B,,,,,,,,,,,,,,,,,,,,
18,2021-02-18 19:56:00,2021-02-18 20:47:00.0,2021-02-18 21:09:00.0,12803,B,,,,,,,,,,,,,,,,,,,,
19,2018-04-14 00:09:00,2018-04-14 00:12:00.0,2018-04-14 00:15:00.0,12704,B,3.7817599999999995e+21,31.831000000000003,124.66133333333333,124.14366666666666,53.437433333333345,-0.24542996666666664,4650666666666.667,0.0045358099999999995,246.095,24.9154,1641787000000.0,2660.6500000000005,1.9337233333333336e+22,25.270599999999995,6.688513333333333,2.3398615384615384,120.76866666666666,159.98499999999999,19.102941176470587,60.417764705882334
20,2013-08-08 17:56:00,2013-08-08 19:24:00.0,2013-08-08 19:32:00.0,11810,B,4.776153571428572e+21,33.52171428571428,129.92464285714289,130.7525,55.4675357142857,0.3447982142857143,6350300000000.0,0.0068537892857142855,304.54749999999996,49.47914285714286,2489671428571.4287,2664.9714285714285,2.5413107142857144e+22,27.4545,10.821825,2.914085714285714,227.73,,18.48647692307692,57.572961538461556
21,2017-04-10 21:17:00,2017-04-10 21:22:00.0,2017-04-10 21:26:00.0,12650,B,,,,,,,,,,,,,,,,,,,,
22,2016-03-26 23:12:00,2016-03-26 23:17:00.0,2016-03-26 23:27:00.0,12526,B,1.6381064516129033e+22,45.126129032258056,72.7387419354839,78.85080645161291,38.541548387096775,-0.11951802903225808,18435967741935.484,-0.001356128387096774,892.710322580645,33.26377419354838,1753400322580.6453,11493.354838709678,3.659077419354838e+23,38.74487096774193,36.90351612903226,4.146338709677419,512.1925806451612,4571.675000000001,3.3185161290322576,40.573290322580625
23,2021-09-15 01:00:00,2021-09-15 01:15:00.0,2021-09-15 01:23:00.0,12869,B,,,,,,,,,,,,,,,,,,,,
24,2018-01-18 08:08:00,2018-01-18 08:13:00.0,2018-01-18 08:16:00.0,12696,B,1.221875e+21,43.64125,153.9925,151.3675,94.63924999999999,0.9048925000000001,2331900000000.0,0.026560749999999998,137.2625,49.44175,1385825000000.0,3815.9249999999997,9.42745e+21,28.899749999999997,12.889,2.4128000000000003,175.59,130.965,22.7075,74.4615
25,2017-04-11 03:45:00,2017-04-11 04:00:00.0,2017-04-11 04:12:00.0,12650,B,,,,,,,,,,,,,,,,,,,,
26,2012-02-14 23:07:00,2012-02-14 23:24:00.0,2012-02-14 23:37:00.0,11417,B,5.418989999999999e+21,31.322033333333334,123.74833333333336,121.80566666666668,50.258266666666664,0.9400703333333332,9819226666666.666,-0.005726199999999998,410.2896666666667,54.448299999999996,4601070000000.0,1872.2799999999997,2.376963333333333e+22,25.850733333333338,7.187909999999999,2.7265966666666666,422.7156666666666,,,
27,2011-02-09 19:57:00,2011-02-09 20:04:00.0,2011-02-09 20:11:00.0,11157,B,5.243346428571428e+21,34.017428571428574,117.56571428571432,118.90678571428573,53.302607142857156,0.2456682857142857,7066178571428.571,0.0009370419642857144,368.8214285714286,10.002143214285715,1173301785714.2856,3162.5,3.195892857142857e+22,27.939892857142848,10.209057142857144,2.5845,197.71892857142856,281.70285714285717,26.264071428571434,97.95489285714284
28,2013-03-25 13:04:00,2013-03-25 13:08:00.0,2013-03-25 13:13:00.0,11704,B,1.5323176470588233e+22,29.956529411764706,72.11158823529411,74.04723529411764,30.711705882352945,-0.14372094117647058,12426352941176.47,0.0007403235294117647,627.7858823529414,17.031223529411765,1847241176470.5881,3589.517647058823,1.1047235294117647e+23,23.574294117647057,11.221764705882356,3.6942764705882354,306.10294117647055,,2.0076357142857146,13.764814285714285
29,2021-01-01 04:35:00,2021-01-01 04:42:00.0,2021-01-01 04:46:00.0,12795,B,5.513474074074074e+21,34.08114814814815,140.6955555555555,139.41074074074075,60.76214814814815,-0.0071794074074074,8247270370370.37,-0.005994188888888889,402.02,50.199444444444445,1260501481481.4814,2891.2518518518514,3.2391111111111113e+22,26.798407407407403,10.83828888888889,2.619958333333334,280.7633333333334,206.79074074074074,47.18237037037038,235.3974074074074
30,2017-05-06 11:10:00,2017-05-06 11:14:00.0,2017-05-06 11:20:00.0,12655,B,3.1554799999999997e+21,41.657533333333326,136.6963333333333,135.42599999999996,68.51046666666666,0.21911771000000002,5680616666666.667,-0.010389559999999997,299.50566666666674,51.94806666666668,1139133666666.6667,3838.2833333333324,2.554083333333333e+22,32.8339,20.651400000000002,3.36318,155.123,323.0631379310345,24.08364333333333,86.61813333333335
31,2012-09-14 23:24:00,2012-09-14 23:41:00.0,2012-09-14 23:51:00.0,11566,B,4.1010523809523816e+21,37.06352380952381,101.90742857142857,104.05752380952381,45.080190476190474,-0.31447028571428576,4743957142857.143,-0.0062893666666666665,248.55999999999997,38.35452380952381,1306680476190.476,4946.304761904762,3.971461904761905e+22,29.00485714285714,19.339190476190478,3.5553571428571424,119.41238095238093,,,
32,2010-06-21 19:08:00,2010-06-21 19:12:00.0,2010-06-21 19:14:00.0,11082,B,4.5448821428571435e+21,41.11435714285714,121.21392857142857,119.29928571428573,62.308571428571426,0.5272392857142857,7150271428571.429,-0.001971867589285715,325.17285714285714,14.2832965,2142896428571.4285,4424.653571428572,4.3556964285714285e+22,30.952071428571422,18.64678571428571,3.107685714285714,280.3525,201.42642857142854,33.47442857142856,184.79000000000002
33,2018-06-17 13:12:00,2018-06-17 14:29:00.0,2018-06-17 15:02:00.0,12713,B,3.372600000000001e+21,33.89509677419355,132.94774193548386,132.51612903225808,62.12409677419353,0.4847590322580643,5909648387096.774,-0.006909245161290323,271.3941935483871,39.18993548387097,1973845161290.3225,1889.674193548387,1.4307838709677416e+22,23.442741935483873,5.751551612903227,2.3421153846153846,505.4187096774193,,,
34,2011-06-29 00:20:00,2011-06-29 00:32:00.0,2011-06-29 00:57:00.0,11240,B,7.571169999999998e+21,25.126699999999996,98.68106666666664,100.75009999999997,36.63416666666667,-0.11837552833333334,8173230000000.0,0.0021846609999999996,409.81866666666673,24.501050000000003,1706380000000.0,1776.7933333333333,2.6589033333333328e+22,20.422,3.3519933333333336,2.9326333333333325,129.289,,,
35,2021-04-24 04:44:00,2021-04-24 05:02:00.0,2021-04-24 05:16:00.0,12820,B,3.5220413793103443e+21,47.32344827586207,105.18210344827585,102.2795172413793,53.7439655172414,0.1537641724137931,5092251724137.931,-0.015960379310344826,267.18310344827586,89.08658620689656,804970000000.0,8766.589655172414,6.496279310344829e+22,38.75334482758621,37.28227586206897,3.2759862068965515,155.64344827586206,,38.1535,246.755
36,2017-06-18 21:30:00,2017-06-18 21:40:00.0,2017-06-18 21:48:00.0,12663,B,6.825756666666669e+21,46.0385,116.57133333333334,116.66833333333332,62.929333333333325,0.14968863333333335,10124996666666.666,0.006957246666666665,476.89,73.49556666666666,3446443333333.3335,6628.716666666668,9.351516666666665e+22,36.36303333333333,29.861900000000002,3.705613333333333,292.2423333333333,805.9406666666666,30.83396666666666,250.51699999999997
37,2017-01-26 16:26:00,2017-01-26 16:33:00.0,2017-01-26 16:39:00.0,12629,B,,,,,,,,,,,,,,,,,,,,
38,2019-04-08 13:55:00,2019-04-08 14:00:00.0,2019-04-08 14:08:00.0,12738,B,,,,,,,,,,,,,,,,,,,,
39,2018-06-19 02:23:00,2018-06-19 02:26:00.0,2018-06-19 02:28:00.0,12714,B,1.8017433333333337e+21,42.78669999999999,142.04633333333334,141.89299999999997,73.96886666666666,0.36881810000000004,3093600000000.0,0.011266186666666666,151.43866666666665,30.00056666666667,1053417166666.6666,3976.183333333333,1.4448483333333334e+22,33.330133333333336,22.357199999999995,2.8680379310344835,74.43509999999999,,3.753222222222221,14.110559259259256
40,2016-10-07 00:36:00,2016-10-07 00:40:00.0,2016-10-07 00:44:00.0,12598,B,,,,,,,,,,,,,,,,,,,,
41,2021-09-03 15:59:00,2021-09-03 16:06:00.0,2021-09-03 16:27:00.0,12863,B,7.920903703703704e+21,49.3637037037037,105.92037037037036,107.93703703703706,59.452481481481485,0.12227522222222224,12214444444444.445,-0.001431620037037037,574.1244444444445,20.109349629629627,1866173333333.3333,8452.400000000001,1.3791555555555557e+23,40.77403846153847,38.81696296296296,3.982996296296296,324.70814814814815,1926.3633333333335,12.474,109.43818518518519
42,2021-08-18 18:14:00,2021-08-18 18:23:00.0,2021-08-18 18:27:00.0,12858,B,6.487559374999999e+19,65.46825,87.2055625,88.11893750000002,48.197125,0.6021906250000001,249640937500.0,-0.0009167374999999998,9.623884375,2.423135,154094062500.0,1791.8812500000001,6.018629999999999e+20,44.493375,46.430625000000006,1.9289666666666667,7.780775,,,
43,2021-03-07 07:31:00,2021-03-07 07:38:00.0,2021-03-07 07:42:00.0,12806,B,7.244927586206899e+21,30.49955172413793,102.85796551724137,106.49503448275861,38.13165517241379,0.023428827586206902,9792213793103.45,-0.003059062068965517,443.5717241379311,36.797068965517234,736856206896.5518,2077.775862068965,3.347727586206896e+22,25.971965517241376,9.450258620689656,3.0154,204.8451724137931,62.501000000000005,10.975715000000001,26.564749999999993
44,2017-11-23 09:06:00,2017-11-23 09:14:00.0,2017-11-23 09:22:00.0,12687,B,6.190035714285714e+21,28.9005,119.20357142857142,117.37750000000001,44.285285714285706,0.19459250000000008,8121264285714.286,7.538789285714282e-05,347.4739285714286,4.283764999999999,1068682500000.0,1790.482142857143,2.462267857142857e+22,24.202,4.318217857142857,,312.89464285714274,,,
45,2021-05-14 00:38:00,2021-05-14 01:04:00.0,2021-05-14 01:31:00.0,12823,B,1.3518000000000003e+21,42.5155,148.83733333333333,145.31433333333334,83.80256666666665,0.12286281666666668,2302026666666.6665,0.0019216993333333334,120.14633333333337,4.331948666666666,411874733333.3333,4251.660000000001,1.1933766666666665e+22,29.163966666666663,14.083966666666669,2.11776,119.6876666666667,,,
46,2017-12-21 23:25:00,2017-12-21 23:30:00.0,2017-12-21 23:34:00.0,12692,B,9.585496666666665e+21,41.42133333333334,118.79399999999997,122.92133333333337,61.8384,0.0630477,16436333333333.334,-0.0013760923333333336,816.4573333333332,20.453013333333335,1001613333333.3334,4205.143333333333,8.165536666666668e+22,33.74741379310345,23.4612,3.992823333333332,333.7433333333333,1884.8966666666665,18.529856666666664,118.69186666666664
47,2021-09-03 00:39:00,2021-09-03 00:47:00.0,2021-09-03 00:58:00.0,12863,B,6.797655172413792e+21,48.69099999999999,117.46758620689657,124.61689655172417,69.81634482758619,-0.1394958931034483,10896034482758.621,0.0037530151034482757,579.3531034482758,36.18408103448276,1922606827586.2068,8888.144827586206,1.1057724137931034e+23,39.31458620689654,35.12537931034483,4.045341379310344,269.52103448275864,4371.520689655173,10.35938620689655,85.5977931034483
48,2010-11-25 00:27:00,2010-11-25 00:31:00.0,2010-11-25 00:35:00.0,11128,B,,,,,,,,,,,,,,,,,,,,
49,2012-05-22 04:00:00,2012-05-22 04:04:00.0,2012-05-22 04:10:00.0,11485,B,5.6649965517241385e+20,31.352655172413794,147.66551724137935,148.1189655172414,67.4213448275862,1.3187555172413794,963900689655.1724,0.007813465517241382,43.95906896551725,7.225289655172416,678894827586.2069,1550.527586206897,1.8896689655172414e+21,20.068689655172413,2.3890986206896554,2.3098000000000005,88.05793103448275,,,
50,2015-02-15 00:46:00,2015-02-15 00:51:00.0,2015-02-15 00:56:00.0,12283,B,9.68334e+20,31.02776666666667,144.14400000000003,142.24066666666667,61.84633333333333,-0.18099505999999999,1587933333333.3333,-0.010183500000000002,76.45459999999999,15.363833333333334,797305333333.3334,1969.77,3.954239999999999e+21,23.292333333333335,4.194836666666666,2.417813333333333,66.37586666666667,,,
51,2011-06-27 12:13:00,2011-06-27 12:16:00.0,2011-06-27 12:20:00.0,11241,B,3.575656666666666e+21,30.566066666666675,143.96133333333333,143.835,59.91556666666667,0.08711048666666667,5040853333333.333,-0.006463013333333334,252.35266666666664,33.23566666666667,1106823666666.6667,2359.793333333333,1.6097366666666666e+22,23.900166666666664,5.029303333333335,1.95565294117647,208.6656666666667,,2.7725999999999997,4.1231
52,2018-10-10 08:15:00,2018-10-10 08:22:00.0,2018-10-10 08:31:00.0,12724,B,,,,,,,,,,,,,,,,,,,,
53,2016-03-25 14:55:00,2016-03-25 15:00:00.0,2016-03-25 15:02:00.0,12526,B,,,,,,,,,,,,,,,,,,,,
54,2017-04-01 01:38:00,2017-04-01 01:47:00.0,2017-04-01 01:53:00.0,12647,B,4.323996666666667e+20,53.812533333333334,133.81433333333334,130.80166666666665,80.48633333333332,0.2537793533333333,1055368333333.3334,-0.0032810149333333326,46.75326666666667,2.9818781,233621166666.66666,3108.033333333333,3.6392500000000007e+21,36.31019999999999,29.353833333333338,2.463504545454545,32.51336666666667,,3.3007,5.099
55,2021-09-14 04:25:00,2021-09-14 04:29:00.0,2021-09-14 04:34:00.0,12869,B,2.895320689655173e+21,22.153241379310344,89.44220689655171,91.09062068965514,26.688655172413792,-0.08679783793103449,2616662068965.517,0.00022826926551724135,114.18275862068967,2.60658224137931,563483689655.1724,982.2262068965517,6.207855172413791e+21,18.41875862068966,0.8994341379310344,2.4526999999999997,44.29603448275863,,,
56,2016-01-17 10:36:00,2016-01-17 10:49:00.0,2016-01-17 11:12:00.0,12485,B,5.451941935483871e+21,33.49890322580645,126.68451612903225,127.86580645161291,56.09970967741935,0.1884813870967742,7515138709677.419,-0.0018090546612903227,379.6270967741936,14.526630709677418,945263870967.742,3029.2935483870974,3.1976096774193544e+22,26.86825806451613,10.530399999999998,3.218648387096774,232.8041935483871,407.481935483871,23.483322580645154,97.50293548387097
57,2010-10-03 21:43:00,2010-10-03 21:46:00.0,2010-10-03 21:49:00.0,11111,B,2.026442857142857e+21,36.389857142857146,147.70142857142855,146.72285714285712,78.23042857142858,0.9584757142857143,3532428571428.5713,-0.00029526357142857143,187.8285714285714,2.063498142857143,1509471428571.4285,3189.6571428571433,1.2672142857142857e+22,26.36785714285715,9.244257142857142,2.3406399999999996,195.42,103.81014285714286,34.92657142857143,104.77857142857144
58,2017-07-03 09:43:00,2017-07-03 09:50:00.0,2017-07-03 10:04:00.0,12664,B,,,,,,,,,,,,,,,,,,,,
59,2017-08-02 00:02:00,2017-08-02 00:11:00.0,2017-08-02 00:18:00.0,12670,B,,,,,,,,,,,,,,,,,,,,
60,2021-04-24 20:02:00,2021-04-24 20:09:00.0,2021-04-24 20:16:00.0,12820,B,7.584541379310346e+21,55.15444827586208,114.63862068965517,116.01482758620692,73.7790344827586,0.2584979310344827,15242103448275.861,-0.008957744827586206,769.8131034482759,110.11434482758622,2305606896551.724,8692.903448275863,1.4200965517241381e+23,43.70296551724137,43.31475862068965,4.131086206896552,348.1437931034483,2729.596551724138,19.174137931034487,209.41517241379313
61,2010-06-25 10:17:00,2010-06-25 10:21:00.0,2010-06-25 10:25:00.0,11082,B,1.9482915384615379e+21,29.14969230769231,97.49053846153848,97.81069230769229,43.523769230769226,-0.42195538461538457,1768821538461.5386,-0.007047530769230771,94.33,18.432076923076924,631162307692.3077,2702.346153846154,9.234946153846153e+21,22.434153846153848,2.828476923076923,1.9897777777777779,28.237615384615385,,,
62,2018-12-07 19:51:00,2018-12-07 19:55:00.0,2018-12-07 20:02:00.0,12729,B,7.470624137931037e+21,34.16068965517241,100.68331034482758,102.5496551724138,46.1728275862069,-0.04892417931034483,8037872413793.104,-0.001707186896551724,444.25620689655165,18.41879310344828,913425862068.9656,3596.2551724137934,5.136900000000001e+22,28.074448275862064,11.71013448275862,3.6301999999999994,165.17827586206894,343.88758620689646,35.61896551724139,172.21655172413793
63,2011-05-06 03:08:00,2011-05-06 03:12:00.0,2011-05-06 03:15:00.0,11206,B,5.1796192307692306e+20,27.924038461538466,113.4808076923077,114.77380769230768,40.95242307692307,-0.5867842307692307,771210000000.0,0.008376746153846155,32.66688461538462,7.160311538461539,491361538461.53845,1888.3153846153846,2.1634923076923076e+21,25.442115384615384,6.860607692307694,2.2430888888888885,20.353615384615388,,,
64,2020-10-18 18:36:00,2020-10-18 18:42:00.0,2020-10-18 18:51:00.0,12777,B,,,,,,,,,,,,,,,,,,,,
65,2013-03-01 06:05:00,2013-03-01 06:08:00.0,2013-03-01 06:12:00.0,11683,B,,,,,,,,,,,,,,,,,,,,
66,2012-08-22 01:32:00,2012-08-22 01:45:00.0,2012-08-22 01:56:00.0,11552,B,2.4483e+21,41.259,79.3015,79.85849999999999,42.7655,-0.16314499999999998,1983450000000.0,-0.00457025,133.04,15.096499999999999,289905000000.0,7733.85,3.3924e+22,32.6175,30.5775,3.47255,86.18950000000001,,,
67,2012-04-14 08:05:00,2012-04-14 08:11:00.0,2012-04-14 08:18:00.0,11455,B,8.445707142857144e+21,50.224892857142834,126.56392857142858,128.33714285714285,76.92307142857142,0.25430219285714284,17468250000000.0,-0.011118775,862.9978571428572,152.8533571428571,7785482142857.143,5806.750000000001,1.0743285714285715e+23,39.33310714285715,33.30878571428572,3.919100000000001,476.78464285714284,4951.628571428571,17.125714285714285,155.97714285714284
68,2011-02-05 00:03:00,2011-02-05 00:07:00.0,2011-02-05 00:11:00.0,11152,B,1.90715e+21,50.52,140.30900000000003,139.15166666666664,95.41386666666669,0.2046166,4009360000000.0,0.023343366666666667,230.74899999999994,68.02433333333333,3664546666666.6665,7142.460000000001,2.780003333333334e+22,35.8927,25.17996666666667,3.549493333333333,119.50633333333333,1650.5733333333335,12.860833333333334,79.72213333333333
69,2021-08-06 19:12:00,2021-08-06 19:21:00.0,2021-08-06 19:35:00.0,12850,B,,,,,,,,,,,,,,,,,,,,
70,2014-01-24 05:16:00,2014-01-24 05:19:00.0,2014-01-24 05:22:00.0,11957,B,1.52485e+22,44.60335714285714,117.12892857142856,121.76035714285713,67.75025000000001,-0.07770228571428572,25343821428571.43,0.009450296428571427,1264.0071428571425,218.27357142857144,11036821428571.428,5882.9571428571435,1.807121428571429e+23,36.060500000000005,27.34825,4.269096428571429,710.7539285714286,9310.596428571427,11.035678571428571,115.99892857142858
71,2010-08-10 04:45:00,2010-08-10 04:51:00.0,2010-08-10 04:55:00.0,11096,B,2.809071428571429e+21,51.63521428571429,129.71142857142857,130.08571428571432,82.43192857142857,-0.33373703571428565,5572253571428.571,-0.007966482142857141,274.54214285714284,38.28314285714286,1623800000000.0,4813.989285714286,3.070014285714286e+22,37.38099999999999,29.624571428571432,3.4959035714285718,166.33999999999997,401.46464285714285,10.566460714285716,52.50496428571429
72,2020-12-10 12:47:00,2020-12-10 12:57:00.0,2020-12-10 13:03:00.0,12791,B,1.1824214285714286e+21,30.678571428571423,144.80750000000003,144.26535714285714,72.51732142857144,0.0674011464285714,1958571428571.4285,0.000965117875,95.13296428571428,3.1491589428571425,407008250000.0,1867.082142857143,4.474657142857143e+21,20.814285714285713,1.5950267857142857,2.249742105263158,227.66428571428568,,,
73,2010-06-18 17:49:00,2010-06-18 17:54:00.0,2010-06-18 17:59:00.0,11082,B,5.148521428571429e+21,31.007499999999997,112.50285714285712,111.6114285714286,46.67260714285714,0.2321659285714286,6645696428571.429,0.0026591464285714286,302.63321428571425,21.14992857142857,1808860714285.7144,2272.6857142857148,2.4242392857142853e+22,26.261642857142864,6.114489285714287,1.9300999999999997,224.57928571428573,,,
74,2018-06-17 06:53:00,2018-06-17 06:57:00.0,2018-06-17 07:06:00.0,12713,B,4.0851689655172423e+21,32.532689655172405,132.6368965517241,132.4348275862069,56.60686206896551,0.5162143793103448,7339800000000.0,-0.0049226931034482765,327.8193103448276,33.959241379310335,2509008965517.241,1828.7551724137932,1.6981241379310344e+22,24.166103448275855,6.743648275862068,2.637262068965517,515.4172413793104,,,
75,2021-04-29 17:59:00,2021-04-29 18:05:00.0,2021-04-29 18:17:00.0,12821,B,,,,,,,,,,,,,,,,,,,,
76,2016-03-30 16:04:00,2016-03-30 16:11:00.0,2016-03-30 16:16:00.0,12526,B,8.609278571428572e+21,62.448750000000004,73.35971428571428,75.64625000000001,50.6415357142857,0.11155831071428571,10368064285714.285,0.005034032142857143,474.7039285714286,64.4345357142857,908768571428.5714,20896.75,3.5555571428571426e+23,53.570499999999996,64.52389285714285,2.594645833333333,506.8232142857142,,6.0239571428571415,82.41966666666664
77,2011-02-04 01:37:00,2011-02-04 01:43:00.0,2011-02-04 01:57:00.0,11152,B,6.396036666666666e+20,47.75926666666667,146.53766666666667,144.0513333333333,87.3367,0.8905151933333334,1544696666666.6667,-0.0006393879333333338,71.95563333333332,3.8413421999999997,540169666666.6667,3423.4300000000007,5.335226666666666e+21,32.16616666666667,20.54295333333333,2.6774777777777783,49.74963333333334,,2.995075,6.552675000000001
78,2016-09-10 19:15:00,2016-09-10 19:22:00.0,2016-09-10 19:28:00.0,12591,B,,,,,,,,,,,,,,,,,,,,
79,2011-08-27 04:42:00,2011-08-27 04:46:00.0,2011-08-27 04:52:00.0,11275,B,2.1098714285714286e+21,48.751107142857144,126.05214285714284,127.54571428571431,76.82517857142857,0.6956246428571429,4572503571428.571,0.014900964285714286,221.1410714285714,57.09421428571427,2027732142857.1428,4151.139285714286,2.0919785714285715e+22,34.522821428571426,24.73967857142856,2.587808695652174,278.3632142857142,286.303,7.349035000000001,32.06049999999998
80,2016-08-22 09:35:00,2016-08-22 09:38:00.0,2016-08-22 09:46:00.0,12580,B,,,,,,,,,,,,,,,,,,,,
81,2019-03-18 18:32:00,2019-03-18 18:35:00.0,2019-03-18 18:38:00.0,12735,B,1.3061296551724138e+21,43.989620689655176,136.24000000000004,136.23000000000002,69.77099999999999,0.2635330344827586,2523303448275.8623,-0.004872773965517241,120.78696551724138,9.475802137931037,516516206896.5517,4011.613793103448,1.1583944827586208e+22,34.255206896551734,25.03796551724138,2.9922518518518513,70.8666551724138,,6.254214285714285,10.436157142857143
82,2022-01-06 09:39:00,2022-01-06 09:46:00.0,2022-01-06 09:50:00.0,12924,B,7.572099999999998e+21,40.64559259259259,109.25999999999996,112.82592592592593,49.903629629629634,-0.2832478148148148,11735451851851.852,0.0018048420000000007,532.0025925925925,20.910044444444445,2281396296296.2964,4186.618518518519,7.06115925925926e+22,34.01973076923077,23.259703703703703,3.5978999999999997,259.5848148148148,932.9522222222222,15.29182857142857,101.56592857142857
