,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,expected_timepoint,observed_timepoint,time_difference
1347,2010-10-15 19:36:00,not applicable,not applicable,11114.0,N,0.0,False,False,1.1395,30.987,24.158,39.811,112.01,110.62,-0.45507,0.00055477,1311.0,19.237,0.0,488930000000.0,0.29197,3.578e+21,71.651,1406400000000.0,1.3378e+21,0.0,0.0,0.0,2010-10-15 14:36:00,2010-10-15 14:36:00,0 days 00:00:00
1348,2010-10-18 21:48:00,not applicable,not applicable,11116.0,N,0.0,False,False,6.6035,20.362,33.783,107.01,197.2,194.79,1.5581,-0.02151,3115.2,20.696,0.0,285970000000.0,3.2573,1.2701e+21,22.099,386610000000.0,2.5186e+20,0.0,0.0,0.0,2010-10-18 16:48:00,2010-10-18 16:48:00,0 days 00:00:00
1349,2010-10-23 06:00:00,not applicable,not applicable,11118.0,N,0.0,False,False,2.2255,84.375,30.583,52.717,124.04,122.42,0.58673,0.0015243,1619.1,23.009,0.0,446180000000.0,3.4247,3.1393e+21,55.819,1352100000000.0,8.3541e+20,0.0,0.0,0.0,2010-10-23 01:00:00,2010-10-23 01:00:00,0 days 00:00:00
1350,2010-11-08 20:36:00,not applicable,not applicable,11122.0,N,0.0,False,False,5.824,97.56,39.649,86.958,164.52,160.98,0.4542,0.0025965,3901.4,27.209,0.0,525820000000.0,7.9804,1.1622e+22,140.0,2537800000000.0,1.6043e+21,212.01,49.078,61.987,2010-11-08 15:36:00,2010-11-08 15:36:00,0 days 00:00:00
1351,2010-12-26 12:48:00,not applicable,not applicable,11136.0,N,0.0,False,False,26.537,68.958,31.821,47.948,97.88,98.713,-0.20244,0.006206,3846.4,23.991,3.2474,1261000000000.0,6.9909,2.1848e+22,164.65,2834900000000.0,3.3334e+21,104.46,163.19,26.17,2010-12-26 07:48:00,2010-12-26 06:24:00,0 days 01:24:00
1352,2010-12-27 21:12:00,not applicable,not applicable,11137.0,N,0.0,False,False,12.499,84.053,31.885,75.542,154.39,152.24,0.95703,-0.012886,1756.4,20.45,0.0,781640000000.0,1.5448,2.2649e+21,51.082,1086700000000.0,6.2216e+20,0.0,0.0,0.0,2010-12-27 16:12:00,2010-12-27 16:12:00,0 days 00:00:00
1353,2011-01-09 20:24:00,not applicable,not applicable,11143.0,N,0.0,False,False,1.8691,133.5,31.447,67.688,146.82,144.51,0.82009,-0.0013764,1834.2,21.082,0.0,566430000000.0,2.5773,3.308e+21,63.583,1377400000000.0,8.5722e+20,0.0,0.0,0.0,2011-01-09 15:24:00,2011-01-09 15:24:00,0 days 00:00:00
1354,2011-01-10 12:48:00,not applicable,not applicable,11144.0,N,0.0,False,False,2.7195,17.079,28.015,54.581,143.73,143.53,-0.39909,-0.0042559,1916.6,22.424,2.1205,162790000000.0,3.2864,1.6265e+21,24.241,515250000000.0,4.3504e+20,0.0,0.0,0.0,2011-01-10 07:48:00,2011-01-10 07:48:00,0 days 00:00:00
1355,2011-01-19 06:36:00,not applicable,not applicable,11148.0,N,0.0,False,False,4.77,62.977,30.627,51.211,121.17,119.82,0.07263,-0.0014468,2797.2,24.532,2.9264,188220000000.0,5.2169,1.2248e+22,133.38,2556300000000.0,2.3044e+21,0.0,0.0,0.0,2011-01-19 01:36:00,2011-01-19 01:36:00,0 days 00:00:00
1356,2011-01-28 22:36:00,not applicable,not applicable,11151.0,N,0.0,False,False,3.6396,25.3,29.242,47.631,113.68,114.18,-0.12565,0.0022467,2108.4,22.462,2.2631,103820000000.0,2.037,4.5361e+21,63.178,1158100000000.0,1.1616e+21,0.0,0.0,0.0,2011-01-28 17:36:00,2011-01-28 17:36:00,0 days 00:00:00
1357,2011-02-09 11:48:00,not applicable,not applicable,11154.0,N,0.0,False,False,1.4113,14.99,26.434,44.174,113.76,111.84,-0.14393,0.0012135,1740.3,21.221,0.0,85743000000.0,1.4617,2.6879e+21,42.021,850990000000.0,7.4765e+20,0.0,0.0,0.0,2011-02-09 06:48:00,2011-02-09 06:48:00,0 days 00:00:00
1358,2011-02-10 05:48:00,not applicable,not applicable,11155.0,N,0.0,False,False,5.0965,21.841,30.289,55.376,137.42,139.38,-0.13585,-0.018267,1602.7,22.303,2.3968,352320000000.0,4.3011,5.9384e+20,15.254,346130000000.0,1.6767e+20,0.0,0.0,0.0,2011-02-10 00:48:00,2011-02-10 00:48:00,0 days 00:00:00
1359,2011-03-07 03:00:00,not applicable,not applicable,11167.0,N,0.0,False,False,0.9059,151.05,37.564,85.033,155.71,154.73,0.7201,0.00032411,3468.9,26.046,0.0,1041700000000.0,7.9785,1.2876e+22,177.86,3152000000000.0,2.0536e+21,154.18,29.988,64.055,2011-03-06 22:00:00,2011-03-06 22:00:00,0 days 00:00:00
1360,2011-03-05 13:48:00,not applicable,not applicable,11168.0,N,0.0,False,False,7.8195,53.617,31.319,43.482,95.462,100.22,-0.43475,-0.002006,3077.2,24.836,2.9844,876760000000.0,6.824,1.593e+22,153.63,2797700000000.0,2.9193e+21,0.0,0.0,0.0,2011-03-05 08:48:00,2011-03-04 05:48:00,1 days 03:00:00
1361,2011-03-20 13:36:00,not applicable,not applicable,11174.0,N,0.0,False,False,4.325,7.8882,51.244,34.265,67.262,71.952,-1.0241,0.0048432,1960.4,36.937,0.0,476530000000.0,29.115,2.3249e+21,20.747,518710000000.0,4.3041e+20,0.0,0.0,0.0,2011-03-20 08:36:00,2011-03-19 17:48:00,0 days 14:48:00
1362,2011-03-27 01:00:00,not applicable,not applicable,11177.0,N,0.0,False,False,48.393,287.33,34.511,57.809,133.01,132.98,0.57073,-0.0057196,2690.7,28.374,3.3856,2526400000000.0,11.819,3.0235e+22,413.49,8811600000000.0,5.2314e+21,5.0,0.0,2.735,2011-03-26 20:00:00,2011-03-26 20:00:00,0 days 00:00:00
1363,2011-03-24 21:24:00,not applicable,not applicable,11179.0,N,0.0,False,False,28.202,110.5,43.105,76.861,138.15,141.9,-0.24151,0.0092953,4839.2,33.136,3.5146,1660300000000.0,22.446,1.9499e+22,190.52,3722300000000.0,2.0907e+21,51.643,400.94,13.894,2011-03-24 16:24:00,2011-03-24 16:24:00,0 days 00:00:00
1364,2011-04-11 21:24:00,not applicable,not applicable,11187.0,N,0.0,False,False,16.575,131.97,33.629,70.543,145.26,141.6,1.1559,0.0083543,2266.6,24.046,0.0,1211400000000.0,4.4836,5.9751e+21,105.25,2153700000000.0,1.286e+21,0.0,0.0,0.0,2011-04-11 16:24:00,2011-04-11 16:24:00,0 days 00:00:00
1365,2011-04-09 03:24:00,not applicable,not applicable,11188.0,N,0.0,False,False,2.1646,76.54,36.357,91.432,190.65,190.19,0.98797,-0.0018251,2945.4,22.376,0.0,617820000000.0,5.1433,4.6392e+21,96.288,1580600000000.0,8.7429e+20,13.892,0.0,6.5002,2011-04-08 22:24:00,2011-04-08 22:24:00,0 days 00:00:00
1368,2011-04-15 10:48:00,not applicable,not applicable,11194.0,N,0.0,False,False,19.442,77.298,36.833,52.833,110.37,115.08,-0.06739,0.0050406,3286.0,30.643,2.6296,1597300000000.0,15.582,1.6832e+22,173.63,3647000000000.0,2.5349e+21,50.836,323.43,15.626,2011-04-15 05:48:00,2011-04-15 05:48:00,0 days 00:00:00
1370,2011-04-23 14:12:00,not applicable,not applicable,11198.0,N,0.0,False,False,19.021,44.995,23.412,35.485,106.74,106.48,-0.24432,0.0058365,1441.3,18.965,0.0,1336600000000.0,0.21479,6.2382e+21,110.56,2149600000000.0,2.2837e+21,0.0,0.0,0.0,2011-04-23 09:12:00,2011-04-23 09:12:00,0 days 00:00:00
1372,2011-05-08 21:12:00,not applicable,not applicable,11207.0,N,0.0,False,False,15.095,263.97,29.663,56.566,134.57,132.56,1.0485,-0.0041107,1929.2,22.724,0.0,2062100000000.0,2.7233,9.4081e+21,173.68,3755900000000.0,2.3194e+21,0.0,0.0,0.0,2011-05-08 16:12:00,2011-05-08 16:12:00,0 days 00:00:00
1373,2011-05-10 12:48:00,not applicable,not applicable,11209.0,N,0.0,False,False,12.169,73.053,28.972,52.719,130.46,130.07,-0.019657,-0.0061458,2272.9,23.605,0.0,425390000000.0,3.1313,5.9765e+21,92.741,1795900000000.0,1.3962e+21,0.0,0.0,0.0,2011-05-10 07:48:00,2011-05-10 07:48:00,0 days 00:00:00
1374,2011-05-11 05:12:00,not applicable,not applicable,11211.0,N,0.0,False,False,3.1543,33.39,27.498,48.134,138.67,138.39,-0.24019,0.0032385,1603.5,22.089,0.0,287820000000.0,4.0041,2.0742e+21,37.493,822410000000.0,6.0981e+20,0.0,0.0,0.0,2011-05-11 00:12:00,2011-05-11 00:12:00,0 days 00:00:00
1375,2011-05-14 17:12:00,not applicable,not applicable,11212.0,N,0.0,False,False,1.0901,34.257,29.621,49.521,117.89,118.68,0.24326,-0.0022383,1184.6,20.485,0.0,63640000000.0,1.6427,7.6612e+20,18.527,458340000000.0,2.6913e+20,0.0,0.0,0.0,2011-05-14 12:12:00,2011-05-14 12:12:00,0 days 00:00:00
1376,2011-05-16 11:12:00,not applicable,not applicable,11215.0,N,0.0,False,False,4.5879,12.097,23.191,37.866,137.91,139.51,-1.0069,-0.009344,1485.9,19.314,0.0,297150000000.0,1.4257,9.6893e+20,18.752,384510000000.0,3.2455e+20,0.0,0.0,0.0,2011-05-16 06:12:00,2011-05-16 04:36:00,0 days 01:36:00
1378,2011-05-23 06:00:00,not applicable,not applicable,11221.0,N,0.0,False,False,4.4463,27.744,28.221,50.767,108.56,106.75,-0.41434,-0.0022176,2044.6,21.014,0.0,447890000000.0,0.74813,5.4442e+21,72.928,1295000000000.0,1.4449e+21,0.0,0.0,0.0,2011-05-23 01:00:00,2011-05-23 01:00:00,0 days 00:00:00
1379,2011-05-29 12:00:00,not applicable,not applicable,11222.0,N,0.0,False,False,1.1867,14.637,56.957,51.955,81.953,97.925,-1.3101,-0.0015452,5379.7,48.093,2.3855,543350000000.0,47.396,5.487e+21,42.903,902030000000.0,4.414e+20,0.0,0.0,0.0,2011-05-29 07:00:00,2011-05-28 16:36:00,0 days 14:24:00
1380,2011-05-31 09:00:00,not applicable,not applicable,11225.0,N,0.0,False,False,23.623,99.547,52.566,60.338,103.62,99.956,0.09643,-0.0074451,8412.1,41.391,0.0,165530000000.0,42.502,3.5459e+22,106.76,2537800000000.0,1.9437e+21,0.0,0.0,0.0,2011-05-31 04:00:00,2011-05-31 04:00:00,0 days 00:00:00
1382,2011-06-05 06:00:00,not applicable,not applicable,11231.0,N,0.0,False,False,1.6456,44.452,31.098,55.674,133.51,135.17,1.1041,-0.0026627,1407.0,21.045,2.5757,370050000000.0,3.7157,1.1566e+21,26.074,595670000000.0,3.5402e+20,0.0,0.0,0.0,2011-06-05 01:00:00,2011-06-05 01:00:00,0 days 00:00:00
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,2.2372,30.822,31.614,59.943,140.35,144.35,0.55217,-0.0099877,1577.7,22.105,0.0,147550000000.0,6.6964,4.6933e+20,9.3371,220970000000.0,1.3202e+20,0.0,0.0,0.0,2011-06-20 16:24:00,2011-06-20 16:24:00,0 days 00:00:00
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,4.6888,108.86,31.387,70.2,148.16,151.95,1.6751,0.0073839,1434.5,18.324,0.0,578470000000.0,0.62992,1.2097e+21,32.879,686170000000.0,4.1062e+20,0.0,0.0,0.0,2011-07-05 12:00:00,2011-07-05 12:00:00,0 days 00:00:00
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,79.58,276.34,53.901,57.989,95.242,94.781,0.39243,0.0086153,11807.0,44.809,3.8437,3027100000000.0,49.031,1.4484e+23,376.49,8143400000000.0,5.8311e+21,58.694,0.0,6.4512,2011-07-15 10:48:00,2011-07-15 10:48:00,0 days 00:00:00
1391,2011-07-22 06:48:00,not applicable,not applicable,11256.0,N,0.0,False,False,1.528,4.5236,23.103,35.64,116.03,116.61,-0.077468,-0.0065864,1345.0,21.083,0.0,72775000000.0,0.86207,4.1442e+20,8.4006,190400000000.0,1.4306e+20,0.0,0.0,0.0,2011-07-22 01:48:00,2011-07-22 01:48:00,0 days 00:00:00
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,9.9109,193.2,31.884,61.35,138.63,135.43,0.2152,-0.0035208,1751.5,22.942,0.0,635230000000.0,3.9076,6.548e+21,114.27,2680800000000.0,1.6557e+21,0.0,0.0,0.0,2011-07-17 13:48:00,2011-07-17 13:48:00,0 days 00:00:00
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,14.955,235.75,33.704,64.647,134.63,134.39,0.87284,-0.0054602,1949.9,23.341,0.0,1293100000000.0,5.1844,7.0928e+21,131.41,2824600000000.0,1.6711e+21,0.0,0.0,0.0,2011-08-09 03:12:00,2011-08-09 03:12:00,0 days 00:00:00
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,3.0204,84.732,29.278,57.292,139.34,138.59,1.0563,-0.0027016,1560.7,20.505,2.3804,637380000000.0,1.3417,2.3173e+21,51.985,1121900000000.0,6.9082e+20,0.0,0.0,0.0,2011-08-15 02:00:00,2011-08-15 02:00:00,0 days 00:00:00
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,11.607,125.49,34.3,64.294,140.11,136.57,0.26125,-0.0036639,2448.8,25.609,0.0,445840000000.0,8.1755,1.0303e+22,147.35,3033800000000.0,1.9712e+21,10.0,0.0,4.8601,2011-08-18 20:48:00,2011-08-18 20:48:00,0 days 00:00:00
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,10.96,285.48,30.173,57.491,135.14,133.29,0.41423,-0.0027503,1712.3,21.763,2.4475,884830000000.0,1.9322,9.0618e+21,174.48,3945100000000.0,2.4134e+21,0.0,0.0,0.0,2011-08-30 17:24:00,2011-08-30 17:24:00,0 days 00:00:00
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,10.911,11.059,33.023,43.9,112.04,115.72,0.16214,0.015542,1769.7,27.849,0.0,652030000000.0,14.815,1.6499e+21,29.838,710380000000.0,4.1546e+20,0.0,0.0,0.0,2011-08-30 02:36:00,2011-08-30 02:36:00,0 days 00:00:00
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,9.9465,90.198,36.895,59.052,125.95,124.67,-0.10876,-0.0029762,2479.5,28.063,1.7776,726210000000.0,11.4,1.1005e+22,134.05,2797200000000.0,2.1222e+21,90.139,39.173,42.176,2011-08-30 21:00:00,2011-08-30 21:00:00,0 days 00:00:00
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,5.8735,24.86,32.838,77.699,163.84,165.94,2.2883,-0.020537,1380.9,17.296,0.0,349650000000.0,0.0,5.2448e+20,18.206,348090000000.0,1.8771e+20,0.0,0.0,0.0,2011-09-08 08:48:00,2011-09-08 08:48:00,0 days 00:00:00
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,22.024,314.43,44.147,67.873,128.18,125.33,0.19348,-0.0026024,3035.5,33.511,3.0701,1816500000000.0,21.517,3.4117e+22,361.84,8435600000000.0,4.6261e+21,165.78,148.46,43.731,2011-09-15 09:00:00,2011-09-15 09:48:00,0 days 00:48:00
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,118.29,535.88,40.128,71.665,139.19,140.25,0.098347,0.0079918,3949.4,30.541,4.0369,5802000000000.0,16.01,7.7641e+22,767.32,15734000000000.0,9.4262e+21,127.47,1632.9,18.658,2011-09-18 21:36:00,2011-09-18 21:36:00,0 days 00:00:00
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,69.715,261.32,37.068,44.616,98.407,99.06,-0.18576,0.0056041,5267.2,30.657,3.784,2195900000000.0,20.072,8.7019e+22,457.41,9324000000000.0,8.343e+21,34.205,0.0,5.257,2011-09-19 15:36:00,2011-09-19 15:36:00,0 days 00:00:00
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,22.663,160.92,42.546,86.58,147.22,145.97,0.52922,-0.0092352,3404.5,27.318,2.138,686900000000.0,9.7392,1.1095e+22,135.47,2539000000000.0,1.6247e+21,122.02,87.142,35.677,2011-09-27 04:36:00,2011-09-27 04:36:00,0 days 00:00:00
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,33.587,178.45,50.891,69.894,119.69,114.55,0.35913,0.0097017,9810.9,36.848,0.0,1358000000000.0,36.366,4.5108e+22,164.04,3148800000000.0,2.3185e+21,0.0,0.0,0.0,2011-10-01 22:36:00,2011-10-01 22:36:00,0 days 00:00:00
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,14.514,250.08,27.734,48.606,127.89,128.85,0.47037,0.0026342,1862.8,21.716,1.5001,1670400000000.0,1.7786,1.3631e+22,230.27,4863200000000.0,3.6522e+21,0.0,0.0,0.0,2011-10-05 12:48:00,2011-10-05 12:48:00,0 days 00:00:00
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,0.4002,141.95,31.681,52.776,124.58,124.5,0.26182,7.8363e-05,2610.1,25.352,0.0,703240000000.0,6.2267,1.7702e+22,196.09,4206500000000.0,3.3058e+21,0.0,0.0,0.0,2011-10-06 10:36:00,2011-10-06 10:36:00,0 days 00:00:00
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,15.196,183.08,43.157,54.502,109.27,106.98,0.045306,0.002573,6542.6,34.488,2.5943,140460000000.0,30.201,5.1325e+22,228.27,4929700000000.0,3.8224e+21,0.0,0.0,0.0,2011-10-08 20:36:00,2011-10-08 20:36:00,0 days 00:00:00
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,77.132,166.89,36.747,46.506,93.854,98.025,-0.63176,-0.0068628,4320.5,28.922,3.7833,3709700000000.0,17.644,6.4487e+22,529.7,8770500000000.0,8.1943e+21,59.775,0.0,18.278,2011-10-17 09:12:00,2011-10-16 16:36:00,0 days 16:36:00
1417,2011-10-22 04:48:00,not applicable,not applicable,11326.0,N,0.0,False,False,0.43662,76.223,31.663,52.821,125.21,124.09,-0.16658,0.00011213,2224.2,24.941,1.8251,338080000000.0,7.4474,1.1502e+22,170.87,3547600000000.0,2.5736e+21,0.0,0.0,0.0,2011-10-21 23:48:00,2011-10-21 23:48:00,0 days 00:00:00
1418,2011-10-23 22:48:00,not applicable,not applicable,11327.0,N,0.0,False,False,43.063,514.76,47.737,60.101,109.16,112.85,-0.068393,-0.0024973,8491.5,39.838,3.7931,613780000000.0,35.299,1.9446e+23,817.0,16944000000000.0,1.1423e+22,192.73,2743.7,17.155,2011-10-23 17:48:00,2011-10-23 17:48:00,0 days 00:00:00
1421,2011-10-25 22:24:00,not applicable,not applicable,11331.0,N,0.0,False,False,29.222,98.751,29.647,39.583,90.602,89.378,-0.084096,0.0038802,2702.0,23.388,3.3944,681610000000.0,5.8425,2.7024e+22,246.63,4812200000000.0,4.8698e+21,0.0,0.0,0.0,2011-10-25 17:24:00,2011-10-24 01:12:00,1 days 16:12:00
1422,2011-10-28 04:24:00,not applicable,not applicable,11332.0,N,0.0,False,False,19.412,99.001,38.055,41.217,90.769,90.431,0.16718,-0.0027991,4990.5,31.628,0.0,602260000000.0,20.389,4.5963e+22,216.73,4748800000000.0,4.0861e+21,0.0,0.0,0.0,2011-10-27 23:24:00,2011-10-27 23:24:00,0 days 00:00:00
1423,2011-10-30 10:24:00,not applicable,not applicable,11335.0,N,0.0,False,False,1.0973,87.114,28.954,45.369,117.3,114.9,0.041895,0.00035593,1842.3,24.302,0.0,413760000000.0,4.541,7.5432e+21,124.63,2772700000000.0,1.8652e+21,0.0,0.0,0.0,2011-10-30 05:24:00,2011-10-30 05:24:00,0 days 00:00:00
1426,2011-11-09 04:24:00,not applicable,not applicable,11340.0,N,0.0,False,False,49.565,165.79,57.899,50.946,77.666,76.548,0.43203,0.0077361,13997.0,48.983,3.264,1773200000000.0,58.021,1.1911e+23,218.11,4945800000000.0,3.9151e+21,0.0,0.0,0.0,2011-11-08 23:24:00,2011-11-08 23:24:00,0 days 00:00:00
1427,2011-11-13 04:24:00,not applicable,not applicable,11343.0,N,0.0,False,False,97.593,537.66,44.494,52.031,103.16,102.69,0.58647,-0.0069034,8404.9,36.629,2.1627,4271700000000.0,32.857,1.578e+23,558.77,12745000000000.0,8.751e+21,21.095,0.0,2.3786,2011-11-12 23:24:00,2011-11-12 23:24:00,0 days 00:00:00
1429,2011-11-15 22:36:00,not applicable,not applicable,11349.0,N,0.0,False,False,32.642,112.25,50.63,80.054,139.99,140.17,0.35776,-0.013675,3336.5,36.03,0.0,612370000000.0,27.524,1.0577e+22,143.46,2892700000000.0,1.3553e+21,47.17,0.0,18.556,2011-11-15 17:36:00,2011-11-15 17:36:00,0 days 00:00:00
1430,2011-11-19 15:00:00,not applicable,not applicable,11350.0,N,0.0,False,False,10.707,232.38,33.982,60.348,131.37,129.52,1.0186,-0.0021487,2097.3,26.144,1.7568,2609000000000.0,7.2833,1.3882e+22,234.54,5599000000000.0,2.7894e+21,16.155,0.0,9.3149,2011-11-19 10:00:00,2011-11-19 10:00:00,0 days 00:00:00
1438,2011-12-11 08:00:00,not applicable,not applicable,11373.0,N,0.0,False,False,7.9368,30.424,23.067,36.296,99.096,98.684,-0.17131,0.0028125,1154.4,18.225,0.0,403040000000.0,0.14174,4.3263e+21,81.899,1720800000000.0,1.8705e+21,0.0,0.0,0.0,2011-12-11 03:00:00,2011-12-10 08:24:00,0 days 18:36:00
1443,2011-12-25 13:24:00,not applicable,not applicable,11385.0,N,0.0,False,False,19.333,141.18,30.843,57.555,140.12,139.45,0.71494,-0.0063658,2486.3,23.626,2.4687,1105300000000.0,4.9391,1.0028e+22,148.42,3013800000000.0,2.0926e+21,0.0,0.0,0.0,2011-12-25 08:24:00,2011-12-25 08:24:00,0 days 00:00:00
1446,2012-01-16 17:48:00,not applicable,not applicable,11397.0,N,0.0,False,False,4.1338,168.79,33.355,73.021,151.95,151.07,0.94315,0.0019032,1620.0,20.901,0.0,1043300000000.0,3.2674,4.6749e+21,113.07,2344900000000.0,1.3367e+21,0.0,0.0,0.0,2012-01-16 12:48:00,2012-01-16 12:48:00,0 days 00:00:00
1447,2012-01-14 00:12:00,not applicable,not applicable,11398.0,N,0.0,False,False,2.4545,136.02,56.758,86.327,131.27,135.64,-0.56439,-0.0005522,5929.0,41.668,3.4785,1816400000000.0,37.652,3.5007e+22,359.8,6977600000000.0,2.4551e+21,69.743,1578.2,11.59,2012-01-13 19:12:00,2012-01-13 19:12:00,0 days 00:00:00
1448,2012-01-16 07:36:00,not applicable,not applicable,11400.0,N,0.0,False,False,3.8014,41.471,32.309,68.095,153.66,154.84,-0.042662,0.00934,1643.4,20.405,0.0,290470000000.0,3.1941,8.8826e+20,21.97,472000000000.0,2.5705e+20,0.0,0.0,0.0,2012-01-16 02:36:00,2012-01-16 02:36:00,0 days 00:00:00
1449,2012-01-17 07:12:00,not applicable,not applicable,11404.0,N,0.0,False,False,1.1781,56.369,30.89,65.474,157.88,159.17,0.58964,-0.00085867,2084.5,23.407,0.0,411830000000.0,5.9038,3.7981e+21,72.01,1452100000000.0,9.6139e+20,0.0,0.0,0.0,2012-01-17 02:12:00,2012-01-17 02:12:00,0 days 00:00:00
