,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,expected_timepoint,observed_timepoint,time_difference
1348,2010-10-18 21:48:00,not applicable,not applicable,11116.0,N,0.0,False,False,2.4178,15.623,33.425,77.144,153.95,151.35,0.51384,-0.0069081,2178.9,21.499,0.0,93836000000.0,1.7143,1.0128e+21,15.98,340800000000.0,2.2727e+20,0.0,0.0,0.0,2010-10-18 19:48:00,2010-10-18 19:48:00,0 days 00:00:00
1349,2010-10-23 06:00:00,not applicable,not applicable,11118.0,N,0.0,False,False,2.2877,87.162,32.031,52.185,129.43,131.77,0.50509,0.0013262,1592.5,24.143,0.0,454190000000.0,6.8946,3.6503e+21,72.662,1824400000000.0,9.5124e+20,0.0,0.0,0.0,2010-10-23 04:00:00,2010-10-23 04:00:00,0 days 00:00:00
1350,2010-11-08 20:36:00,not applicable,not applicable,11122.0,N,0.0,False,False,1.9849,94.507,38.065,74.765,152.37,149.03,0.43004,0.00071787,2917.4,26.979,2.6003,613630000000.0,9.1139,1.0713e+22,135.43,2833800000000.0,1.7549e+21,0.0,0.0,0.0,2010-11-08 18:36:00,2010-11-08 18:36:00,0 days 00:00:00
1351,2010-12-26 12:48:00,not applicable,not applicable,11136.0,N,0.0,False,False,27.5,55.262,29.728,51.077,102.5,103.63,-0.30931,0.0079479,3898.5,22.455,3.1616,1563800000000.0,3.9017,1.7914e+22,153.19,2484000000000.0,2.8638e+21,0.0,0.0,0.0,2010-12-26 10:48:00,2010-12-26 10:48:00,0 days 00:00:00
1352,2010-12-27 21:12:00,not applicable,not applicable,11137.0,N,0.0,False,False,13.887,82.491,29.881,62.557,139.86,141.33,1.3248,-0.015111,1700.7,22.111,2.1247,679430000000.0,4.2437,2.0756e+21,59.401,1264300000000.0,5.6666e+20,0.0,0.0,0.0,2010-12-27 19:12:00,2010-12-27 19:12:00,0 days 00:00:00
1353,2011-01-09 20:24:00,not applicable,not applicable,11143.0,N,0.0,False,False,0.98869,134.22,29.265,59.876,145.03,147.05,0.43949,0.0007052,1690.8,20.433,0.0,313330000000.0,2.2825,3.1481e+21,69.705,1493500000000.0,8.9971e+20,0.0,0.0,0.0,2011-01-09 18:24:00,2011-01-09 18:24:00,0 days 00:00:00
1354,2011-01-10 12:48:00,not applicable,not applicable,11144.0,N,0.0,False,False,0.050825,18.377,26.368,45.731,126.06,128.28,0.10863,8.3457e-05,1947.6,22.764,1.5089,88031000000.0,3.2841,1.5752e+21,27.614,570990000000.0,4.2543e+20,0.0,0.0,0.0,2011-01-10 10:48:00,2011-01-10 10:48:00,0 days 00:00:00
1355,2011-01-19 06:36:00,not applicable,not applicable,11148.0,N,0.0,False,False,9.8926,61.197,28.324,50.207,125.98,125.0,-0.05023,-0.0033331,2632.9,22.392,0.0,503650000000.0,2.5943,1.0378e+22,127.26,2366400000000.0,2.1885e+21,0.0,0.0,0.0,2011-01-19 04:36:00,2011-01-19 04:36:00,0 days 00:00:00
1356,2011-01-28 22:36:00,not applicable,not applicable,11151.0,N,0.0,False,False,9.5278,24.582,27.75,53.403,128.63,128.99,-0.18017,0.0066581,2080.1,20.578,0.0,433350000000.0,1.8868,3.9532e+21,63.344,1087700000000.0,1.1128e+21,0.0,0.0,0.0,2011-01-28 20:36:00,2011-01-28 20:36:00,0 days 00:00:00
1357,2011-02-09 11:48:00,not applicable,not applicable,11154.0,N,0.0,False,False,3.6981,23.687,25.824,44.349,117.16,115.76,-0.10809,0.0023767,1710.3,20.064,2.0289,167880000000.0,1.2211,3.5343e+21,55.474,1061300000000.0,1.102e+21,0.0,0.0,0.0,2011-02-09 09:48:00,2011-02-09 09:48:00,0 days 00:00:00
1358,2011-02-10 05:48:00,not applicable,not applicable,11155.0,N,0.0,False,False,4.4557,19.04,34.322,57.406,130.74,130.56,0.032253,-0.014327,1606.1,26.407,0.0,348850000000.0,12.219,6.6335e+20,14.639,354720000000.0,1.6629e+20,0.0,0.0,0.0,2011-02-10 03:48:00,2011-02-10 03:48:00,0 days 00:00:00
1359,2011-03-07 03:00:00,not applicable,not applicable,11167.0,N,0.0,False,False,10.259,146.58,33.56,76.307,156.47,156.2,1.1224,-0.0035897,2666.9,24.536,0.0,1661000000000.0,8.1176,1.0122e+22,165.01,3135300000000.0,1.9974e+21,157.28,31.724,62.412,2011-03-07 01:00:00,2011-03-07 01:00:00,0 days 00:00:00
1360,2011-03-05 13:48:00,not applicable,not applicable,11168.0,N,0.0,False,False,10.827,38.546,40.555,29.486,55.118,60.251,-0.21923,0.0044852,5616.7,31.818,2.9555,471620000000.0,20.952,1.8014e+22,107.78,1378200000000.0,1.7957e+21,0.0,0.0,0.0,2011-03-05 11:48:00,2011-03-05 11:48:00,0 days 00:00:00
1361,2011-03-20 13:36:00,not applicable,not applicable,11174.0,N,0.0,False,False,11.349,64.948,38.655,46.676,89.157,100.74,-0.071975,0.0024704,4992.3,28.565,3.2914,172490000000.0,14.279,3.0458e+22,218.13,3216500000000.0,3.4814e+21,0.0,0.0,0.0,2011-03-20 11:36:00,2011-03-20 11:36:00,0 days 00:00:00
1362,2011-03-27 01:00:00,not applicable,not applicable,11177.0,N,0.0,False,False,31.93,276.84,33.942,64.868,144.34,145.22,0.13517,-0.0046029,3085.2,27.388,3.2144,602430000000.0,10.711,2.8423e+22,402.68,7883400000000.0,4.7281e+21,108.81,55.04,40.75,2011-03-26 23:00:00,2011-03-26 23:00:00,0 days 00:00:00
1363,2011-03-24 21:24:00,not applicable,not applicable,11179.0,N,0.0,False,False,23.426,104.28,39.797,73.028,137.25,137.4,0.097394,0.0071572,4022.9,30.255,2.9926,1022200000000.0,16.468,1.7486e+22,184.9,3516300000000.0,2.2682e+21,57.743,224.23,18.989,2011-03-24 19:24:00,2011-03-24 19:24:00,0 days 00:00:00
1364,2011-04-11 21:24:00,not applicable,not applicable,11187.0,N,0.0,False,False,20.429,133.23,33.378,61.641,138.02,139.17,1.1244,0.0090153,1975.7,24.695,0.0,1345300000000.0,6.0459,5.9456e+21,106.98,2299400000000.0,1.3657e+21,0.0,0.0,0.0,2011-04-11 19:24:00,2011-04-11 19:24:00,0 days 00:00:00
1365,2011-04-09 03:24:00,not applicable,not applicable,11188.0,N,0.0,False,False,2.3854,71.587,33.006,86.734,185.2,184.05,1.392,0.0021529,2600.8,21.445,0.0,813630000000.0,3.6101,3.8271e+21,86.105,1475800000000.0,7.8462e+20,10.63,0.0,5.0356,2011-04-09 01:24:00,2011-04-09 01:24:00,0 days 00:00:00
1366,2011-04-10 23:12:00,not applicable,not applicable,11189.0,N,0.0,False,False,41.129,1263.3,41.547,66.124,128.33,128.6,0.15982,-0.0012301,4113.1,32.668,3.5537,2820500000000.0,19.885,1.8265e+23,1718.7,34980000000000.0,2.1456e+22,435.18,4447.0,41.733,2011-04-10 21:12:00,2011-04-10 21:12:00,0 days 00:00:00
1367,2011-04-16 04:48:00,not applicable,not applicable,11192.0,N,0.0,False,False,406.09,1604.5,41.985,58.152,112.47,121.37,0.19434,-0.0077528,8875.6,35.569,4.7246,10035000000000.0,27.376,6.1742e+23,3221.1,56256000000000.0,3.4544e+22,98.417,34806.0,5.4641,2011-04-16 02:48:00,2011-04-16 02:48:00,0 days 00:00:00
1368,2011-04-15 10:48:00,not applicable,not applicable,11194.0,N,0.0,False,False,38.208,70.55,35.27,55.772,108.95,111.05,0.11047,0.011395,4007.6,28.148,3.1891,2198500000000.0,12.496,1.7846e+22,153.46,2830700000000.0,2.5041e+21,52.802,354.01,11.791,2011-04-15 08:48:00,2011-04-15 08:48:00,0 days 00:00:00
1369,2011-04-25 14:12:00,not applicable,not applicable,11197.0,N,0.0,False,False,422.8,2318.7,45.293,56.633,106.23,107.18,0.55077,0.0087805,7062.3,37.012,4.2189,17667000000000.0,30.613,4.5163e+23,2250.3,49625000000000.0,2.7276e+22,274.52,11898.0,18.423,2011-04-25 12:12:00,2011-04-25 12:12:00,0 days 00:00:00
1370,2011-04-23 14:12:00,not applicable,not applicable,11198.0,N,0.0,False,False,9.7186,33.223,22.981,32.687,99.994,99.949,-0.10223,0.0034366,1141.7,18.266,0.0,418280000000.0,0.035361,4.2879e+21,79.645,1621600000000.0,1.888e+21,0.0,0.0,0.0,2011-04-23 12:12:00,2011-04-23 12:12:00,0 days 00:00:00
1371,2011-05-05 09:12:00,not applicable,not applicable,11205.0,N,0.0,False,False,202.8,1159.9,45.605,63.351,115.04,115.16,0.25271,-0.0078378,8042.2,36.974,3.5759,8480500000000.0,31.391,2.7635e+23,1310.0,27282000000000.0,1.6875e+22,434.15,1821.8,35.613,2011-05-05 07:12:00,2011-05-05 07:12:00,0 days 00:00:00
1372,2011-05-08 21:12:00,not applicable,not applicable,11207.0,N,0.0,False,False,6.0902,250.36,29.011,50.306,124.72,123.95,0.86586,-0.0012738,1612.1,22.429,0.0,2217300000000.0,2.3635,1.0236e+22,180.86,4122200000000.0,2.8127e+21,0.0,0.0,0.0,2011-05-08 19:12:00,2011-05-08 19:12:00,0 days 00:00:00
1373,2011-05-10 12:48:00,not applicable,not applicable,11209.0,N,0.0,False,False,4.5168,73.734,29.603,50.073,124.04,121.02,0.27769,-0.0018843,1936.7,23.348,0.0,356990000000.0,2.1694,6.1652e+21,90.779,1952500000000.0,1.4968e+21,0.0,0.0,0.0,2011-05-10 10:48:00,2011-05-10 10:48:00,0 days 00:00:00
1374,2011-05-11 05:12:00,not applicable,not applicable,11211.0,N,0.0,False,False,2.686,28.046,26.802,45.93,135.97,136.21,0.17179,0.003413,1858.9,22.391,0.0,259610000000.0,3.5578,1.9429e+21,34.992,757150000000.0,5.1759e+20,0.0,0.0,0.0,2011-05-11 03:12:00,2011-05-11 03:12:00,0 days 00:00:00
1375,2011-05-14 17:12:00,not applicable,not applicable,11212.0,N,0.0,False,False,1.3444,33.159,28.851,50.211,119.14,117.86,0.57624,-0.0036334,1266.8,20.553,0.0,114510000000.0,0.81081,6.2247e+20,13.891,344540000000.0,2.0858e+20,0.0,0.0,0.0,2011-05-14 15:12:00,2011-05-14 15:12:00,0 days 00:00:00
1377,2011-05-26 22:12:00,not applicable,not applicable,11219.0,N,0.0,False,False,16.414,97.315,56.702,64.222,103.06,105.6,-0.059698,-0.0064547,3019.1,42.405,2.4917,914590000000.0,39.088,1.0196e+22,95.208,2703900000000.0,1.034e+21,0.0,0.0,0.0,2011-05-26 20:12:00,2011-05-26 20:12:00,0 days 00:00:00
1378,2011-05-23 06:00:00,not applicable,not applicable,11221.0,N,0.0,False,False,2.9039,18.206,26.242,43.355,109.68,107.68,-0.54427,-0.0020194,2014.0,20.312,0.0,422090000000.0,0.41725,3.8461e+21,63.152,1080800000000.0,1.0519e+21,0.0,0.0,0.0,2011-05-23 04:00:00,2011-05-23 04:00:00,0 days 00:00:00
1379,2011-05-29 12:00:00,not applicable,not applicable,11222.0,N,0.0,False,False,46.278,33.906,31.594,50.367,106.56,110.42,-0.2795,0.013872,2571.3,23.855,3.1417,1502300000000.0,7.8837,1.1392e+22,152.42,2622500000000.0,2.4899e+21,0.0,0.0,0.0,2011-05-29 10:00:00,2011-05-29 10:00:00,0 days 00:00:00
1380,2011-05-31 09:00:00,not applicable,not applicable,11225.0,N,0.0,False,False,22.364,103.28,50.241,69.643,114.86,113.21,0.036755,-0.0090948,9562.9,39.044,0.0,48885000000.0,38.674,3.1229e+22,110.12,2214200000000.0,1.768e+21,0.0,0.0,0.0,2011-05-31 07:00:00,2011-05-31 07:00:00,0 days 00:00:00
1381,2011-06-03 18:00:00,not applicable,not applicable,11230.0,N,0.0,False,False,14.553,712.91,43.565,62.274,115.31,112.84,0.54152,-0.00095148,5443.6,34.322,0.0,4481400000000.0,25.185,1.1057e+23,659.86,14397000000000.0,9.2838e+21,337.65,299.27,44.276,2011-06-03 16:00:00,2011-06-03 16:00:00,0 days 00:00:00
1382,2011-06-05 06:00:00,not applicable,not applicable,11231.0,N,0.0,False,False,0.97841,44.673,34.484,57.89,130.62,130.39,1.246,-0.0013997,1629.7,25.246,2.6329,471730000000.0,7.8684,1.5129e+21,27.625,679620000000.0,3.7745e+20,0.0,0.0,0.0,2011-06-05 04:00:00,2011-06-05 04:00:00,0 days 00:00:00
1383,2011-06-06 16:00:00,not applicable,not applicable,11233.0,N,0.0,False,False,366.54,889.95,32.58,48.807,114.39,115.39,-0.35692,0.010891,3640.5,27.085,4.0393,19831000000000.0,10.881,1.6271e+23,1455.4,29181000000000.0,2.2599e+22,525.01,1276.5,63.738,2011-06-06 14:00:00,2011-06-06 14:00:00,0 days 00:00:00
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,4.0562,26.268,30.796,46.042,118.94,128.39,0.18655,-0.015541,1038.8,22.37,1.8122,412760000000.0,8.4291,3.6008e+20,10.002,263880000000.0,1.3801e+20,0.0,0.0,0.0,2011-06-20 19:24:00,2011-06-20 19:24:00,0 days 00:00:00
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,2.9525,105.8,33.01,75.362,152.75,151.65,0.65709,0.0049538,1791.1,19.803,0.0,264720000000.0,1.3423,1.4177e+21,31.292,669700000000.0,3.8403e+20,0.0,0.0,0.0,2011-07-05 15:00:00,2011-07-05 15:00:00,0 days 00:00:00
1386,2011-07-12 04:12:00,not applicable,not applicable,11248.0,N,0.0,False,False,1.84,39.669,29.781,52.593,122.01,120.48,0.084674,0.0022632,1740.5,22.07,0.0,37425000000.0,1.845,1.8792e+21,35.405,751850000000.0,5.1108e+20,0.0,0.0,0.0,2011-07-12 02:12:00,2011-07-12 02:12:00,0 days 00:00:00
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,84.041,265.83,54.185,56.184,93.516,93.536,0.41888,0.00906,11736.0,44.972,3.6896,3438900000000.0,48.577,1.4461e+23,361.02,7811000000000.0,5.8053e+21,0.0,0.0,0.0,2011-07-15 13:48:00,2011-07-15 13:48:00,0 days 00:00:00
1388,2011-07-16 11:36:00,not applicable,not applicable,11251.0,N,0.0,False,False,54.948,1061.5,36.767,48.178,109.04,107.59,0.44782,-0.0020227,4791.2,30.523,2.421,6613100000000.0,17.776,1.7286e+23,1067.1,23981000000000.0,1.5819e+22,928.16,103.71,102.29,2011-07-16 09:36:00,2011-07-16 09:36:00,0 days 00:00:00
1389,2011-07-16 11:36:00,not applicable,not applicable,11252.0,N,0.0,False,False,54.948,1061.5,36.767,48.178,109.04,107.59,0.44782,-0.0020227,4791.2,30.523,2.421,6613100000000.0,17.776,1.7286e+23,1067.1,23981000000000.0,1.5819e+22,928.16,103.71,102.29,2011-07-16 09:36:00,2011-07-16 09:36:00,0 days 00:00:00
1390,2011-07-16 12:48:00,not applicable,not applicable,11253.0,N,0.0,False,False,4.8746,17.375,22.983,38.999,111.56,112.36,-0.32577,-0.0057013,1398.1,18.994,0.0,229330000000.0,0.0,1.5875e+21,30.299,604920000000.0,5.8605e+20,0.0,0.0,0.0,2011-07-16 10:48:00,2011-07-16 10:48:00,0 days 00:00:00
1391,2011-07-22 06:48:00,not applicable,not applicable,11256.0,N,0.0,False,False,69.97,444.18,29.819,34.76,94.512,94.339,-0.080224,-0.0030847,3398.7,25.072,3.6739,988620000000.0,10.407,1.024e+23,691.29,14964000000000.0,1.4345e+22,0.0,0.0,0.0,2011-07-22 04:48:00,2011-07-22 04:48:00,0 days 00:00:00
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,17.26,189.61,31.069,60.21,140.55,139.31,0.41091,-0.0064236,1899.0,22.183,0.0,896110000000.0,2.8656,6.7763e+21,126.56,2733300000000.0,1.6947e+21,0.0,0.0,0.0,2011-07-17 16:48:00,2011-07-17 16:48:00,0 days 00:00:00
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,25.27,226.47,33.402,58.158,129.1,130.22,1.1075,-0.0070371,1556.3,23.739,0.0,2151500000000.0,6.8783,7.4221e+21,164.6,3946700000000.0,1.9769e+21,0.0,0.0,0.0,2011-08-09 06:12:00,2011-08-09 06:12:00,0 days 00:00:00
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,2.0242,76.073,31.733,51.425,122.84,121.57,1.2606,-0.0014116,1375.2,23.716,0.0,975890000000.0,5.2999,2.619e+21,55.374,1447100000000.0,7.3493e+20,0.0,0.0,0.0,2011-08-15 05:00:00,2011-08-15 05:00:00,0 days 00:00:00
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,12.665,123.57,36.548,65.566,143.22,143.2,0.085201,-0.0043256,2450.2,26.972,2.0098,134460000000.0,11.71,9.5307e+21,149.87,2977700000000.0,1.8543e+21,11.402,0.0,6.574,2011-08-18 23:48:00,2011-08-18 23:48:00,0 days 00:00:00
1397,2011-08-26 01:48:00,not applicable,not applicable,11276.0,N,0.0,False,False,0.62224,311.04,32.755,64.405,140.43,140.87,0.93478,-0.00019905,1711.7,22.03,0.0,1570100000000.0,4.3186,7.106e+21,151.1,3269200000000.0,1.8887e+21,0.0,0.0,0.0,2011-08-25 23:48:00,2011-08-25 23:48:00,0 days 00:00:00
1398,2011-08-25 09:48:00,not applicable,not applicable,11278.0,N,0.0,False,False,442.28,1164.8,37.124,47.368,104.04,105.83,-0.17333,-0.0093296,4985.1,31.614,4.4108,21789000000000.0,19.687,3.1385e+23,2010.5,42830000000000.0,2.9311e+22,187.18,3938.8,17.905,2011-08-25 07:48:00,2011-08-25 07:48:00,0 days 00:00:00
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,23.589,263.77,29.152,49.744,128.4,127.54,0.4726,-0.0043283,1483.9,22.377,0.0,1380500000000.0,3.4495,1.074e+22,204.54,4894300000000.0,3.0747e+21,0.0,0.0,0.0,2011-08-30 20:24:00,2011-08-30 20:24:00,0 days 00:00:00
1400,2011-08-31 10:24:00,not applicable,not applicable,11282.0,N,0.0,False,False,10.166,877.67,55.643,57.938,92.045,91.307,0.32035,0.0007898,9348.4,44.042,3.6089,2211900000000.0,48.726,1.5981e+23,528.99,11438000000000.0,7.2625e+21,384.58,4851.4,29.135,2011-08-31 08:24:00,2011-08-31 08:24:00,0 days 00:00:00
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,0.56209,26.2,31.587,45.865,124.7,124.72,-0.99638,0.0003474,2285.4,26.563,0.0,865180000000.0,10.198,4.9109e+21,73.052,1460100000000.0,1.0193e+21,0.0,0.0,0.0,2011-08-30 05:36:00,2011-08-30 05:36:00,0 days 00:00:00
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,11.746,94.293,33.381,66.078,146.23,145.32,-0.12117,-0.0038778,2777.1,25.618,0.0,526130000000.0,9.1449,1.1171e+22,155.21,3129300000000.0,2.181e+21,94.34,28.172,49.202,2011-08-31 00:00:00,2011-08-31 00:00:00,0 days 00:00:00
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,4.1626,21.423,29.693,68.006,146.84,155.79,3.3123,-0.022623,1449.2,18.313,0.0,325490000000.0,1.6304,3.5412e+20,10.813,213600000000.0,1.2582e+20,0.0,0.0,0.0,2011-09-08 11:48:00,2011-09-08 11:48:00,0 days 00:00:00
1404,2011-09-15 02:00:00,not applicable,not applicable,11293.0,N,0.0,False,False,562.95,1229.7,51.338,58.562,100.64,107.31,0.02618,-0.015807,14516.0,43.589,4.2999,13831000000000.0,43.775,6.866e+23,1946.1,37961000000000.0,2.5173e+22,388.12,2889.3,19.826,2011-09-15 00:00:00,2011-09-15 00:00:00,0 days 00:00:00
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,17.955,312.61,43.032,72.303,135.4,136.56,0.19897,-0.0025898,3625.2,32.653,3.2433,1312700000000.0,19.948,3.3378e+22,360.71,7696200000000.0,4.317e+21,146.63,219.52,36.607,2011-09-15 12:00:00,2011-09-15 12:00:00,0 days 00:00:00
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,117.11,538.6,37.967,71.849,144.87,147.57,0.039924,0.0084063,3871.8,29.078,3.8348,5122100000000.0,14.17,7.1633e+22,813.08,15818000000000.0,9.4034e+21,132.07,924.97,19.662,2011-09-19 00:36:00,2011-09-19 00:36:00,0 days 00:00:00
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,74.859,245.21,36.707,41.942,90.805,91.729,-0.10598,0.0052949,4934.8,30.966,3.5471,2266600000000.0,19.904,9.2655e+22,493.55,10343000000000.0,9.1757e+21,31.623,0.0,4.8924,2011-09-19 18:36:00,2011-09-19 18:36:00,0 days 00:00:00
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,29.745,174.31,52.092,73.882,123.85,118.33,0.40843,0.008803,10167.0,37.467,1.8983,782680000000.0,38.71,4.5623e+22,160.8,3061400000000.0,2.2988e+21,0.0,0.0,0.0,2011-10-02 01:36:00,2011-10-02 01:36:00,0 days 00:00:00
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,5.6227,252.08,28.547,48.782,128.63,128.09,0.44364,0.00079518,1724.8,23.3,0.0,1649500000000.0,3.776,1.6197e+22,269.32,6222200000000.0,4.2876e+21,0.0,0.0,0.0,2011-10-05 15:48:00,2011-10-05 15:48:00,0 days 00:00:00
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,32.135,184.76,42.0,53.503,111.5,111.61,0.13435,0.0055627,6430.9,33.749,2.9176,982950000000.0,27.973,4.9339e+22,225.36,4858500000000.0,3.8165e+21,0.0,0.0,0.0,2011-10-08 23:36:00,2011-10-08 23:36:00,0 days 00:00:00
1414,2011-10-14 23:24:00,not applicable,not applicable,11320.0,N,0.0,False,False,25.431,445.69,31.777,41.971,101.64,103.17,-0.27465,0.0010572,3167.7,26.488,3.5048,3455800000000.0,9.482,1.012e+23,867.94,17709000000000.0,1.641e+22,257.99,151.0,42.357,2011-10-14 21:24:00,2011-10-14 21:24:00,0 days 00:00:00
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,105.35,333.52,39.481,44.734,82.713,111.4,0.061345,0.0057985,6376.1,35.168,3.8624,9246200000000.0,25.457,1.5384e+23,763.85,16216000000000.0,1.1898e+22,112.87,220.15,22.903,2011-10-17 12:12:00,2011-10-17 12:12:00,0 days 00:00:00
1416,2011-10-21 20:12:00,not applicable,not applicable,11323.0,N,0.0,False,False,52.53,730.12,35.812,67.471,137.04,136.78,1.0811,-0.0061089,2729.6,25.77,2.8052,4843400000000.0,8.7219,3.1171e+22,492.29,10188000000000.0,5.3631e+21,102.82,128.47,28.6,2011-10-21 18:12:00,2011-10-21 18:12:00,0 days 00:00:00
1417,2011-10-22 04:48:00,not applicable,not applicable,11326.0,N,0.0,False,False,6.7257,92.169,31.328,52.458,128.62,129.41,-0.090716,0.0017053,2518.5,24.597,2.7614,186530000000.0,6.9726,1.3192e+22,192.7,3729500000000.0,2.7723e+21,0.0,0.0,0.0,2011-10-22 02:48:00,2011-10-22 02:48:00,0 days 00:00:00
1418,2011-10-23 22:48:00,not applicable,not applicable,11327.0,N,0.0,False,False,42.329,504.78,47.122,60.735,110.51,112.24,-0.034142,-0.0023376,8258.5,39.426,4.0556,735250000000.0,34.764,1.986e+23,790.6,16723000000000.0,1.1825e+22,197.14,2475.0,18.149,2011-10-23 20:48:00,2011-10-23 20:48:00,0 days 00:00:00
