,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,expected_timepoint,observed_timepoint,time_difference
1350,2010-11-08 20:36:00,not applicable,not applicable,11122.0,N,0.0,False,False,7.8984,97.567,38.343,81.735,163.41,161.69,-0.11915,0.0036415,3623.9,26.43,0.0,133380000000.0,9.1747,1.0439e+22,143.99,2524000000000.0,1.5592e+21,18.942,0.0,6.3056,2010-11-08 16:36:00,2010-11-08 16:36:00,0 days 00:00:00
1351,2010-12-26 12:48:00,not applicable,not applicable,11136.0,N,0.0,False,False,35.756,61.697,31.48,49.8,100.06,99.584,-0.32638,0.0090959,4035.5,23.609,3.046,1826600000000.0,7.1483,2.1067e+22,166.31,2742800000000.0,3.1623e+21,111.04,116.43,29.52,2010-12-26 08:48:00,2010-12-26 08:48:00,0 days 00:00:00
1352,2010-12-27 21:12:00,not applicable,not applicable,11137.0,N,0.0,False,False,12.9,82.77,31.548,72.17,152.09,150.81,0.54749,-0.013738,1753.7,20.806,2.409,604550000000.0,1.278,2.1869e+21,53.072,1095700000000.0,6.0424e+20,0.0,0.0,0.0,2010-12-27 17:12:00,2010-12-27 17:12:00,0 days 00:00:00
1353,2011-01-09 20:24:00,not applicable,not applicable,11143.0,N,0.0,False,False,2.7147,128.18,31.319,69.645,154.48,153.97,0.87437,0.0019615,1825.0,20.544,0.0,615430000000.0,2.8902,3.3544e+21,70.15,1492400000000.0,9.0089e+20,0.0,0.0,0.0,2011-01-09 16:24:00,2011-01-09 16:24:00,0 days 00:00:00
1354,2011-01-10 12:48:00,not applicable,not applicable,11144.0,N,0.0,False,False,0.90918,17.365,27.672,53.659,143.8,144.38,-0.27926,0.0013157,2177.2,23.263,0.0,98203000000.0,3.6179,1.998e+21,31.38,663590000000.0,4.6468e+20,0.0,0.0,0.0,2011-01-10 08:48:00,2011-01-10 08:48:00,0 days 00:00:00
1355,2011-01-19 06:36:00,not applicable,not applicable,11148.0,N,0.0,False,False,1.2732,65.337,30.355,50.888,120.62,118.45,0.27856,-0.00037088,2739.1,24.268,2.8829,486980000000.0,5.7093,1.2488e+22,141.6,2734300000000.0,2.359e+21,0.0,0.0,0.0,2011-01-19 02:36:00,2011-01-19 02:36:00,0 days 00:00:00
1356,2011-01-28 22:36:00,not applicable,not applicable,11151.0,N,0.0,False,False,7.7485,25.714,29.02,46.784,111.08,111.12,-0.25436,0.0044634,1865.5,22.073,2.2545,262700000000.0,2.7074,4.3008e+21,59.932,1158400000000.0,1.2021e+21,0.0,0.0,0.0,2011-01-28 18:36:00,2011-01-28 18:36:00,0 days 00:00:00
1357,2011-02-09 11:48:00,not applicable,not applicable,11154.0,N,0.0,False,False,1.4351,15.142,25.51,38.02,103.94,102.22,-0.065654,0.0011417,1464.0,20.411,0.0,47132000000.0,0.8751,2.4439e+21,39.155,788110000000.0,7.8172e+20,0.0,0.0,0.0,2011-02-09 07:48:00,2011-02-09 07:48:00,0 days 00:00:00
1358,2011-02-10 05:48:00,not applicable,not applicable,11155.0,N,0.0,False,False,4.5887,20.054,33.417,55.26,132.23,133.47,0.13902,-0.015045,1981.5,26.74,2.4902,287380000000.0,10.164,8.0262e+20,15.656,351810000000.0,1.7658e+20,0.0,0.0,0.0,2011-02-10 01:48:00,2011-02-10 01:48:00,0 days 00:00:00
1359,2011-03-07 03:00:00,not applicable,not applicable,11167.0,N,0.0,False,False,0.87042,150.57,35.466,83.621,163.25,164.83,1.0269,-0.00030552,3028.6,24.219,1.5108,1514500000000.0,7.0902,1.1459e+22,180.91,3257700000000.0,2.1037e+21,154.18,38.481,57.739,2011-03-06 23:00:00,2011-03-06 23:00:00,0 days 00:00:00
1360,2011-03-05 13:48:00,not applicable,not applicable,11168.0,N,0.0,False,False,6.7761,45.993,39.062,34.831,70.995,80.529,-0.14784,0.0025522,5897.1,32.992,2.9715,203180000000.0,21.469,2.0793e+22,105.73,1604700000000.0,2.0594e+21,0.0,0.0,0.0,2011-03-05 09:48:00,2011-03-05 09:48:00,0 days 00:00:00
1361,2011-03-20 13:36:00,not applicable,not applicable,11174.0,N,0.0,False,False,16.093,62.548,43.073,47.556,76.753,85.037,-0.51346,0.0039598,5202.6,35.209,3.3156,1088800000000.0,22.515,2.808e+22,148.38,2890800000000.0,2.8954e+21,0.0,0.0,0.0,2011-03-20 09:36:00,2011-03-20 09:36:00,0 days 00:00:00
1362,2011-03-27 01:00:00,not applicable,not applicable,11177.0,N,0.0,False,False,57.622,284.02,34.348,59.292,134.91,134.6,0.43761,-0.0072746,2810.6,27.957,3.1582,1813700000000.0,11.211,2.9566e+22,401.39,8447300000000.0,5.0121e+21,0.0,0.0,0.0,2011-03-26 21:00:00,2011-03-26 21:00:00,0 days 00:00:00
1363,2011-03-24 21:24:00,not applicable,not applicable,11179.0,N,0.0,False,False,15.562,106.55,39.915,72.429,138.06,140.17,0.23705,0.0046425,4221.5,31.437,3.3197,1061100000000.0,19.183,1.8792e+22,209.54,3997300000000.0,2.325e+21,54.145,256.99,15.682,2011-03-24 17:24:00,2011-03-24 17:24:00,0 days 00:00:00
1364,2011-04-11 21:24:00,not applicable,not applicable,11187.0,N,0.0,False,False,27.923,133.39,34.847,68.538,141.51,141.17,1.0713,0.014371,2373.6,25.171,2.3224,1637700000000.0,6.4848,6.1248e+21,106.57,2183300000000.0,1.2514e+21,0.0,0.0,0.0,2011-04-11 17:24:00,2011-04-11 17:24:00,0 days 00:00:00
1365,2011-04-09 03:24:00,not applicable,not applicable,11188.0,N,0.0,False,False,4.625,76.273,35.251,85.51,181.67,180.94,1.4184,-0.0038223,2447.9,22.238,0.0,905070000000.0,5.4545,3.9337e+21,90.318,1567300000000.0,8.3811e+20,11.402,0.0,4.9827,2011-04-08 23:24:00,2011-04-08 23:24:00,0 days 00:00:00
1366,2011-04-10 23:12:00,not applicable,not applicable,11189.0,N,0.0,False,False,70.704,1305.5,42.097,59.431,116.93,117.15,0.064228,-0.0018576,3692.7,33.316,3.5019,1290000000000.0,20.664,1.8665e+23,1672.0,36539000000000.0,2.2322e+22,424.86,3887.2,40.912,2011-04-10 19:12:00,2011-04-10 19:12:00,0 days 00:00:00
1367,2011-04-16 04:48:00,not applicable,not applicable,11192.0,N,0.0,False,False,399.08,1598.0,41.903,57.17,109.71,117.58,0.15718,-0.0077704,8872.2,35.188,4.6852,11160000000000.0,26.437,6.0515e+23,3046.6,52551000000000.0,3.3525e+22,113.41,30325.0,6.4188,2011-04-16 00:48:00,2011-04-16 00:48:00,0 days 00:00:00
1368,2011-04-15 10:48:00,not applicable,not applicable,11194.0,N,0.0,False,False,55.257,78.605,37.338,55.06,105.52,111.18,-0.2025,0.01378,3608.2,29.619,3.3047,3418000000000.0,15.187,1.9215e+22,180.92,3755500000000.0,2.6631e+21,51.835,367.78,13.078,2011-04-15 06:48:00,2011-04-15 06:48:00,0 days 00:00:00
1369,2011-04-25 14:12:00,not applicable,not applicable,11197.0,N,0.0,False,False,441.79,2326.8,45.169,56.852,106.9,107.55,0.61313,0.0093913,7240.0,36.81,4.2453,22084000000000.0,30.605,4.5233e+23,2191.7,47824000000000.0,2.707e+22,274.96,11688.0,18.252,2011-04-25 10:12:00,2011-04-25 10:12:00,0 days 00:00:00
1370,2011-04-23 14:12:00,not applicable,not applicable,11198.0,N,0.0,False,False,12.332,42.663,23.208,35.836,107.08,106.86,-0.15609,0.0040459,1309.2,18.052,0.0,902880000000.0,0.19685,5.2996e+21,98.797,1935700000000.0,2.1371e+21,0.0,0.0,0.0,2011-04-23 10:12:00,2011-04-23 10:12:00,0 days 00:00:00
1371,2011-05-05 09:12:00,not applicable,not applicable,11205.0,N,0.0,False,False,158.81,1164.9,44.994,57.637,110.12,110.55,0.20851,-0.0050811,6859.5,36.684,3.4393,5895000000000.0,30.523,2.8473e+23,1318.0,29900000000000.0,1.8792e+22,446.34,2822.9,36.709,2011-05-05 05:12:00,2011-05-05 05:12:00,0 days 00:00:00
1372,2011-05-08 21:12:00,not applicable,not applicable,11207.0,N,0.0,False,False,21.467,263.99,28.801,53.278,132.71,132.75,1.2764,-0.0058099,1857.8,22.544,1.377,2526100000000.0,3.3018,9.1167e+21,184.35,3979000000000.0,2.3181e+21,0.0,0.0,0.0,2011-05-08 17:12:00,2011-05-08 17:12:00,0 days 00:00:00
1373,2011-05-10 12:48:00,not applicable,not applicable,11209.0,N,0.0,False,False,3.8514,75.912,29.066,54.575,135.2,133.19,0.31959,-0.0018124,2204.2,23.102,0.0,364300000000.0,2.7294,6.2205e+21,97.282,1955900000000.0,1.4613e+21,0.0,0.0,0.0,2011-05-10 08:48:00,2011-05-10 08:48:00,0 days 00:00:00
1374,2011-05-11 05:12:00,not applicable,not applicable,11211.0,N,0.0,False,False,2.1271,32.516,27.203,46.698,133.63,133.13,0.18097,0.0021573,1720.0,22.589,0.0,304940000000.0,5.3753,2.2523e+21,39.57,865930000000.0,6.1771e+20,0.0,0.0,0.0,2011-05-11 01:12:00,2011-05-11 01:12:00,0 days 00:00:00
1375,2011-05-14 17:12:00,not applicable,not applicable,11212.0,N,0.0,False,False,0.20171,33.316,30.248,51.256,118.08,117.37,-0.10426,-0.00044625,1348.5,22.903,0.0,25314000000.0,6.1947,8.0949e+20,17.946,442790000000.0,2.4163e+20,0.0,0.0,0.0,2011-05-14 13:12:00,2011-05-14 13:12:00,0 days 00:00:00
1376,2011-05-16 11:12:00,not applicable,not applicable,11215.0,N,0.0,False,False,4.5879,12.097,23.191,37.866,137.91,139.51,-1.0069,-0.009344,1485.9,19.314,0.0,297150000000.0,1.4257,9.6893e+20,18.752,384510000000.0,3.2455e+20,0.0,0.0,0.0,2011-05-16 07:12:00,2011-05-16 04:36:00,0 days 02:36:00
1377,2011-05-26 22:12:00,not applicable,not applicable,11219.0,N,0.0,False,False,5.317,57.162,30.265,55.718,136.67,140.62,1.5069,-0.010985,1331.9,20.771,0.0,393560000000.0,2.8926,8.5613e+20,24.354,565120000000.0,2.8177e+20,0.0,0.0,0.0,2011-05-26 18:12:00,2011-05-26 18:12:00,0 days 00:00:00
1378,2011-05-23 06:00:00,not applicable,not applicable,11221.0,N,0.0,False,False,4.4253,21.426,28.29,48.443,106.82,104.68,-0.23494,-0.0025375,2012.9,21.505,0.0,220930000000.0,0.34404,4.662e+21,63.0,1156900000000.0,1.2295e+21,0.0,0.0,0.0,2011-05-23 02:00:00,2011-05-23 02:00:00,0 days 00:00:00
1379,2011-05-29 12:00:00,not applicable,not applicable,11222.0,N,0.0,False,False,6.4655,2.1612,28.271,37.486,80.309,82.506,-0.60769,0.0031756,1511.1,21.103,2.5621,668740000000.0,6.3851,4.086e+21,55.709,1199100000000.0,1.2994e+21,0.0,0.0,0.0,2011-05-29 08:00:00,2011-05-29 08:36:00,0 days 00:36:00
1380,2011-05-31 09:00:00,not applicable,not applicable,11225.0,N,0.0,False,False,26.274,104.57,51.672,61.82,104.49,103.25,0.17532,-0.0084264,8425.0,40.329,0.0,297450000000.0,40.122,3.4886e+22,121.88,2721500000000.0,1.937e+21,0.0,0.0,0.0,2011-05-31 05:00:00,2011-05-31 05:00:00,0 days 00:00:00
1381,2011-06-03 18:00:00,not applicable,not applicable,11230.0,N,0.0,False,False,7.5069,705.8,43.26,58.374,110.3,107.54,0.5103,-0.0004251,4827.3,34.19,2.7782,4876600000000.0,24.626,1.1322e+23,694.99,16279000000000.0,9.8261e+21,400.25,0.0,52.335,2011-06-03 14:00:00,2011-06-03 14:00:00,0 days 00:00:00
1382,2011-06-05 06:00:00,not applicable,not applicable,11231.0,N,0.0,False,False,2.8562,46.071,29.441,53.087,133.18,135.23,0.7398,-0.0044628,1419.5,20.769,2.5083,256400000000.0,2.0312,1.2065e+21,27.439,610160000000.0,3.7788e+20,0.0,0.0,0.0,2011-06-05 02:00:00,2011-06-05 02:00:00,0 days 00:00:00
1383,2011-06-06 16:00:00,not applicable,not applicable,11233.0,N,0.0,False,False,354.48,912.96,32.916,49.072,114.11,115.28,-0.28673,0.010505,3597.6,27.232,4.0677,20048000000000.0,11.395,1.6122e+23,1435.2,29131000000000.0,2.2376e+22,517.43,1731.1,60.945,2011-06-06 12:00:00,2011-06-06 12:00:00,0 days 00:00:00
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,0.40576,30.896,31.882,56.006,133.65,138.23,-0.51369,-0.0021133,1348.1,22.046,2.4579,93756000000.0,7.2917,3.4374e+20,8.7101,214250000000.0,1.0966e+20,0.0,0.0,0.0,2011-06-20 17:24:00,2011-06-20 17:24:00,0 days 00:00:00
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,5.0184,106.4,32.605,68.575,141.86,143.43,1.3798,0.0084627,1420.5,18.596,0.0,444920000000.0,0.67454,1.1187e+21,31.885,662950000000.0,3.7196e+20,0.0,0.0,0.0,2011-07-05 13:00:00,2011-07-05 13:00:00,0 days 00:00:00
1386,2011-07-12 04:12:00,not applicable,not applicable,11248.0,N,0.0,False,False,2.4102,40.196,29.858,52.269,124.13,124.98,0.43371,0.0029038,1760.4,21.808,0.0,195670000000.0,1.8072,1.9404e+21,33.935,730790000000.0,5.3175e+20,0.0,0.0,0.0,2011-07-12 00:12:00,2011-07-12 00:12:00,0 days 00:00:00
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,72.954,274.96,54.244,56.275,94.922,95.318,0.48858,0.0077685,11745.0,45.223,3.6929,3143200000000.0,48.994,1.4648e+23,372.69,8203200000000.0,5.8451e+21,58.694,0.0,6.4512,2011-07-15 11:48:00,2011-07-15 11:48:00,0 days 00:00:00
1388,2011-07-16 11:36:00,not applicable,not applicable,11251.0,N,0.0,False,False,93.871,1075.1,36.72,48.709,111.41,110.38,0.30227,-0.0036743,5205.1,30.518,2.181,4198300000000.0,18.729,1.7661e+23,1097.6,23645000000000.0,1.5687e+22,927.21,104.85,101.71,2011-07-16 07:36:00,2011-07-16 07:36:00,0 days 00:00:00
1389,2011-07-16 11:36:00,not applicable,not applicable,11252.0,N,0.0,False,False,93.871,1075.1,36.72,48.709,111.41,110.38,0.30227,-0.0036743,5205.1,30.518,2.181,4198300000000.0,18.729,1.7661e+23,1097.6,23645000000000.0,1.5687e+22,927.21,104.85,101.71,2011-07-16 07:36:00,2011-07-16 07:36:00,0 days 00:00:00
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,9.4126,192.44,31.915,60.451,139.87,137.36,0.48151,-0.0034403,1844.4,22.887,0.0,715730000000.0,3.9839,6.7016e+21,115.82,2616100000000.0,1.6458e+21,0.0,0.0,0.0,2011-07-17 14:48:00,2011-07-17 14:48:00,0 days 00:00:00
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,17.23,233.26,33.882,62.912,132.9,133.29,0.73035,-0.0062114,1707.7,22.792,0.0,1095900000000.0,4.0735,6.2912e+21,121.31,2685100000000.0,1.6455e+21,0.0,0.0,0.0,2011-08-09 04:12:00,2011-08-09 04:12:00,0 days 00:00:00
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,4.2633,75.387,29.291,57.305,141.91,140.93,1.7722,-0.0044042,1646.5,20.991,0.0,925990000000.0,2.1694,2.1167e+21,43.974,969300000000.0,6.0617e+20,0.0,0.0,0.0,2011-08-15 03:00:00,2011-08-15 03:00:00,0 days 00:00:00
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,11.479,123.09,33.135,69.586,150.14,147.67,0.11824,-0.0040518,2519.1,24.385,2.1784,367450000000.0,6.3537,9.4776e+21,142.83,2727300000000.0,1.8898e+21,11.662,0.0,5.8232,2011-08-18 21:48:00,2011-08-18 21:48:00,0 days 00:00:00
1397,2011-08-26 01:48:00,not applicable,not applicable,11276.0,N,0.0,False,False,8.9469,320.81,32.06,58.929,133.3,133.16,0.88074,-0.0022553,1580.6,22.864,0.0,1877000000000.0,5.0668,8.3274e+21,171.15,4043200000000.0,2.1977e+21,0.0,0.0,0.0,2011-08-25 21:48:00,2011-08-25 21:48:00,0 days 00:00:00
1398,2011-08-25 09:48:00,not applicable,not applicable,11278.0,N,0.0,False,False,438.21,1181.2,37.177,49.132,107.86,109.16,-0.20919,-0.010044,5415.9,31.04,4.4013,22153000000000.0,19.785,3.1381e+23,1930.2,38917000000000.0,2.7811e+22,187.43,5824.1,17.404,2011-08-25 05:48:00,2011-08-25 05:48:00,0 days 00:00:00
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,18.323,277.15,29.306,54.761,133.29,134.3,0.16657,-0.0046258,1694.2,21.888,0.0,895670000000.0,2.7771,8.9124e+21,186.98,4112500000000.0,2.4531e+21,0.0,0.0,0.0,2011-08-30 18:24:00,2011-08-30 18:24:00,0 days 00:00:00
1400,2011-08-31 10:24:00,not applicable,not applicable,11282.0,N,0.0,False,False,2.1241,851.07,54.607,57.577,93.708,94.666,0.33476,0.00016367,10342.0,43.639,3.4156,2330500000000.0,48.151,1.7826e+23,587.99,12575000000000.0,7.6684e+21,378.0,3953.3,29.477,2011-08-31 06:24:00,2011-08-31 06:24:00,0 days 00:00:00
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,3.2812,17.176,31.972,50.413,118.89,118.53,-0.66487,0.003002,2357.9,27.13,0.0,389940000000.0,10.979,3.4226e+21,50.957,1035000000000.0,6.8641e+20,0.0,0.0,0.0,2011-08-30 03:36:00,2011-08-30 03:36:00,0 days 00:00:00
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,8.5899,92.896,38.794,63.987,130.73,128.45,-0.48715,-0.0026046,2887.3,29.758,2.1484,1047200000000.0,14.979,1.2646e+22,146.75,3120600000000.0,2.1155e+21,89.588,55.52,35.551,2011-08-30 22:00:00,2011-08-30 22:00:00,0 days 00:00:00
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,4.3091,24.847,31.948,73.563,159.36,162.64,1.4967,-0.014707,1244.2,18.018,0.0,234280000000.0,1.0239,4.8413e+20,17.709,360360000000.0,1.8396e+20,0.0,0.0,0.0,2011-09-08 09:48:00,2011-09-08 09:48:00,0 days 00:00:00
1404,2011-09-15 02:00:00,not applicable,not applicable,11293.0,N,0.0,False,False,575.53,1240.1,52.535,59.997,99.811,104.96,0.083209,-0.016213,14697.0,44.497,4.3119,12403000000000.0,45.255,6.9294e+23,1913.7,36644000000000.0,2.4927e+22,389.19,4374.0,19.93,2011-09-14 22:00:00,2011-09-14 22:00:00,0 days 00:00:00
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,11.171,314.82,43.946,69.254,129.48,126.82,0.28523,-0.0013768,3139.9,33.334,2.9534,1231800000000.0,21.444,3.3835e+22,356.54,8273700000000.0,4.541e+21,154.67,80.738,42.657,2011-09-15 10:00:00,2011-09-15 10:00:00,0 days 00:00:00
1406,2011-09-19 08:36:00,not applicable,not applicable,11298.0,N,0.0,False,False,168.12,2183.4,51.862,65.545,107.63,110.19,0.3463,0.0031884,7353.7,42.177,4.4809,9700700000000.0,40.158,5.1498e+23,2564.1,56537000000000.0,2.9131e+22,348.7,31505.0,18.954,2011-09-19 04:36:00,2011-09-19 04:36:00,0 days 00:00:00
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,96.758,546.53,39.041,72.654,142.14,144.72,-0.098445,0.0069525,3982.5,29.682,4.0327,5063600000000.0,14.535,7.3612e+22,771.74,15248000000000.0,9.2403e+21,128.08,1360.0,18.997,2011-09-18 22:36:00,2011-09-18 22:36:00,0 days 00:00:00
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,84.411,261.78,37.474,46.037,100.34,101.87,-0.076677,0.0071113,5472.4,31.236,3.7986,3984500000000.0,21.137,8.6266e+22,467.81,9200700000000.0,8.1595e+21,33.956,0.0,5.3395,2011-09-19 16:36:00,2011-09-19 16:36:00,0 days 00:00:00
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,20.78,157.74,41.752,80.84,144.82,144.49,0.44601,-0.0073169,2757.3,27.22,0.0,669960000000.0,12.042,1.04e+22,162.83,3321400000000.0,1.7222e+21,10.817,0.0,3.4351,2011-09-27 05:36:00,2011-09-27 05:36:00,0 days 00:00:00
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,30.645,177.01,51.008,71.988,120.38,115.5,0.36352,0.00936,10165.0,36.512,1.714,1379500000000.0,35.095,4.4198e+22,157.98,2972000000000.0,2.2718e+21,0.0,0.0,0.0,2011-10-01 23:36:00,2011-10-01 23:36:00,0 days 00:00:00
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,9.3897,250.29,27.462,48.747,127.2,128.13,0.18743,0.0017069,1887.2,22.157,0.0,1151800000000.0,2.345,1.3787e+22,224.52,4831200000000.0,3.6227e+21,0.0,0.0,0.0,2011-10-05 13:48:00,2011-10-05 13:48:00,0 days 00:00:00
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,3.0065,134.08,31.115,54.404,129.68,129.44,0.2014,-0.00066324,2715.9,24.728,2.7089,480080000000.0,4.8533,1.635e+22,187.97,3852600000000.0,3.1041e+21,0.0,0.0,0.0,2011-10-06 11:36:00,2011-10-06 11:36:00,0 days 00:00:00
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,28.758,186.0,42.014,55.615,112.99,112.82,-0.10922,0.0051779,6576.1,33.214,3.0218,670730000000.0,27.566,4.8505e+22,224.28,4766400000000.0,3.7471e+21,0.0,0.0,0.0,2011-10-08 21:36:00,2011-10-08 21:36:00,0 days 00:00:00
1414,2011-10-14 23:24:00,not applicable,not applicable,11320.0,N,0.0,False,False,33.071,455.53,31.229,39.497,98.639,99.74,-0.060399,-0.0013201,2988.1,25.68,3.5053,791370000000.0,8.9614,9.9413e+22,820.65,16495000000000.0,1.6577e+22,264.06,192.48,40.425,2011-10-14 19:24:00,2011-10-14 19:24:00,0 days 00:00:00
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,26.888,296.31,36.925,40.11,78.18,93.437,0.015501,0.0015595,6425.8,30.666,3.9537,964100000000.0,20.393,1.4713e+23,795.62,12543000000000.0,1.2477e+22,111.16,206.13,23.26,2011-10-17 10:12:00,2011-10-17 10:12:00,0 days 00:00:00
1416,2011-10-21 20:12:00,not applicable,not applicable,11323.0,N,0.0,False,False,8.7327,723.54,34.861,63.332,130.77,128.14,1.2477,-0.00079187,2162.2,25.674,2.3182,7170000000000.0,8.1784,3.167e+22,531.74,12178000000000.0,6.1811e+21,102.53,121.76,28.644,2011-10-21 16:12:00,2011-10-21 16:12:00,0 days 00:00:00
