,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,expected_timepoint,observed_timepoint,time_difference
1355,2011-01-19 06:36:00,not applicable,not applicable,11148.0,N,0.0,False,False,1.3842,70.12,30.689,57.256,129.3,127.84,0.09079,0.00046201,3437.3,24.281,0.0,411030000000.0,4.1389,1.3676e+22,130.28,2400200000000.0,2.2835e+21,141.32,120.03,33.367,2011-01-18 23:36:00,2011-01-18 23:36:00,0 days 00:00:00
1356,2011-01-28 22:36:00,not applicable,not applicable,11151.0,N,0.0,False,False,8.3423,26.408,29.199,53.35,129.73,130.08,-0.42994,0.0061295,2493.3,22.272,2.5282,298480000000.0,3.0125,4.5065e+21,65.65,1163100000000.0,1.0569e+21,0.0,0.0,0.0,2011-01-28 15:36:00,2011-01-28 15:36:00,0 days 00:00:00
1357,2011-02-09 11:48:00,not applicable,not applicable,11154.0,N,0.0,False,False,0.63478,18.505,27.405,44.633,110.37,108.04,-0.050897,-0.00047021,1801.0,22.467,0.0,42943000000.0,2.4444,3.2289e+21,48.04,944150000000.0,8.5508e+20,0.0,0.0,0.0,2011-02-09 04:48:00,2011-02-09 04:48:00,0 days 00:00:00
1358,2011-02-10 05:48:00,not applicable,not applicable,11155.0,N,0.0,False,False,3.775,21.921,28.547,56.695,137.79,135.12,0.78073,-0.012217,1713.0,21.57,1.9834,294940000000.0,3.2362,7.0294e+20,15.273,344700000000.0,1.858e+20,0.0,0.0,0.0,2011-02-09 22:48:00,2011-02-09 22:48:00,0 days 00:00:00
1359,2011-03-07 03:00:00,not applicable,not applicable,11167.0,N,0.0,False,False,1.8256,153.9,37.225,77.341,144.94,146.45,0.69091,-0.00059082,3067.1,25.619,2.0333,1104800000000.0,7.9288,1.2586e+22,180.08,3329300000000.0,2.1149e+21,22.472,0.0,9.7178,2011-03-06 20:00:00,2011-03-06 20:00:00,0 days 00:00:00
1360,2011-03-05 13:48:00,not applicable,not applicable,11168.0,N,0.0,False,False,7.8195,53.617,31.319,43.482,95.462,100.22,-0.43475,-0.002006,3077.2,24.836,2.9844,876760000000.0,6.824,1.593e+22,153.63,2797700000000.0,2.9193e+21,0.0,0.0,0.0,2011-03-05 06:48:00,2011-03-04 05:48:00,1 days 01:00:00
1361,2011-03-20 13:36:00,not applicable,not applicable,11174.0,N,0.0,False,False,4.325,7.8882,51.244,34.265,67.262,71.952,-1.0241,0.0048432,1960.4,36.937,0.0,476530000000.0,29.115,2.3249e+21,20.747,518710000000.0,4.3041e+20,0.0,0.0,0.0,2011-03-20 06:36:00,2011-03-19 17:48:00,0 days 12:48:00
1362,2011-03-27 01:00:00,not applicable,not applicable,11177.0,N,0.0,False,False,38.297,275.17,36.506,61.965,136.46,136.11,0.63631,-0.0053804,2963.6,29.491,2.9398,2369500000000.0,13.375,2.8015e+22,370.53,8092100000000.0,4.4946e+21,7.2801,0.0,3.9174,2011-03-26 18:00:00,2011-03-26 17:48:00,0 days 00:12:00
1363,2011-03-24 21:24:00,not applicable,not applicable,11179.0,N,0.0,False,False,20.494,106.39,46.542,72.269,126.13,128.38,-0.09904,0.0064692,4207.4,35.869,3.4736,1007400000000.0,28.504,1.7702e+22,162.25,3706800000000.0,1.8152e+21,50.793,139.48,20.335,2011-03-24 14:24:00,2011-03-24 14:24:00,0 days 00:00:00
1364,2011-04-11 21:24:00,not applicable,not applicable,11187.0,N,0.0,False,False,12.272,132.37,34.065,64.99,136.85,136.08,0.57328,0.0050503,1950.6,24.355,2.5922,735640000000.0,5.8436,6.2948e+21,118.92,2611700000000.0,1.4652e+21,0.0,0.0,0.0,2011-04-11 14:24:00,2011-04-11 14:24:00,0 days 00:00:00
1365,2011-04-09 03:24:00,not applicable,not applicable,11188.0,N,0.0,False,False,6.762,83.004,38.776,99.521,182.76,178.09,1.1967,-0.0051073,3403.2,24.399,0.0,835230000000.0,5.5891,5.984e+21,91.18,1594000000000.0,9.5862e+20,15.264,0.0,7.1421,2011-04-08 20:24:00,2011-04-08 20:24:00,0 days 00:00:00
1368,2011-04-15 10:48:00,not applicable,not applicable,11194.0,N,0.0,False,False,10.423,64.79,40.349,58.714,119.52,122.32,-0.30879,0.0028079,3289.3,33.856,3.1544,1203500000000.0,21.309,1.6215e+22,176.29,4010400000000.0,2.1721e+21,14.318,0.0,10.404,2011-04-15 03:48:00,2011-04-15 03:48:00,0 days 00:00:00
1370,2011-04-23 14:12:00,not applicable,not applicable,11198.0,N,0.0,False,False,16.751,47.302,24.086,35.671,101.53,101.18,0.26949,0.0042108,1222.6,18.989,0.0,1046000000000.0,0.20111,6.4589e+21,115.84,2406700000000.0,2.5491e+21,0.0,0.0,0.0,2011-04-23 07:12:00,2011-04-23 07:12:00,0 days 00:00:00
1372,2011-05-08 21:12:00,not applicable,not applicable,11207.0,N,0.0,False,False,8.7891,261.07,30.263,53.13,126.29,123.17,0.98639,-0.0020827,1702.3,23.059,0.0,2229800000000.0,2.3697,9.5405e+21,168.27,3920000000000.0,2.4408e+21,0.0,0.0,0.0,2011-05-08 14:12:00,2011-05-08 14:12:00,0 days 00:00:00
1373,2011-05-10 12:48:00,not applicable,not applicable,11209.0,N,0.0,False,False,10.174,71.535,30.64,49.686,125.33,124.26,0.27704,-0.0037417,1979.8,24.592,0.0,404100000000.0,3.7146,7.1491e+21,110.04,2237900000000.0,1.7328e+21,0.0,0.0,0.0,2011-05-10 05:48:00,2011-05-10 05:48:00,0 days 00:00:00
1374,2011-05-11 05:12:00,not applicable,not applicable,11211.0,N,0.0,False,False,1.7912,37.133,28.04,46.418,133.48,134.36,0.47068,0.0017595,1669.1,22.605,0.0,257200000000.0,5.2012,2.2588e+21,39.923,900270000000.0,6.2876e+20,0.0,0.0,0.0,2011-05-10 22:12:00,2011-05-10 22:12:00,0 days 00:00:00
1375,2011-05-14 17:12:00,not applicable,not applicable,11212.0,N,0.0,False,False,0.51251,37.33,30.096,54.49,127.48,126.09,0.19925,-0.00090073,1738.5,22.462,0.0,60914000000.0,2.109,1.3137e+21,23.47,562840000000.0,3.371e+20,0.0,0.0,0.0,2011-05-14 10:12:00,2011-05-14 10:12:00,0 days 00:00:00
1376,2011-05-16 11:12:00,not applicable,not applicable,11215.0,N,0.0,False,False,2.6823,12.084,23.192,37.734,130.77,132.61,-0.40689,-0.0055079,1461.5,19.1,0.0,106570000000.0,0.61602,9.4522e+20,16.28,335240000000.0,3.1898e+20,0.0,0.0,0.0,2011-05-16 04:12:00,2011-05-16 04:24:00,0 days 00:12:00
1378,2011-05-23 06:00:00,not applicable,not applicable,11221.0,N,0.0,False,False,11.146,30.696,29.408,51.824,114.46,112.97,-0.37561,-0.0051269,2393.8,22.465,0.0,448700000000.0,1.6099,6.9114e+21,91.908,1578500000000.0,1.5909e+21,86.539,11.724,66.943,2011-05-22 23:00:00,2011-05-22 23:00:00,0 days 00:00:00
1379,2011-05-29 12:00:00,not applicable,not applicable,11222.0,N,0.0,False,False,1.1867,14.637,56.957,51.955,81.953,97.925,-1.3101,-0.0015452,5379.7,48.093,2.3855,543350000000.0,47.396,5.487e+21,42.903,902030000000.0,4.414e+20,0.0,0.0,0.0,2011-05-29 05:00:00,2011-05-28 16:36:00,0 days 12:24:00
1380,2011-05-31 09:00:00,not applicable,not applicable,11225.0,N,0.0,False,False,26.596,95.817,52.547,61.671,105.6,101.22,0.0044074,-0.0088711,9104.3,40.888,1.787,77598000000.0,44.063,3.6248e+22,114.3,2469900000000.0,1.9222e+21,0.0,0.0,0.0,2011-05-31 02:00:00,2011-05-31 02:00:00,0 days 00:00:00
1382,2011-06-05 06:00:00,not applicable,not applicable,11231.0,N,0.0,False,False,1.8969,41.229,28.57,50.295,127.2,130.66,0.57964,0.0035722,1457.8,21.05,2.1424,166620000000.0,1.6949,1.028e+21,22.111,495360000000.0,3.1991e+20,0.0,0.0,0.0,2011-06-04 23:00:00,2011-06-04 23:00:00,0 days 00:00:00
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,2.3817,30.415,29.751,59.097,132.78,134.24,0.45517,-0.0098826,1439.0,20.414,1.8647,166870000000.0,0.41494,4.6057e+20,9.8145,220190000000.0,1.4761e+20,0.0,0.0,0.0,2011-06-20 14:24:00,2011-06-20 14:24:00,0 days 00:00:00
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,4.7171,106.78,31.378,69.882,148.46,150.04,1.2275,0.0096072,1631.7,19.041,0.0,327810000000.0,1.4257,1.064e+21,27.76,555000000000.0,3.1768e+20,0.0,0.0,0.0,2011-07-05 10:00:00,2011-07-05 10:00:00,0 days 00:00:00
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,76.603,279.96,53.639,58.573,98.96,99.91,0.55432,0.0089657,12648.0,44.615,3.8743,2924500000000.0,48.361,1.4351e+23,376.4,7881900000000.0,5.7825e+21,57.271,0.0,6.4485,2011-07-15 08:48:00,2011-07-15 08:48:00,0 days 00:00:00
1391,2011-07-22 06:48:00,not applicable,not applicable,11256.0,N,0.0,False,False,3.4355,4.9259,24.947,42.966,133.96,134.83,1.3357,-0.015832,1592.7,21.05,0.0,247440000000.0,0.92166,4.5899e+20,8.9213,194320000000.0,1.378e+20,0.0,0.0,0.0,2011-07-21 23:48:00,2011-07-21 23:12:00,0 days 00:36:00
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,17.603,197.87,32.616,66.814,146.38,142.44,0.65013,-0.0069356,1979.0,23.078,0.0,949810000000.0,4.4129,6.6705e+21,116.66,2578800000000.0,1.5672e+21,0.0,0.0,0.0,2011-07-17 11:48:00,2011-07-17 11:48:00,0 days 00:00:00
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,14.553,238.8,35.25,66.842,138.05,137.9,0.8173,-0.0054099,2087.3,24.101,1.8588,1188900000000.0,5.9108,7.4567e+21,129.43,2789000000000.0,1.6291e+21,0.0,0.0,0.0,2011-08-09 01:12:00,2011-08-09 01:12:00,0 days 00:00:00
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,1.3696,89.863,29.954,51.228,129.6,128.02,0.85468,0.0010049,1506.5,21.937,0.0,628580000000.0,2.3478,2.727e+21,54.989,1295800000000.0,7.7163e+20,0.0,0.0,0.0,2011-08-15 00:00:00,2011-08-15 00:00:00,0 days 00:00:00
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,6.9587,125.54,33.748,75.903,157.73,156.77,-0.58404,-0.0029574,2986.2,24.411,2.3474,740290000000.0,6.6723,9.3317e+21,146.95,2654100000000.0,1.7219e+21,8.0623,0.0,3.6414,2011-08-18 18:48:00,2011-08-18 18:48:00,0 days 00:00:00
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,16.133,298.68,29.161,54.527,128.64,126.41,0.52582,-0.0032652,1519.8,22.483,0.0,1393000000000.0,3.1775,9.9729e+21,197.94,4760800000000.0,2.7772e+21,0.0,0.0,0.0,2011-08-30 15:24:00,2011-08-30 15:24:00,0 days 00:00:00
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,2.8421,2.0279,35.066,46.142,91.282,96.263,0.42969,0.01624,1657.2,35.032,0.0,221240000000.0,18.857,3.8514e+20,6.4359,200660000000.0,7.1809e+19,0.0,0.0,0.0,2011-08-30 00:36:00,2011-08-30 00:36:00,0 days 00:00:00
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,12.278,90.231,35.524,61.873,138.75,138.78,-0.39889,-0.0040387,2768.5,26.639,1.7656,649950000000.0,8.4539,1.1177e+22,148.21,2976600000000.0,2.0814e+21,85.147,37.55,41.383,2011-08-30 19:00:00,2011-08-30 19:00:00,0 days 00:00:00
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,8.2311,25.632,32.273,78.862,163.15,172.55,2.2982,-0.031297,1614.4,17.775,1.7594,328580000000.0,0.0,5.6386e+20,22.18,376140000000.0,1.8683e+20,0.0,0.0,0.0,2011-09-08 06:48:00,2011-09-08 06:48:00,0 days 00:00:00
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,23.465,309.62,40.598,67.109,134.23,133.71,0.48115,-0.0029027,2969.0,30.817,2.7145,2070700000000.0,17.331,3.1875e+22,375.95,8453800000000.0,4.7931e+21,143.99,126.9,33.585,2011-09-15 07:00:00,2011-09-15 05:48:00,0 days 01:12:00
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,135.93,541.05,41.236,68.116,133.21,135.14,0.1026,0.0083468,3684.5,31.875,4.0247,8147800000000.0,18.747,7.9686e+22,817.5,17651000000000.0,9.7424e+21,142.2,924.13,19.842,2011-09-18 19:36:00,2011-09-18 19:36:00,0 days 00:00:00
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,89.373,270.66,38.92,43.959,93.558,95.307,0.05109,0.0065508,5141.0,32.273,3.9093,4153900000000.0,22.12,9.3155e+22,479.32,10273000000000.0,8.5751e+21,147.03,321.55,22.479,2011-09-19 13:36:00,2011-09-19 13:36:00,0 days 00:00:00
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,26.491,162.38,44.3,90.137,148.09,148.56,0.70175,-0.011215,4391.4,29.055,2.2074,876540000000.0,12.489,1.3775e+22,145.17,2618400000000.0,1.6705e+21,121.68,146.16,36.096,2011-09-27 02:36:00,2011-09-27 02:36:00,0 days 00:00:00
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,31.15,181.0,48.714,65.499,116.28,112.11,0.5075,0.0071347,8252.0,36.735,2.2998,1634600000000.0,33.601,4.7847e+22,205.07,4404000000000.0,2.6346e+21,0.0,0.0,0.0,2011-10-01 20:36:00,2011-10-01 20:36:00,0 days 00:00:00
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,17.299,254.38,27.291,46.143,125.58,126.53,0.16758,0.0029607,1767.5,22.114,2.2783,1277600000000.0,2.1899,1.372e+22,232.15,5079200000000.0,3.7653e+21,0.0,0.0,0.0,2011-10-05 10:48:00,2011-10-05 10:48:00,0 days 00:00:00
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,12.097,143.97,30.609,52.404,127.96,126.59,0.29997,0.0022713,2515.4,24.129,3.0215,840490000000.0,5.2948,1.7792e+22,203.03,4235700000000.0,3.4658e+21,0.0,0.0,0.0,2011-10-06 08:36:00,2011-10-06 08:36:00,0 days 00:00:00
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,18.975,188.42,43.108,52.469,107.74,106.69,0.048499,0.0029834,6298.9,35.499,3.1127,356170000000.0,30.739,5.3203e+22,231.7,5364200000000.0,3.9409e+21,0.0,0.0,0.0,2011-10-08 18:36:00,2011-10-08 18:36:00,0 days 00:00:00
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,77.132,166.89,36.747,46.506,93.854,98.025,-0.63176,-0.0068628,4320.5,28.922,3.7833,3709700000000.0,17.644,6.4487e+22,529.7,8770500000000.0,8.1943e+21,59.775,0.0,18.278,2011-10-17 07:12:00,2011-10-16 16:36:00,0 days 14:36:00
1417,2011-10-22 04:48:00,not applicable,not applicable,11326.0,N,0.0,False,False,7.4404,78.326,31.362,58.186,136.11,134.29,-0.50333,0.0023237,2740.5,24.919,1.8015,839790000000.0,6.8082,1.1654e+22,163.99,3113200000000.0,2.339e+21,0.0,0.0,0.0,2011-10-21 21:48:00,2011-10-21 21:48:00,0 days 00:00:00
1418,2011-10-23 22:48:00,not applicable,not applicable,11327.0,N,0.0,False,False,28.527,517.98,49.084,62.555,109.3,110.23,-0.076211,-0.0015739,8232.6,40.663,3.6556,719020000000.0,36.368,1.9818e+23,822.52,17709000000000.0,1.1403e+22,183.74,4486.5,16.829,2011-10-23 15:48:00,2011-10-23 15:48:00,0 days 00:00:00
1421,2011-10-25 22:24:00,not applicable,not applicable,11331.0,N,0.0,False,False,29.222,98.751,29.647,39.583,90.602,89.378,-0.084096,0.0038802,2702.0,23.388,3.3944,681610000000.0,5.8425,2.7024e+22,246.63,4812200000000.0,4.8698e+21,0.0,0.0,0.0,2011-10-25 15:24:00,2011-10-24 01:12:00,1 days 14:12:00
1422,2011-10-28 04:24:00,not applicable,not applicable,11332.0,N,0.0,False,False,11.284,99.068,39.644,42.588,92.3,92.138,0.11557,-0.0016096,5206.1,32.973,0.0,420750000000.0,22.967,4.8467e+22,214.07,4883900000000.0,4.1759e+21,0.0,0.0,0.0,2011-10-27 21:24:00,2011-10-27 21:24:00,0 days 00:00:00
1423,2011-10-30 10:24:00,not applicable,not applicable,11335.0,N,0.0,False,False,4.6643,87.567,28.51,46.07,119.09,119.22,-0.16767,0.0016297,2032.2,23.828,0.0,456980000000.0,3.0049,7.7242e+21,125.05,2688000000000.0,1.8784e+21,0.0,0.0,0.0,2011-10-30 03:24:00,2011-10-30 03:24:00,0 days 00:00:00
1426,2011-11-09 04:24:00,not applicable,not applicable,11340.0,N,0.0,False,False,49.304,166.16,57.593,49.198,76.456,75.463,0.46438,0.0070005,12940.0,49.716,3.0809,2181800000000.0,56.908,1.2103e+23,228.58,5559200000000.0,4.075e+21,0.0,0.0,0.0,2011-11-08 21:24:00,2011-11-08 21:24:00,0 days 00:00:00
1427,2011-11-13 04:24:00,not applicable,not applicable,11343.0,N,0.0,False,False,88.565,555.7,43.701,50.09,102.34,102.69,0.75628,-0.0057855,7897.0,35.916,2.4232,5964200000000.0,30.655,1.6056e+23,587.59,13553000000000.0,9.1413e+21,0.0,0.0,0.0,2011-11-12 21:24:00,2011-11-12 21:24:00,0 days 00:00:00
1429,2011-11-15 22:36:00,not applicable,not applicable,11349.0,N,0.0,False,False,23.25,106.14,49.055,89.996,143.27,138.82,0.45869,-0.011375,3528.7,32.421,0.0,594550000000.0,19.765,9.5787e+21,121.65,2435000000000.0,1.2073e+21,49.649,0.0,18.172,2011-11-15 15:36:00,2011-11-15 15:36:00,0 days 00:00:00
1430,2011-11-19 15:00:00,not applicable,not applicable,11350.0,N,0.0,False,False,10.567,239.13,34.241,65.134,137.9,133.25,0.71305,-0.0021644,2301.1,25.723,1.707,1789400000000.0,7.456,1.4919e+22,238.01,5390200000000.0,2.862e+21,15.232,0.0,7.8261,2011-11-19 08:00:00,2011-11-19 08:00:00,0 days 00:00:00
1438,2011-12-11 08:00:00,not applicable,not applicable,11373.0,N,0.0,False,False,7.9368,30.424,23.067,36.296,99.096,98.684,-0.17131,0.0028125,1154.4,18.225,0.0,403040000000.0,0.14174,4.3263e+21,81.899,1720800000000.0,1.8705e+21,0.0,0.0,0.0,2011-12-11 01:00:00,2011-12-10 08:24:00,0 days 16:36:00
1443,2011-12-25 13:24:00,not applicable,not applicable,11385.0,N,0.0,False,False,23.951,142.37,31.884,56.099,133.39,131.96,0.26908,-0.0061288,2337.2,25.44,1.826,816360000000.0,7.4974,1.213e+22,167.38,3585300000000.0,2.4756e+21,0.0,0.0,0.0,2011-12-25 06:24:00,2011-12-25 06:24:00,0 days 00:00:00
1446,2012-01-16 17:48:00,not applicable,not applicable,11397.0,N,0.0,False,False,8.1441,171.78,33.854,81.495,161.44,158.87,1.4936,0.0042639,2083.3,21.416,0.0,1452400000000.0,2.5654,5.2844e+21,103.75,2098900000000.0,1.2509e+21,0.0,0.0,0.0,2012-01-16 10:48:00,2012-01-16 10:48:00,0 days 00:00:00
1447,2012-01-14 00:12:00,not applicable,not applicable,11398.0,N,0.0,False,False,27.088,107.96,58.678,83.85,124.87,123.59,-0.83081,-0.0074621,5018.3,42.305,0.0,1534000000000.0,39.284,2.4192e+22,251.61,4925000000000.0,1.8373e+21,18.31,490.22,3.9693,2012-01-13 17:12:00,2012-01-13 17:12:00,0 days 00:00:00
1448,2012-01-16 07:36:00,not applicable,not applicable,11400.0,N,0.0,False,False,2.8299,41.448,30.618,64.874,150.77,153.53,1.0771,0.0071643,1607.7,19.985,0.0,216520000000.0,1.7722,8.4339e+20,21.734,453830000000.0,2.5182e+20,0.0,0.0,0.0,2012-01-16 00:36:00,2012-01-16 00:36:00,0 days 00:00:00
1449,2012-01-17 07:12:00,not applicable,not applicable,11404.0,N,0.0,False,False,4.9951,62.998,31.752,69.676,163.18,164.59,0.66496,-0.0034521,2392.4,23.578,0.0,489720000000.0,4.5612,4.5973e+21,82.109,1561500000000.0,1.0393e+21,0.0,0.0,0.0,2012-01-17 00:12:00,2012-01-17 00:12:00,0 days 00:00:00
