,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,expected_timepoint,observed_timepoint,time_difference
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,116.77,549.88,36.998,69.896,145.53,148.48,0.22252,0.0084506,3814.1,28.579,3.6796,6742000000000.0,13.62,6.9992e+22,787.32,15085000000000.0,9.4601e+21,131.63,832.2,20.529,2011-09-19 01:36:00,2011-09-19 01:36:00,0 days 00:00:00
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,81.862,236.69,36.385,40.182,89.135,90.809,-0.031933,0.0059183,4866.9,30.347,3.4782,3792500000000.0,18.754,8.9402e+22,453.62,9225100000000.0,8.9491e+21,28.862,0.0,4.6486,2011-09-19 19:36:00,2011-09-19 19:36:00,0 days 00:00:00
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,20.452,148.42,43.925,87.374,146.89,144.47,0.42846,-0.0094816,3082.7,28.593,0.0,488770000000.0,13.815,8.8307e+21,112.83,2163200000000.0,1.3487e+21,8.6023,0.0,4.9599,2011-09-27 08:36:00,2011-09-27 08:36:00,0 days 00:00:00
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,29.328,175.23,51.436,71.205,119.82,115.19,0.50953,0.0083723,9354.0,37.308,0.0,941180000000.0,36.911,4.3516e+22,162.08,3128300000000.0,2.2957e+21,0.0,0.0,0.0,2011-10-02 02:36:00,2011-10-02 02:36:00,0 days 00:00:00
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,13.74,250.42,28.297,47.076,126.57,125.14,0.57044,0.0018374,1599.8,22.588,1.2995,2242800000000.0,2.9821,1.5888e+22,268.17,6178300000000.0,4.4528e+21,0.0,0.0,0.0,2011-10-05 16:48:00,2011-10-05 16:48:00,0 days 00:00:00
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,4.5114,137.14,30.392,49.609,121.85,121.45,0.07482,-0.00080246,2227.2,24.842,2.1216,261660000000.0,5.3362,1.6629e+22,195.62,4272800000000.0,3.5512e+21,0.0,0.0,0.0,2011-10-06 14:36:00,2011-10-06 15:00:00,0 days 00:24:00
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,26.013,176.79,42.153,52.61,110.61,110.7,-0.018466,0.0043391,6192.0,34.192,0.0,837340000000.0,28.502,4.9307e+22,226.32,5029800000000.0,3.8656e+21,0.0,0.0,0.0,2011-10-09 00:36:00,2011-10-09 00:36:00,0 days 00:00:00
1414,2011-10-14 23:24:00,not applicable,not applicable,11320.0,N,0.0,False,False,27.735,441.08,32.235,41.083,97.234,98.836,-0.06038,0.0010745,3015.9,26.801,3.6608,3424300000000.0,10.395,1.0338e+23,847.19,17997000000000.0,1.6902e+22,280.03,131.26,47.804,2011-10-14 22:24:00,2011-10-14 22:24:00,0 days 00:00:00
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,16.696,324.04,38.249,41.103,80.788,100.01,-0.11575,0.0009267,6611.8,33.162,3.7843,1884500000000.0,24.421,1.582e+23,762.53,13324000000000.0,1.27e+22,6.7082,0.0,1.5889,2011-10-17 13:12:00,2011-10-17 13:12:00,0 days 00:00:00
1416,2011-10-21 20:12:00,not applicable,not applicable,11323.0,N,0.0,False,False,25.534,735.27,34.816,61.775,132.58,133.55,1.1987,-0.002438,2288.7,25.678,2.325,6540300000000.0,9.386,3.1832e+22,585.14,12829000000000.0,6.1805e+21,98.312,264.83,25.35,2011-10-21 19:12:00,2011-10-21 19:12:00,0 days 00:00:00
