,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
1366,2011-04-10 23:12:00,not applicable,not applicable,11189.0,N,0.0,False,False,41.129,1263.3,41.547,66.124,128.33,128.6,0.15982,-0.0012301,4113.1,32.668,3.5537,2820500000000.0,19.885,1.8265e+23,1718.7,34980000000000.0,2.1456e+22,435.18,4447.0,41.733
1367,2011-04-16 04:48:00,not applicable,not applicable,11192.0,N,0.0,False,False,406.09,1604.5,41.985,58.152,112.47,121.37,0.19434,-0.0077528,8875.6,35.569,4.7246,10035000000000.0,27.376,6.1742e+23,3221.1,56256000000000.0,3.4544e+22,98.417,34806.0,5.4641
1368,2011-04-15 10:48:00,not applicable,not applicable,11194.0,N,0.0,False,False,38.208,70.55,35.27,55.772,108.95,111.05,0.11047,0.011395,4007.6,28.148,3.1891,2198500000000.0,12.496,1.7846e+22,153.46,2830700000000.0,2.5041e+21,52.802,354.01,11.791
1369,2011-04-25 14:12:00,not applicable,not applicable,11197.0,N,0.0,False,False,422.8,2318.7,45.293,56.633,106.23,107.18,0.55077,0.0087805,7062.3,37.012,4.2189,17667000000000.0,30.613,4.5163e+23,2250.3,49625000000000.0,2.7276e+22,274.52,11898.0,18.423
1370,2011-04-23 14:12:00,not applicable,not applicable,11198.0,N,0.0,False,False,9.7186,33.223,22.981,32.687,99.994,99.949,-0.10223,0.0034366,1141.7,18.266,0.0,418280000000.0,0.035361,4.2879e+21,79.645,1621600000000.0,1.888e+21,0.0,0.0,0.0
1371,2011-05-05 09:12:00,not applicable,not applicable,11205.0,N,0.0,False,False,202.8,1159.9,45.605,63.351,115.04,115.16,0.25271,-0.0078378,8042.2,36.974,3.5759,8480500000000.0,31.391,2.7635e+23,1310.0,27282000000000.0,1.6875e+22,434.15,1821.8,35.613
1372,2011-05-08 21:12:00,not applicable,not applicable,11207.0,N,0.0,False,False,6.0902,250.36,29.011,50.306,124.72,123.95,0.86586,-0.0012738,1612.1,22.429,0.0,2217300000000.0,2.3635,1.0236e+22,180.86,4122200000000.0,2.8127e+21,0.0,0.0,0.0
1373,2011-05-10 12:48:00,not applicable,not applicable,11209.0,N,0.0,False,False,4.5168,73.734,29.603,50.073,124.04,121.02,0.27769,-0.0018843,1936.7,23.348,0.0,356990000000.0,2.1694,6.1652e+21,90.779,1952500000000.0,1.4968e+21,0.0,0.0,0.0
1374,2011-05-11 05:12:00,not applicable,not applicable,11211.0,N,0.0,False,False,2.686,28.046,26.802,45.93,135.97,136.21,0.17179,0.003413,1858.9,22.391,0.0,259610000000.0,3.5578,1.9429e+21,34.992,757150000000.0,5.1759e+20,0.0,0.0,0.0
1375,2011-05-14 17:12:00,not applicable,not applicable,11212.0,N,0.0,False,False,1.3444,33.159,28.851,50.211,119.14,117.86,0.57624,-0.0036334,1266.8,20.553,0.0,114510000000.0,0.81081,6.2247e+20,13.891,344540000000.0,2.0858e+20,0.0,0.0,0.0
1376,2011-05-16 11:12:00,not applicable,not applicable,11215.0,N,0.0,False,False,4.8347,10.003,24.028,35.502,122.89,124.01,-2.2188,-0.010375,1438.7,19.832,0.0,556030000000.0,3.0043,8.9035e+20,17.128,394630000000.0,2.9399e+20,0.0,0.0,0.0
1377,2011-05-26 22:12:00,not applicable,not applicable,11219.0,N,0.0,False,False,16.414,97.315,56.702,64.222,103.06,105.6,-0.059698,-0.0064547,3019.1,42.405,2.4917,914590000000.0,39.088,1.0196e+22,95.208,2703900000000.0,1.034e+21,0.0,0.0,0.0
1378,2011-05-23 06:00:00,not applicable,not applicable,11221.0,N,0.0,False,False,2.9039,18.206,26.242,43.355,109.68,107.68,-0.54427,-0.0020194,2014.0,20.312,0.0,422090000000.0,0.41725,3.8461e+21,63.152,1080800000000.0,1.0519e+21,0.0,0.0,0.0
1379,2011-05-29 12:00:00,not applicable,not applicable,11222.0,N,0.0,False,False,46.278,33.906,31.594,50.367,106.56,110.42,-0.2795,0.013872,2571.3,23.855,3.1417,1502300000000.0,7.8837,1.1392e+22,152.42,2622500000000.0,2.4899e+21,0.0,0.0,0.0
1380,2011-05-31 09:00:00,not applicable,not applicable,11225.0,N,0.0,False,False,22.364,103.28,50.241,69.643,114.86,113.21,0.036755,-0.0090948,9562.9,39.044,0.0,48885000000.0,38.674,3.1229e+22,110.12,2214200000000.0,1.768e+21,0.0,0.0,0.0
1381,2011-06-03 18:00:00,not applicable,not applicable,11230.0,N,0.0,False,False,14.553,712.91,43.565,62.274,115.31,112.84,0.54152,-0.00095148,5443.6,34.322,0.0,4481400000000.0,25.185,1.1057e+23,659.86,14397000000000.0,9.2838e+21,337.65,299.27,44.276
1382,2011-06-05 06:00:00,not applicable,not applicable,11231.0,N,0.0,False,False,0.97841,44.673,34.484,57.89,130.62,130.39,1.246,-0.0013997,1629.7,25.246,2.6329,471730000000.0,7.8684,1.5129e+21,27.625,679620000000.0,3.7745e+20,0.0,0.0,0.0
1383,2011-06-06 16:00:00,not applicable,not applicable,11233.0,N,0.0,False,False,366.54,889.95,32.58,48.807,114.39,115.39,-0.35692,0.010891,3640.5,27.085,4.0393,19831000000000.0,10.881,1.6271e+23,1455.4,29181000000000.0,2.2599e+22,525.01,1276.5,63.738
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,4.0562,26.268,30.796,46.042,118.94,128.39,0.18655,-0.015541,1038.8,22.37,1.8122,412760000000.0,8.4291,3.6008e+20,10.002,263880000000.0,1.3801e+20,0.0,0.0,0.0
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,2.9525,105.8,33.01,75.362,152.75,151.65,0.65709,0.0049538,1791.1,19.803,0.0,264720000000.0,1.3423,1.4177e+21,31.292,669700000000.0,3.8403e+20,0.0,0.0,0.0
1386,2011-07-12 04:12:00,not applicable,not applicable,11248.0,N,0.0,False,False,1.84,39.669,29.781,52.593,122.01,120.48,0.084674,0.0022632,1740.5,22.07,0.0,37425000000.0,1.845,1.8792e+21,35.405,751850000000.0,5.1108e+20,0.0,0.0,0.0
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,84.041,265.83,54.185,56.184,93.516,93.536,0.41888,0.00906,11736.0,44.972,3.6896,3438900000000.0,48.577,1.4461e+23,361.02,7811000000000.0,5.8053e+21,0.0,0.0,0.0
1388,2011-07-16 11:36:00,not applicable,not applicable,11251.0,N,0.0,False,False,54.948,1061.5,36.767,48.178,109.04,107.59,0.44782,-0.0020227,4791.2,30.523,2.421,6613100000000.0,17.776,1.7286e+23,1067.1,23981000000000.0,1.5819e+22,928.16,103.71,102.29
1389,2011-07-16 11:36:00,not applicable,not applicable,11252.0,N,0.0,False,False,54.948,1061.5,36.767,48.178,109.04,107.59,0.44782,-0.0020227,4791.2,30.523,2.421,6613100000000.0,17.776,1.7286e+23,1067.1,23981000000000.0,1.5819e+22,928.16,103.71,102.29
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,17.26,189.61,31.069,60.21,140.55,139.31,0.41091,-0.0064236,1899.0,22.183,0.0,896110000000.0,2.8656,6.7763e+21,126.56,2733300000000.0,1.6947e+21,0.0,0.0,0.0
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,25.27,226.47,33.402,58.158,129.1,130.22,1.1075,-0.0070371,1556.3,23.739,0.0,2151500000000.0,6.8783,7.4221e+21,164.6,3946700000000.0,1.9769e+21,0.0,0.0,0.0
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,2.0242,76.073,31.733,51.425,122.84,121.57,1.2606,-0.0014116,1375.2,23.716,0.0,975890000000.0,5.2999,2.619e+21,55.374,1447100000000.0,7.3493e+20,0.0,0.0,0.0
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,12.665,123.57,36.548,65.566,143.22,143.2,0.085201,-0.0043256,2450.2,26.972,2.0098,134460000000.0,11.71,9.5307e+21,149.87,2977700000000.0,1.8543e+21,11.402,0.0,6.574
1397,2011-08-26 01:48:00,not applicable,not applicable,11276.0,N,0.0,False,False,0.62224,311.04,32.755,64.405,140.43,140.87,0.93478,-0.00019905,1711.7,22.03,0.0,1570100000000.0,4.3186,7.106e+21,151.1,3269200000000.0,1.8887e+21,0.0,0.0,0.0
1398,2011-08-25 09:48:00,not applicable,not applicable,11278.0,N,0.0,False,False,442.28,1164.8,37.124,47.368,104.04,105.83,-0.17333,-0.0093296,4985.1,31.614,4.4108,21789000000000.0,19.687,3.1385e+23,2010.5,42830000000000.0,2.9311e+22,187.18,3938.8,17.905
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,23.589,263.77,29.152,49.744,128.4,127.54,0.4726,-0.0043283,1483.9,22.377,0.0,1380500000000.0,3.4495,1.074e+22,204.54,4894300000000.0,3.0747e+21,0.0,0.0,0.0
1400,2011-08-31 10:24:00,not applicable,not applicable,11282.0,N,0.0,False,False,10.166,877.67,55.643,57.938,92.045,91.307,0.32035,0.0007898,9348.4,44.042,3.6089,2211900000000.0,48.726,1.5981e+23,528.99,11438000000000.0,7.2625e+21,384.58,4851.4,29.135
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,0.56209,26.2,31.587,45.865,124.7,124.72,-0.99638,0.0003474,2285.4,26.563,0.0,865180000000.0,10.198,4.9109e+21,73.052,1460100000000.0,1.0193e+21,0.0,0.0,0.0
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,11.746,94.293,33.381,66.078,146.23,145.32,-0.12117,-0.0038778,2777.1,25.618,0.0,526130000000.0,9.1449,1.1171e+22,155.21,3129300000000.0,2.181e+21,94.34,28.172,49.202
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,4.1626,21.423,29.693,68.006,146.84,155.79,3.3123,-0.022623,1449.2,18.313,0.0,325490000000.0,1.6304,3.5412e+20,10.813,213600000000.0,1.2582e+20,0.0,0.0,0.0
1404,2011-09-15 02:00:00,not applicable,not applicable,11293.0,N,0.0,False,False,562.95,1229.7,51.338,58.562,100.64,107.31,0.02618,-0.015807,14516.0,43.589,4.2999,13831000000000.0,43.775,6.866e+23,1946.1,37961000000000.0,2.5173e+22,388.12,2889.3,19.826
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,17.955,312.61,43.032,72.303,135.4,136.56,0.19897,-0.0025898,3625.2,32.653,3.2433,1312700000000.0,19.948,3.3378e+22,360.71,7696200000000.0,4.317e+21,146.63,219.52,36.607
1406,2011-09-19 08:36:00,not applicable,not applicable,11298.0,N,0.0,False,False,86.34,2196.6,50.781,65.736,110.56,114.49,0.43495,0.0016024,7154.3,41.627,4.5456,12451000000000.0,38.777,5.1195e+23,2837.6,63358000000000.0,3.004e+22,346.82,30996.0,19.099
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,117.11,538.6,37.967,71.849,144.87,147.57,0.039924,0.0084063,3871.8,29.078,3.8348,5122100000000.0,14.17,7.1633e+22,813.08,15818000000000.0,9.4034e+21,132.07,924.97,19.662
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,74.859,245.21,36.707,41.942,90.805,91.729,-0.10598,0.0052949,4934.8,30.966,3.5471,2266600000000.0,19.904,9.2655e+22,493.55,10343000000000.0,9.1757e+21,31.623,0.0,4.8924
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,21.91,153.2,42.135,94.705,157.71,154.48,0.69714,-0.010884,3455.0,26.578,2.4209,742190000000.0,8.8425,9.2365e+21,119.93,2184900000000.0,1.353e+21,11.001,0.0,5.4186
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,29.745,174.31,52.092,73.882,123.85,118.33,0.40843,0.008803,10167.0,37.467,1.8983,782680000000.0,38.71,4.5623e+22,160.8,3061400000000.0,2.2988e+21,0.0,0.0,0.0
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,5.6227,252.08,28.547,48.782,128.63,128.09,0.44364,0.00079518,1724.8,23.3,0.0,1649500000000.0,3.776,1.6197e+22,269.32,6222200000000.0,4.2876e+21,0.0,0.0,0.0
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,2.5852,138.21,33.061,50.911,121.22,121.25,0.095184,-0.00041376,2295.2,27.598,2.8546,312670000000.0,10.179,1.9045e+22,220.79,5514300000000.0,3.6519e+21,0.0,0.0,0.0
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,32.135,184.76,42.0,53.503,111.5,111.61,0.13435,0.0055627,6430.9,33.749,2.9176,982950000000.0,27.973,4.9339e+22,225.36,4858500000000.0,3.8165e+21,0.0,0.0,0.0
1414,2011-10-14 23:24:00,not applicable,not applicable,11320.0,N,0.0,False,False,25.431,445.69,31.777,41.971,101.64,103.17,-0.27465,0.0010572,3167.7,26.488,3.5048,3455800000000.0,9.482,1.012e+23,867.94,17709000000000.0,1.641e+22,257.99,151.0,42.357
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,105.35,333.52,39.481,44.734,82.713,111.4,0.061345,0.0057985,6376.1,35.168,3.8624,9246200000000.0,25.457,1.5384e+23,763.85,16216000000000.0,1.1898e+22,112.87,220.15,22.903
1416,2011-10-21 20:12:00,not applicable,not applicable,11323.0,N,0.0,False,False,52.53,730.12,35.812,67.471,137.04,136.78,1.0811,-0.0061089,2729.6,25.77,2.8052,4843400000000.0,8.7219,3.1171e+22,492.29,10188000000000.0,5.3631e+21,102.82,128.47,28.6
1417,2011-10-22 04:48:00,not applicable,not applicable,11326.0,N,0.0,False,False,6.7257,92.169,31.328,52.458,128.62,129.41,-0.090716,0.0017053,2518.5,24.597,2.7614,186530000000.0,6.9726,1.3192e+22,192.7,3729500000000.0,2.7723e+21,0.0,0.0,0.0
1418,2011-10-23 22:48:00,not applicable,not applicable,11327.0,N,0.0,False,False,42.329,504.78,47.122,60.735,110.51,112.24,-0.034142,-0.0023376,8258.5,39.426,4.0556,735250000000.0,34.764,1.986e+23,790.6,16723000000000.0,1.1825e+22,197.14,2475.0,18.149
1419,2011-10-23 16:48:00,not applicable,not applicable,11328.0,N,0.0,False,False,22.67,658.05,31.687,58.994,133.53,130.86,0.97237,-0.0022607,1664.3,23.562,2.7221,5075900000000.0,5.8636,2.2165e+22,432.75,10338000000000.0,5.6366e+21,0.0,0.0,0.0
1420,2011-10-21 16:48:00,not applicable,not applicable,11329.0,N,0.0,False,False,122.95,344.87,37.251,42.304,95.572,96.864,0.13869,-0.0065666,4921.8,29.834,4.0038,2602700000000.0,19.455,1.2239e+23,730.53,13512000000000.0,1.2037e+22,632.09,1032.7,80.971
1421,2011-10-25 22:24:00,not applicable,not applicable,11331.0,N,0.0,False,False,82.192,324.08,47.209,32.921,66.123,79.568,-0.31163,0.0080392,7250.8,38.177,3.8101,1656400000000.0,35.466,9.845e+22,400.82,6481100000000.0,6.4919e+21,51.266,2144.2,11.143
1422,2011-10-28 04:24:00,not applicable,not applicable,11332.0,N,0.0,False,False,16.797,107.07,40.074,43.269,94.196,93.143,0.24279,-0.0025786,5541.1,33.297,0.0,821800000000.0,22.551,4.7936e+22,206.67,4623800000000.0,3.8918e+21,46.39,0.0,8.2617
1424,2011-11-04 18:12:00,not applicable,not applicable,11336.0,N,0.0,False,False,17.6,796.81,34.549,65.909,135.43,133.13,0.87136,0.0017127,1963.2,24.29,2.3178,4630500000000.0,6.1405,2.6792e+22,510.7,11323000000000.0,5.9827e+21,99.639,36.956,45.003
1425,2011-11-04 18:12:00,not applicable,not applicable,11337.0,N,0.0,False,False,17.6,796.81,34.549,65.909,135.43,133.13,0.87136,0.0017127,1963.2,24.29,2.3178,4630500000000.0,6.1405,2.6792e+22,510.7,11323000000000.0,5.9827e+21,99.639,36.956,45.003
1426,2011-11-09 04:24:00,not applicable,not applicable,11340.0,N,0.0,False,False,56.897,171.8,58.532,49.493,76.705,75.403,0.23812,0.0083073,13149.0,49.894,2.6552,2300000000000.0,57.95,1.196e+23,224.77,5444700000000.0,3.9681e+21,0.0,0.0,0.0
1427,2011-11-13 04:24:00,not applicable,not applicable,11343.0,N,0.0,False,False,98.835,537.5,43.812,51.309,102.56,102.58,0.67892,-0.006702,7702.8,36.013,0.0,5160300000000.0,31.211,1.5087e+23,571.32,13209000000000.0,8.8981e+21,0.0,0.0,0.0
1428,2011-11-12 19:00:00,not applicable,not applicable,11345.0,N,0.0,False,False,20.394,1214.1,35.369,42.219,89.144,93.723,-0.18772,-0.00028966,4620.9,27.542,4.5232,6808200000000.0,16.678,4.3209e+23,2936.1,52102000000000.0,4.9214e+22,453.0,2348.8,42.557
1429,2011-11-15 22:36:00,not applicable,not applicable,11349.0,N,0.0,False,False,26.306,119.17,49.177,85.064,139.43,138.69,0.26505,-0.0099005,3750.3,34.142,0.0,678060000000.0,22.423,1.3238e+22,134.9,2865600000000.0,1.5361e+21,100.71,179.41,30.172
1430,2011-11-19 15:00:00,not applicable,not applicable,11350.0,N,0.0,False,False,4.1764,231.55,32.95,57.691,130.02,128.33,1.1039,-0.00090008,1924.1,25.451,0.0,2631400000000.0,6.6164,1.1856e+22,215.67,5262200000000.0,2.5559e+21,0.0,0.0,0.0
1431,2011-11-18 21:00:00,not applicable,not applicable,11351.0,N,0.0,False,False,23.783,888.15,38.897,58.821,125.71,125.01,0.59226,0.0010437,3378.2,30.213,3.0232,6933500000000.0,18.238,1.0223e+23,987.33,23008000000000.0,1.314e+22,0.0,0.0,0.0
1432,2011-11-26 22:00:00,not applicable,not applicable,11360.0,N,0.0,False,False,213.32,2313.3,40.962,52.324,108.31,107.65,0.18706,-0.00317,5279.8,32.945,3.6968,6447800000000.0,23.7,4.7189e+23,2615.9,59461000000000.0,3.9474e+22,891.8,2963.0,54.733
1434,2011-12-10 04:48:00,not applicable,not applicable,11369.0,N,0.0,False,False,144.07,1767.7,33.928,49.829,113.12,111.91,0.10103,0.0028174,3505.6,26.769,4.5515,5482300000000.0,12.549,2.3807e+23,2024.8,42501000000000.0,3.2332e+22,1838.8,591.22,177.06
1435,2011-12-09 04:48:00,not applicable,not applicable,11370.0,N,0.0,False,False,6.6356,75.044,31.478,62.893,153.43,153.05,0.61422,-0.0041292,2036.0,22.637,2.5911,503820000000.0,3.6714,4.3453e+21,78.432,1599700000000.0,1.058e+21,0.0,0.0,0.0
1436,2011-12-10 10:48:00,not applicable,not applicable,11371.0,N,0.0,False,False,160.46,1702.7,33.101,46.872,107.0,106.29,-0.038065,0.0031872,3400.1,25.966,3.7336,7962300000000.0,11.487,2.2733e+23,1987.3,41409000000000.0,3.1751e+22,1627.4,560.0,168.43
1437,2011-12-10 10:48:00,not applicable,not applicable,11372.0,N,0.0,False,False,160.46,1702.7,33.101,46.872,107.0,106.29,-0.038065,0.0031872,3400.1,25.966,3.7336,7962300000000.0,11.487,2.2733e+23,1987.3,41409000000000.0,3.1751e+22,1627.4,560.0,168.43
