,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
1371,2011-05-05 09:12:00,not applicable,not applicable,11205.0,N,0.0,False,False,174.79,1140.1,45.543,56.964,105.5,106.24,0.29333,-0.0053022,7042.2,37.506,4.0965,5341200000000.0,31.727,3.0831e+23,1428.2,31740000000000.0,1.9614e+22,452.7,815.41,36.643
1372,2011-05-08 21:12:00,not applicable,not applicable,11207.0,N,0.0,False,False,6.3143,292.79,29.414,53.521,132.79,132.33,0.94332,-0.0011706,1848.2,23.026,0.0,2726000000000.0,3.4112,1.324e+22,243.57,5367300000000.0,3.3914e+21,0.0,0.0,0.0
1373,2011-05-10 12:48:00,not applicable,not applicable,11209.0,N,0.0,False,False,12.716,69.873,32.76,65.474,148.85,148.31,0.21368,-0.0067637,2961.7,25.039,0.0,392540000000.0,6.2234,7.3946e+21,106.09,1891800000000.0,1.3924e+21,0.0,0.0,0.0
1374,2011-05-11 05:12:00,not applicable,not applicable,11211.0,N,0.0,False,False,1.3964,44.151,30.762,66.608,152.19,150.69,-0.17463,-0.0017902,2135.9,21.8,0.0,73066000000.0,2.1795,2.2125e+21,42.773,831370000000.0,5.4831e+20,0.0,0.0,0.0
1375,2011-05-14 17:12:00,not applicable,not applicable,11212.0,N,0.0,False,False,0.97616,42.567,27.53,47.822,120.91,120.7,0.11716,-0.0011635,1421.9,21.691,0.0,76133000000.0,3.0989,1.5843e+21,29.894,684910000000.0,4.9395e+20,0.0,0.0,0.0
1376,2011-05-16 11:12:00,not applicable,not applicable,11215.0,N,0.0,False,False,0.25463,12.736,25.428,42.341,132.08,132.31,-1.9658,0.00061804,1795.2,23.09,1.4868,435160000000.0,2.4272,9.8227e+20,16.9,368550000000.0,2.5929e+20,0.0,0.0,0.0
1377,2011-05-26 22:12:00,not applicable,not applicable,11219.0,N,0.0,False,False,3.308,74.492,28.948,60.844,146.53,146.52,0.31104,-0.0030858,1677.6,20.181,0.0,180000000000.0,1.6791,2.3883e+21,50.851,1039800000000.0,7.0197e+20,0.0,0.0,0.0
1378,2011-05-23 06:00:00,not applicable,not applicable,11221.0,N,0.0,False,False,14.832,36.957,33.189,54.742,128.08,130.98,-1.1556,-0.0077453,2795.1,27.82,0.0,1192900000000.0,11.332,7.1085e+21,98.856,1985400000000.0,1.3721e+21,0.0,0.0,0.0
1379,2011-05-29 12:00:00,not applicable,not applicable,11222.0,N,0.0,False,False,3.3104,13.142,54.57,54.801,91.006,123.14,-0.87376,-0.0064156,5988.7,48.051,2.2682,243480000000.0,42.636,4.1039e+21,30.979,603760000000.0,3.3458e+20,0.0,0.0,0.0
1380,2011-05-31 09:00:00,not applicable,not applicable,11225.0,N,0.0,False,False,33.825,94.194,51.593,58.174,99.515,95.894,-0.0045789,-0.0095014,8908.2,41.195,1.9563,246170000000.0,42.275,4.2116e+22,133.41,2884200000000.0,2.1836e+21,0.0,0.0,0.0
1381,2011-06-03 18:00:00,not applicable,not applicable,11230.0,N,0.0,False,False,7.9386,700.54,39.385,52.33,111.84,110.99,0.48735,0.0003945,4793.8,31.985,3.0113,5305600000000.0,21.751,1.2811e+23,781.01,16967000000000.0,1.2449e+22,409.28,0.0,53.928
1382,2011-06-05 06:00:00,not applicable,not applicable,11231.0,N,0.0,False,False,9.9886,62.162,34.919,55.826,126.3,126.67,0.24727,-0.0057638,1966.6,28.074,2.5407,576570000000.0,10.791,4.5262e+21,77.018,1758400000000.0,9.8817e+20,0.0,0.0,0.0
1383,2011-06-06 16:00:00,not applicable,not applicable,11233.0,N,0.0,False,False,329.57,1079.4,37.622,55.013,119.05,119.59,0.12017,0.0094635,4747.4,30.626,4.2319,18486000000000.0,17.653,2.1957e+23,1621.1,32682000000000.0,2.2602e+22,488.1,2642.9,52.836
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,3.6348,31.196,33.684,78.062,162.2,158.1,0.90286,-0.0078845,2182.6,21.2,0.0,226070000000.0,1.5184,1.3362e+21,24.214,489450000000.0,2.9705e+20,0.0,0.0,0.0
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,5.7122,87.594,34.003,70.581,151.81,154.51,1.6751,0.0058466,1716.0,20.725,0.0,889640000000.0,5.2201,2.2265e+21,51.413,1067900000000.0,6.1593e+20,0.0,0.0,0.0
1386,2011-07-12 04:12:00,not applicable,not applicable,11248.0,N,0.0,False,False,1.0578,33.263,27.214,42.906,116.65,113.09,0.081932,0.0014857,1672.5,23.592,0.0,31725000000.0,2.5281,1.5815e+21,24.556,618230000000.0,3.9754e+20,0.0,0.0,0.0
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,80.32,301.32,51.745,57.682,99.095,101.9,0.13623,0.0077732,9931.1,42.97,3.6386,2215700000000.0,44.024,1.3628e+23,474.68,9809200000000.0,6.5692e+21,105.38,754.73,11.452
1388,2011-07-16 11:36:00,not applicable,not applicable,11251.0,N,0.0,False,False,20.534,994.96,34.895,43.501,102.26,102.37,0.16884,-0.00057159,4252.8,29.88,3.5233,3385300000000.0,15.477,2.029e+23,1371.9,31433000000000.0,2.119e+22,915.82,204.2,100.26
1389,2011-07-16 11:36:00,not applicable,not applicable,11252.0,N,0.0,False,False,20.534,994.96,34.895,43.501,102.26,102.37,0.16884,-0.00057159,4252.8,29.88,3.5233,3385300000000.0,15.477,2.029e+23,1371.9,31433000000000.0,2.119e+22,915.82,204.2,100.26
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,16.561,187.49,33.602,70.574,148.04,145.73,0.9335,-0.0079734,2004.5,22.929,0.0,1086700000000.0,4.0924,5.529e+21,95.723,2042900000000.0,1.2894e+21,0.0,0.0,0.0
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,18.855,232.64,34.817,59.42,126.17,125.1,0.94677,-0.0061921,1949.9,26.145,0.0,1559500000000.0,7.8161,7.8851e+21,140.17,3299000000000.0,1.6851e+21,0.0,0.0,0.0
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,6.7614,99.742,28.961,48.797,126.75,128.37,1.1399,0.0041711,1613.8,23.541,1.6391,997710000000.0,4.7502,3.4742e+21,74.404,1832300000000.0,9.0945e+20,0.0,0.0,0.0
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,19.733,132.68,37.985,77.661,155.28,153.12,0.075846,-0.0061492,2723.2,26.864,2.6628,1146400000000.0,11.063,1.1606e+22,179.34,3524700000000.0,2.0681e+21,16.406,183.17,7.1697
1397,2011-08-26 01:48:00,not applicable,not applicable,11276.0,N,0.0,False,False,9.9374,293.82,31.191,52.489,125.47,126.12,0.8843,0.0021669,1726.2,24.431,0.0,2181200000000.0,5.9529,1.0513e+22,224.29,5388300000000.0,2.6035e+21,0.0,0.0,0.0
1398,2011-08-25 09:48:00,not applicable,not applicable,11278.0,N,0.0,False,False,492.93,1317.2,41.856,58.38,112.66,114.69,0.041061,-0.011897,6662.1,34.18,4.6143,27313000000000.0,25.399,3.666e+23,2082.1,42992000000000.0,2.5366e+22,168.59,12252.0,12.408
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,18.348,298.16,31.55,59.061,140.0,144.03,0.71862,-0.0062878,1585.5,22.21,2.5517,1296800000000.0,5.209,6.1442e+21,140.08,3117900000000.0,1.7674e+21,0.0,0.0,0.0
1400,2011-08-31 10:24:00,not applicable,not applicable,11282.0,N,0.0,False,False,9.7602,694.54,54.429,53.888,87.855,88.481,0.369,0.00079747,10708.0,44.607,3.1565,3385500000000.0,49.743,1.7405e+23,513.71,11560000000000.0,7.1841e+21,306.65,0.0,29.808
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,0.1309,17.573,25.381,41.245,122.22,121.02,-0.19858,0.00021389,1512.0,22.153,0.0,65244000000.0,1.4706,1.2289e+21,21.03,491180000000.0,3.6559e+20,0.0,0.0,0.0
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,1.7148,40.233,30.874,65.785,149.73,145.66,-0.66962,-0.0018782,1899.6,22.676,0.0,328100000000.0,3.0668,2.3033e+21,43.626,978520000000.0,5.5306e+20,0.0,0.0,0.0
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,9.1815,36.018,31.381,77.311,156.75,156.08,2.1852,-0.021107,1963.4,21.307,1.9531,552720000000.0,2.2989,1.1342e+21,24.316,487020000000.0,2.8368e+20,0.0,0.0,0.0
1404,2011-09-15 02:00:00,not applicable,not applicable,11293.0,N,0.0,False,False,472.47,1180.2,54.506,57.588,95.885,101.29,0.22781,-0.013086,14766.0,46.358,4.3271,5003400000000.0,48.034,7.0807e+23,1860.0,37981000000000.0,2.2637e+22,397.7,3385.7,20.315
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,8.8529,304.25,43.062,71.465,130.98,129.41,0.18441,0.0012464,4076.1,32.848,3.3784,1655600000000.0,19.837,3.845e+22,367.95,7840700000000.0,4.3572e+21,0.0,0.0,0.0
1406,2011-09-19 08:36:00,not applicable,not applicable,11298.0,N,0.0,False,False,25.139,2192.9,53.21,67.469,107.87,110.77,0.46983,0.00054847,8155.5,43.248,4.4257,11439000000000.0,41.554,4.9645e+23,2520.0,53867000000000.0,2.6373e+22,500.57,30538.0,27.897
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,55.24,483.81,42.981,70.704,134.57,136.1,0.059357,0.0039421,3811.5,32.809,3.7079,3756400000000.0,20.567,7.0931e+22,721.61,15326000000000.0,8.6132e+21,150.28,2099.0,18.892
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,129.67,257.77,43.074,51.315,99.926,104.34,-0.23387,0.010475,6474.6,37.153,3.7532,5681000000000.0,31.036,1.0644e+23,521.31,11143000000000.0,7.629e+21,118.98,1336.6,15.255
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,52.163,182.59,48.034,77.556,128.45,129.4,-0.070788,-0.014781,6055.3,35.15,0.0,983160000000.0,24.37,2.8379e+22,209.98,3811000000000.0,2.4776e+21,124.67,318.48,22.816
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,16.034,177.73,47.249,62.601,109.39,103.49,0.49483,0.0035371,8081.9,36.317,1.7833,1183600000000.0,32.517,4.8653e+22,206.35,4292500000000.0,2.791e+21,0.0,0.0,0.0
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,12.309,226.92,26.557,41.277,120.21,120.03,0.079259,0.0014656,1546.5,22.449,1.9876,1219100000000.0,2.3452,1.7252e+22,269.86,6196400000000.0,5.0869e+21,0.0,0.0,0.0
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,4.6284,152.59,32.213,56.957,136.94,137.16,0.29151,-0.00084769,3005.5,25.623,3.126,836780000000.0,8.0403,2.1793e+22,230.8,4821900000000.0,3.691e+21,0.0,0.0,0.0
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,15.76,189.68,47.286,52.986,101.2,100.21,0.19875,0.0024811,6578.4,38.782,3.2661,663490000000.0,36.87,5.5494e+22,224.86,5558900000000.0,3.6e+21,0.0,0.0,0.0
1414,2011-10-14 23:24:00,not applicable,not applicable,11320.0,N,0.0,False,False,45.337,519.44,36.291,50.559,114.87,116.04,-0.18505,-0.0020988,4173.2,29.724,3.6926,2093500000000.0,15.891,1.1973e+23,907.37,18664000000000.0,1.4229e+22,138.12,567.03,18.809
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,86.192,202.69,38.299,43.728,85.56,91.258,-0.15241,-0.0059133,4029.1,30.435,3.6642,1160600000000.0,19.881,7.7998e+22,589.94,10640000000000.0,9.7292e+21,53.3,0.0,13.643
1416,2011-10-21 20:12:00,not applicable,not applicable,11323.0,N,0.0,False,False,45.074,676.51,34.472,57.937,130.76,129.22,0.70151,0.0034318,2107.6,26.574,3.0899,4805200000000.0,9.5622,3.6764e+22,596.5,13855000000000.0,7.4219e+21,96.773,0.0,46.426
1417,2011-10-22 04:48:00,not applicable,not applicable,11326.0,N,0.0,False,False,0.64957,74.24,35.357,63.686,136.15,134.34,0.29363,-0.00028528,3426.1,27.003,2.2595,348730000000.0,10.716,1.036e+22,126.22,2310700000000.0,1.6335e+21,19.416,0.0,7.8439
1418,2011-10-23 22:48:00,not applicable,not applicable,11327.0,N,0.0,False,False,67.261,533.2,52.97,62.556,103.85,107.57,0.17267,-0.0034466,8434.5,43.67,4.0536,3198800000000.0,42.924,2.1861e+23,867.52,19519000000000.0,1.1865e+22,164.11,6809.7,14.289
1419,2011-10-23 16:48:00,not applicable,not applicable,11328.0,N,0.0,False,False,3.4439,705.32,33.468,62.05,134.64,133.77,1.0629,0.0004115,1759.3,23.381,2.9857,4632100000000.0,5.5323,1.9553e+22,375.56,8632400000000.0,4.8169e+21,0.0,0.0,0.0
1420,2011-10-21 16:48:00,not applicable,not applicable,11329.0,N,0.0,False,False,98.477,361.46,38.841,47.217,108.05,111.33,-0.12239,-0.0059131,5249.2,32.026,3.8682,3515100000000.0,21.761,1.161e+23,707.14,14179000000000.0,1.0599e+22,638.41,422.78,86.317
1421,2011-10-25 22:24:00,not applicable,not applicable,11331.0,N,0.0,False,False,271.77,330.52,35.849,41.143,74.147,85.358,-0.067412,0.016428,6068.0,28.406,4.074,7275200000000.0,15.6,1.3333e+23,792.89,12210000000000.0,1.2091e+22,17.889,881.28,4.4204
1422,2011-10-28 04:24:00,not applicable,not applicable,11332.0,N,0.0,False,False,0.14418,94.048,38.381,39.228,82.845,83.183,0.055882,-2.3616e-05,5571.7,32.014,3.0631,456720000000.0,22.31,4.5173e+22,208.11,4319400000000.0,3.8547e+21,0.0,0.0,0.0
1424,2011-11-04 18:12:00,not applicable,not applicable,11336.0,N,0.0,False,False,44.969,854.48,34.023,57.072,126.73,126.09,0.74749,0.0025904,2259.5,26.221,2.6189,6714800000000.0,8.4389,5.2092e+22,769.08,17151000000000.0,1.0199e+22,163.2,315.55,36.343
1425,2011-11-04 18:12:00,not applicable,not applicable,11337.0,N,0.0,False,False,44.969,854.48,34.023,57.072,126.73,126.09,0.74749,0.0025904,2259.5,26.221,2.6189,6714800000000.0,8.4389,5.2092e+22,769.08,17151000000000.0,1.0199e+22,163.2,315.55,36.343
1426,2011-11-09 04:24:00,not applicable,not applicable,11340.0,N,0.0,False,False,72.839,195.5,56.254,52.124,86.496,86.784,0.28921,0.0091117,12112.0,47.703,3.7,5327900000000.0,53.321,1.286e+23,302.86,7195100000000.0,4.7829e+21,0.0,0.0,0.0
1427,2011-11-13 04:24:00,not applicable,not applicable,11343.0,N,0.0,False,False,76.45,564.04,43.665,48.663,99.692,99.923,0.8712,-0.0046859,7630.1,36.502,2.9005,7328400000000.0,30.475,1.6532e+23,618.42,14625000000000.0,9.4972e+21,0.0,0.0,0.0
1428,2011-11-12 19:00:00,not applicable,not applicable,11345.0,N,0.0,False,False,98.922,1389.7,33.999,44.063,98.553,100.55,-0.081154,0.001335,4075.6,27.471,4.3317,6065100000000.0,14.78,4.0107e+23,2929.0,56514000000000.0,5.0053e+22,640.75,6159.7,44.157
1429,2011-11-15 22:36:00,not applicable,not applicable,11349.0,N,0.0,False,False,10.629,99.949,45.941,84.474,136.17,134.61,0.31964,-0.0049275,3991.8,32.625,2.4762,355020000000.0,20.167,1.1435e+22,121.54,2383100000000.0,1.3349e+21,112.79,125.67,29.412
1430,2011-11-19 15:00:00,not applicable,not applicable,11350.0,N,0.0,False,False,6.3394,262.03,35.888,65.913,138.49,139.62,0.85218,-0.0011361,3298.8,27.554,0.0,2443000000000.0,10.914,2.4446e+22,334.03,6598100000000.0,3.852e+21,165.01,347.17,38.961
1431,2011-11-18 21:00:00,not applicable,not applicable,11351.0,N,0.0,False,False,27.837,892.23,37.478,59.875,128.84,127.04,0.3142,0.0013402,3967.8,29.187,3.2992,3355700000000.0,15.324,1.0945e+23,916.68,19874000000000.0,1.2835e+22,68.877,641.11,10.861
1432,2011-11-26 22:00:00,not applicable,not applicable,11360.0,N,0.0,False,False,360.92,2542.7,44.835,57.169,110.22,109.48,0.27031,-0.006011,6578.9,36.171,3.5872,11630000000000.0,29.545,5.246e+23,2594.0,56403000000000.0,3.6118e+22,954.12,4864.9,54.176
1434,2011-12-10 04:48:00,not applicable,not applicable,11369.0,N,0.0,False,False,51.006,2059.2,34.742,51.982,114.09,112.57,0.13368,0.0010693,3834.7,26.94,3.8764,3254800000000.0,13.023,2.4293e+23,2050.4,42831000000000.0,3.0512e+22,1562.0,2139.7,142.73
1435,2011-12-09 04:48:00,not applicable,not applicable,11370.0,N,0.0,False,False,4.8513,107.57,34.266,79.867,161.34,158.34,0.44086,-0.0024341,2490.7,23.131,0.0,448600000000.0,3.9639,6.5925e+21,109.81,2104800000000.0,1.3738e+21,0.0,0.0,0.0
1436,2011-12-10 10:48:00,not applicable,not applicable,11371.0,N,0.0,False,False,100.35,1974.3,35.369,52.846,114.6,112.86,0.28652,0.0021415,3798.6,27.28,3.7655,6849500000000.0,13.307,2.364e+23,1981.4,41443000000000.0,2.9629e+22,1590.4,2462.6,145.46
1437,2011-12-10 10:48:00,not applicable,not applicable,11372.0,N,0.0,False,False,100.35,1974.3,35.369,52.846,114.6,112.86,0.28652,0.0021415,3798.6,27.28,3.7655,6849500000000.0,13.307,2.364e+23,1981.4,41443000000000.0,2.9629e+22,1590.4,2462.6,145.46
