,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
1348,2010-10-18 21:48:00,not applicable,not applicable,11116.0,N,0.0,False,False,10.863,22.584,35.961,85.508,166.59,162.41,2.4008,-0.02928,2782.9,23.251,1.8335,464860000000.0,4.8518,1.3711e+21,25.296,456920000000.0,2.6009e+20,0.0,0.0,0.0
1349,2010-10-23 06:00:00,not applicable,not applicable,11118.0,N,0.0,False,False,4.5703,76.865,30.044,55.835,129.75,127.93,0.89313,-0.0034968,1748.7,22.012,0.0,607870000000.0,2.9074,3.0354e+21,53.841,1187300000000.0,7.9167e+20,0.0,0.0,0.0
1350,2010-11-08 20:36:00,not applicable,not applicable,11122.0,N,0.0,False,False,3.0519,95.955,41.348,80.597,153.65,148.54,0.27798,0.0012227,3860.6,29.343,2.2186,358200000000.0,12.059,1.2797e+22,134.6,2625400000000.0,1.6409e+21,208.09,58.383,56.675
1351,2010-12-26 12:48:00,not applicable,not applicable,11136.0,N,0.0,False,False,18.59,67.761,31.376,51.144,103.22,104.54,-0.16071,0.0044871,3968.3,23.976,3.3192,1150800000000.0,6.5894,2.1834e+22,171.02,2919000000000.0,3.3297e+21,102.72,179.65,24.561
1352,2010-12-27 21:12:00,not applicable,not applicable,11137.0,N,0.0,False,False,9.9604,92.595,31.595,70.147,149.24,146.0,1.6597,-0.0098036,1631.7,20.741,2.4443,857780000000.0,1.6732,2.2016e+21,54.073,1192000000000.0,6.071e+20,0.0,0.0,0.0
1353,2011-01-09 20:24:00,not applicable,not applicable,11143.0,N,0.0,False,False,3.7483,134.27,30.832,63.389,146.21,145.28,0.97642,-0.0027541,1598.3,20.019,0.0,676020000000.0,2.4982,2.8889e+21,61.5,1347300000000.0,8.3803e+20,0.0,0.0,0.0
1354,2011-01-10 12:48:00,not applicable,not applicable,11144.0,N,0.0,False,False,3.1803,16.179,28.988,57.855,149.93,148.77,0.81573,-0.0057929,2029.8,22.532,0.0,227900000000.0,4.1894,1.4799e+21,28.901,557940000000.0,3.8395e+20,0.0,0.0,0.0
1355,2011-01-19 06:36:00,not applicable,not applicable,11148.0,N,0.0,False,False,1.3842,70.12,30.689,57.256,129.3,127.84,0.09079,0.00046201,3437.3,24.281,0.0,411030000000.0,4.1389,1.3676e+22,130.28,2400200000000.0,2.2835e+21,141.32,120.03,33.367
1356,2011-01-28 22:36:00,not applicable,not applicable,11151.0,N,0.0,False,False,8.3423,26.408,29.199,53.35,129.73,130.08,-0.42994,0.0061295,2493.3,22.272,2.5282,298480000000.0,3.0125,4.5065e+21,65.65,1163100000000.0,1.0569e+21,0.0,0.0,0.0
1357,2011-02-09 11:48:00,not applicable,not applicable,11154.0,N,0.0,False,False,0.63478,18.505,27.405,44.633,110.37,108.04,-0.050897,-0.00047021,1801.0,22.467,0.0,42943000000.0,2.4444,3.2289e+21,48.04,944150000000.0,8.5508e+20,0.0,0.0,0.0
1358,2011-02-10 05:48:00,not applicable,not applicable,11155.0,N,0.0,False,False,3.775,21.921,28.547,56.695,137.79,135.12,0.78073,-0.012217,1713.0,21.57,1.9834,294940000000.0,3.2362,7.0294e+20,15.273,344700000000.0,1.858e+20,0.0,0.0,0.0
1359,2011-03-07 03:00:00,not applicable,not applicable,11167.0,N,0.0,False,False,1.8256,153.9,37.225,77.341,144.94,146.45,0.69091,-0.00059082,3067.1,25.619,2.0333,1104800000000.0,7.9288,1.2586e+22,180.08,3329300000000.0,2.1149e+21,22.472,0.0,9.7178
1360,2011-03-05 13:48:00,not applicable,not applicable,11168.0,N,0.0,False,False,2.9889,49.299,37.273,33.52,66.439,72.61,-0.26762,0.00087293,4671.2,29.845,2.8847,474350000000.0,16.414,2.1241e+22,119.45,1780100000000.0,2.4967e+21,0.0,0.0,0.0
1361,2011-03-20 13:36:00,not applicable,not applicable,11174.0,N,0.0,False,False,24.365,47.942,43.887,47.475,77.918,87.928,-0.77634,0.0064784,4493.2,35.662,3.048,1523500000000.0,21.803,2.2442e+22,152.78,3348700000000.0,2.4709e+21,0.0,0.0,0.0
1362,2011-03-27 01:00:00,not applicable,not applicable,11177.0,N,0.0,False,False,26.768,273.9,34.797,62.852,139.38,139.64,0.49055,-0.003951,2994.3,28.283,3.1812,1738900000000.0,11.364,2.6945e+22,378.09,7794900000000.0,4.4655e+21,7.2801,0.0,4.1976
1363,2011-03-24 21:24:00,not applicable,not applicable,11179.0,N,0.0,False,False,20.494,106.39,46.542,72.269,126.13,128.38,-0.09904,0.0064692,4207.4,35.869,3.4736,1007400000000.0,28.504,1.7702e+22,162.25,3706800000000.0,1.8152e+21,50.793,139.48,20.335
1364,2011-04-11 21:24:00,not applicable,not applicable,11187.0,N,0.0,False,False,12.272,132.37,34.065,64.99,136.85,136.08,0.57328,0.0050503,1950.6,24.355,2.5922,735640000000.0,5.8436,6.2948e+21,118.92,2611700000000.0,1.4652e+21,0.0,0.0,0.0
1365,2011-04-09 03:24:00,not applicable,not applicable,11188.0,N,0.0,False,False,6.762,83.004,38.776,99.521,182.76,178.09,1.1967,-0.0051073,3403.2,24.399,0.0,835230000000.0,5.5891,5.984e+21,91.18,1594000000000.0,9.5862e+20,15.264,0.0,7.1421
1366,2011-04-10 23:12:00,not applicable,not applicable,11189.0,N,0.0,False,False,79.61,1282.7,42.577,65.705,122.5,121.02,0.071194,-0.0024193,3876.4,33.167,3.855,1236300000000.0,20.035,1.694e+23,1596.8,33982000000000.0,1.9899e+22,420.93,3361.2,41.089
1367,2011-04-16 04:48:00,not applicable,not applicable,11192.0,N,0.0,False,False,499.29,1612.6,42.807,61.163,115.91,124.41,0.23865,-0.010102,9439.3,36.221,4.667,12923000000000.0,28.768,6.196e+23,3262.3,55482000000000.0,3.3118e+22,114.05,44225.0,6.304
1368,2011-04-15 10:48:00,not applicable,not applicable,11194.0,N,0.0,False,False,10.423,64.79,40.349,58.714,119.52,122.32,-0.30879,0.0028079,3289.3,33.856,3.1544,1203500000000.0,21.309,1.6215e+22,176.29,4010400000000.0,2.1721e+21,14.318,0.0,10.404
1369,2011-04-25 14:12:00,not applicable,not applicable,11197.0,N,0.0,False,False,475.94,2317.6,44.462,58.606,111.55,113.91,0.47067,0.010791,8098.4,36.638,4.2227,24907000000000.0,30.106,4.7434e+23,2372.3,48637000000000.0,2.7546e+22,273.31,12391.0,18.205
1370,2011-04-23 14:12:00,not applicable,not applicable,11198.0,N,0.0,False,False,16.751,47.302,24.086,35.671,101.53,101.18,0.26949,0.0042108,1222.6,18.989,0.0,1046000000000.0,0.20111,6.4589e+21,115.84,2406700000000.0,2.5491e+21,0.0,0.0,0.0
1371,2011-05-05 09:12:00,not applicable,not applicable,11205.0,N,0.0,False,False,179.75,1155.1,45.37,60.231,113.0,113.51,0.27934,-0.0062496,7768.2,36.984,3.6081,5734600000000.0,31.403,2.9675e+23,1319.4,28365000000000.0,1.8357e+22,447.8,2157.3,35.503
1372,2011-05-08 21:12:00,not applicable,not applicable,11207.0,N,0.0,False,False,8.7891,261.07,30.263,53.13,126.29,123.17,0.98639,-0.0020827,1702.3,23.059,0.0,2229800000000.0,2.3697,9.5405e+21,168.27,3920000000000.0,2.4408e+21,0.0,0.0,0.0
1373,2011-05-10 12:48:00,not applicable,not applicable,11209.0,N,0.0,False,False,10.174,71.535,30.64,49.686,125.33,124.26,0.27704,-0.0037417,1979.8,24.592,0.0,404100000000.0,3.7146,7.1491e+21,110.04,2237900000000.0,1.7328e+21,0.0,0.0,0.0
1374,2011-05-11 05:12:00,not applicable,not applicable,11211.0,N,0.0,False,False,1.7912,37.133,28.04,46.418,133.48,134.36,0.47068,0.0017595,1669.1,22.605,0.0,257200000000.0,5.2012,2.2588e+21,39.923,900270000000.0,6.2876e+20,0.0,0.0,0.0
1375,2011-05-14 17:12:00,not applicable,not applicable,11212.0,N,0.0,False,False,0.51251,37.33,30.096,54.49,127.48,126.09,0.19925,-0.00090073,1738.5,22.462,0.0,60914000000.0,2.109,1.3137e+21,23.47,562840000000.0,3.371e+20,0.0,0.0,0.0
1376,2011-05-16 11:12:00,not applicable,not applicable,11215.0,N,0.0,False,False,2.6823,12.084,23.192,37.734,130.77,132.61,-0.40689,-0.0055079,1461.5,19.1,0.0,106570000000.0,0.61602,9.4522e+20,16.28,335240000000.0,3.1898e+20,0.0,0.0,0.0
1377,2011-05-26 22:12:00,not applicable,not applicable,11219.0,N,0.0,False,False,2.6942,56.875,32.586,61.166,138.31,136.89,0.62305,-0.0038766,1174.8,20.199,0.0,233690000000.0,2.446,1.0843e+21,29.433,745790000000.0,3.6281e+20,0.0,0.0,0.0
1378,2011-05-23 06:00:00,not applicable,not applicable,11221.0,N,0.0,False,False,11.146,30.696,29.408,51.824,114.46,112.97,-0.37561,-0.0051269,2393.8,22.465,0.0,448700000000.0,1.6099,6.9114e+21,91.908,1578500000000.0,1.5909e+21,86.539,11.724,66.943
1379,2011-05-29 12:00:00,not applicable,not applicable,11222.0,N,0.0,False,False,11.266,17.143,26.514,44.036,93.541,93.119,-1.1201,0.0072874,2044.9,19.268,0.0,935960000000.0,0.3881,4.1984e+21,57.87,972380000000.0,1.1759e+21,0.0,0.0,0.0
1380,2011-05-31 09:00:00,not applicable,not applicable,11225.0,N,0.0,False,False,26.596,95.817,52.547,61.671,105.6,101.22,0.0044074,-0.0088711,9104.3,40.888,1.787,77598000000.0,44.063,3.6248e+22,114.3,2469900000000.0,1.9222e+21,0.0,0.0,0.0
1381,2011-06-03 18:00:00,not applicable,not applicable,11230.0,N,0.0,False,False,17.016,700.73,42.685,57.402,109.79,107.83,0.61196,-0.00093746,4841.0,33.642,2.4285,6012200000000.0,23.249,1.1669e+23,716.18,16747000000000.0,1.0236e+22,402.85,0.0,52.084
1382,2011-06-05 06:00:00,not applicable,not applicable,11231.0,N,0.0,False,False,1.8969,41.229,28.57,50.295,127.2,130.66,0.57964,0.0035722,1457.8,21.05,2.1424,166620000000.0,1.6949,1.028e+21,22.111,495360000000.0,3.1991e+20,0.0,0.0,0.0
1383,2011-06-06 16:00:00,not applicable,not applicable,11233.0,N,0.0,False,False,384.14,939.77,33.766,48.325,110.6,112.12,-0.24728,0.01112,3875.6,28.463,3.9831,21545000000000.0,12.951,1.778e+23,1477.2,30370000000000.0,2.2647e+22,508.68,1276.3,60.101
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,2.3817,30.415,29.751,59.097,132.78,134.24,0.45517,-0.0098826,1439.0,20.414,1.8647,166870000000.0,0.41494,4.6057e+20,9.8145,220190000000.0,1.4761e+20,0.0,0.0,0.0
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,4.7171,106.78,31.378,69.882,148.46,150.04,1.2275,0.0096072,1631.7,19.041,0.0,327810000000.0,1.4257,1.064e+21,27.76,555000000000.0,3.1768e+20,0.0,0.0,0.0
1386,2011-07-12 04:12:00,not applicable,not applicable,11248.0,N,0.0,False,False,4.6101,42.626,29.848,53.091,133.51,134.77,0.8413,0.0052687,2107.2,23.881,0.0,400050000000.0,6.2857,2.4487e+21,42.151,898400000000.0,5.7198e+20,0.0,0.0,0.0
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,76.603,279.96,53.639,58.573,98.96,99.91,0.55432,0.0089657,12648.0,44.615,3.8743,2924500000000.0,48.361,1.4351e+23,376.4,7881900000000.0,5.7825e+21,57.271,0.0,6.4485
1388,2011-07-16 11:36:00,not applicable,not applicable,11251.0,N,0.0,False,False,12.083,1081.2,35.828,44.987,107.87,107.94,0.37342,-0.00035011,4312.9,30.37,2.9509,7005900000000.0,16.955,1.9769e+23,1357.0,31727000000000.0,1.978e+22,926.57,108.83,99.91
1389,2011-07-16 11:36:00,not applicable,not applicable,11252.0,N,0.0,False,False,12.083,1081.2,35.828,44.987,107.87,107.94,0.37342,-0.00035011,4312.9,30.37,2.9509,7005900000000.0,16.955,1.9769e+23,1357.0,31727000000000.0,1.978e+22,926.57,108.83,99.91
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,17.603,197.87,32.616,66.814,146.38,142.44,0.65013,-0.0069356,1979.0,23.078,0.0,949810000000.0,4.4129,6.6705e+21,116.66,2578800000000.0,1.5672e+21,0.0,0.0,0.0
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,14.553,238.8,35.25,66.842,138.05,137.9,0.8173,-0.0054099,2087.3,24.101,1.8588,1188900000000.0,5.9108,7.4567e+21,129.43,2789000000000.0,1.6291e+21,0.0,0.0,0.0
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,1.3696,89.863,29.954,51.228,129.6,128.02,0.85468,0.0010049,1506.5,21.937,0.0,628580000000.0,2.3478,2.727e+21,54.989,1295800000000.0,7.7163e+20,0.0,0.0,0.0
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,6.9587,125.54,33.748,75.903,157.73,156.77,-0.58404,-0.0029574,2986.2,24.411,2.3474,740290000000.0,6.6723,9.3317e+21,146.95,2654100000000.0,1.7219e+21,8.0623,0.0,3.6414
1397,2011-08-26 01:48:00,not applicable,not applicable,11276.0,N,0.0,False,False,13.111,314.27,32.529,67.598,138.92,136.72,1.1413,-0.0041756,1926.4,22.346,0.0,1925200000000.0,3.4395,8.0333e+21,153.61,3375500000000.0,1.9248e+21,0.0,0.0,0.0
1398,2011-08-25 09:48:00,not applicable,not applicable,11278.0,N,0.0,False,False,530.21,1181.9,38.47,53.205,111.82,113.82,-0.12909,-0.012453,5874.5,32.51,4.3181,26851000000000.0,22.326,3.3217e+23,2067.2,42755000000000.0,2.6845e+22,185.31,7711.8,16.273
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,16.133,298.68,29.161,54.527,128.64,126.41,0.52582,-0.0032652,1519.8,22.483,0.0,1393000000000.0,3.1775,9.9729e+21,197.94,4760800000000.0,2.7772e+21,0.0,0.0,0.0
1400,2011-08-31 10:24:00,not applicable,not applicable,11282.0,N,0.0,False,False,9.8196,824.02,55.024,56.781,92.69,92.44,0.27243,0.00069021,9093.7,44.083,3.5259,2078800000000.0,48.886,1.7182e+23,570.43,12866000000000.0,7.9153e+21,363.14,2791.4,30.883
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,2.8421,2.0279,35.066,46.142,91.282,96.263,0.42969,0.01624,1657.2,35.032,0.0,221240000000.0,18.857,3.8514e+20,6.4359,200660000000.0,7.1809e+19,0.0,0.0,0.0
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,12.278,90.231,35.524,61.873,138.75,138.78,-0.39889,-0.0040387,2768.5,26.639,1.7656,649950000000.0,8.4539,1.1177e+22,148.21,2976600000000.0,2.0814e+21,85.147,37.55,41.383
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,8.2311,25.632,32.273,78.862,163.15,172.55,2.2982,-0.031297,1614.4,17.775,1.7594,328580000000.0,0.0,5.6386e+20,22.18,376140000000.0,1.8683e+20,0.0,0.0,0.0
1404,2011-09-15 02:00:00,not applicable,not applicable,11293.0,N,0.0,False,False,556.26,1270.8,52.489,58.512,98.915,104.4,0.17278,-0.015035,14104.0,44.986,4.2971,8768100000000.0,45.72,6.9299e+23,1980.8,39283000000000.0,2.4921e+22,396.42,2288.8,20.173
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,21.801,315.42,42.371,35.003,57.353,54.529,0.12674,-0.0025025,2649.4,35.156,2.9056,587890000000.0,16.802,3.0656e+22,243.95,5964600000000.0,4.14e+21,0.0,0.0,0.0
1406,2011-09-19 08:36:00,not applicable,not applicable,11298.0,N,0.0,False,False,135.39,2195.5,52.365,70.951,114.71,119.06,0.49748,0.00285,8580.9,42.484,4.6005,12551000000000.0,40.41,5.4136e+23,2722.3,57360000000000.0,2.8391e+22,471.02,28407.0,26.277
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,135.93,541.05,41.236,68.116,133.21,135.14,0.1026,0.0083468,3684.5,31.875,4.0247,8147800000000.0,18.747,7.9686e+22,817.5,17651000000000.0,9.7424e+21,142.2,924.13,19.842
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,89.373,270.66,38.92,43.959,93.558,95.307,0.05109,0.0065508,5141.0,32.273,3.9093,4153900000000.0,22.12,9.3155e+22,479.32,10273000000000.0,8.5751e+21,147.03,321.55,22.479
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,26.491,162.38,44.3,90.137,148.09,148.56,0.70175,-0.011215,4391.4,29.055,2.2074,876540000000.0,12.489,1.3775e+22,145.17,2618400000000.0,1.6705e+21,121.68,146.16,36.096
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,31.15,181.0,48.714,65.499,116.28,112.11,0.5075,0.0071347,8252.0,36.735,2.2998,1634600000000.0,33.601,4.7847e+22,205.07,4404000000000.0,2.6346e+21,0.0,0.0,0.0
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,17.299,254.38,27.291,46.143,125.58,126.53,0.16758,0.0029607,1767.5,22.114,2.2783,1277600000000.0,2.1899,1.372e+22,232.15,5079200000000.0,3.7653e+21,0.0,0.0,0.0
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,12.097,143.97,30.609,52.404,127.96,126.59,0.29997,0.0022713,2515.4,24.129,3.0215,840490000000.0,5.2948,1.7792e+22,203.03,4235700000000.0,3.4658e+21,0.0,0.0,0.0
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,18.975,188.42,43.108,52.469,107.74,106.69,0.048499,0.0029834,6298.9,35.499,3.1127,356170000000.0,30.739,5.3203e+22,231.7,5364200000000.0,3.9409e+21,0.0,0.0,0.0
1414,2011-10-14 23:24:00,not applicable,not applicable,11320.0,N,0.0,False,False,25.435,467.5,31.965,43.322,103.84,105.81,-0.18265,-0.0011549,3466.3,26.507,3.8572,2104100000000.0,10.384,1.0139e+23,833.07,16426000000000.0,1.5173e+22,278.26,184.74,41.632
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,6.8895,274.5,36.992,41.528,81.796,95.7,-0.15083,-0.00041077,6469.5,31.001,3.9936,1322700000000.0,21.463,1.4411e+23,775.81,12546000000000.0,1.2328e+22,108.85,308.47,18.892
1416,2011-10-21 20:12:00,not applicable,not applicable,11323.0,N,0.0,False,False,9.7574,730.74,33.979,62.673,130.81,132.37,1.3539,-0.0011125,2506.3,25.201,2.7201,6189900000000.0,7.16,2.9194e+22,509.63,10424000000000.0,5.4426e+21,97.494,280.89,26.231
1417,2011-10-22 04:48:00,not applicable,not applicable,11326.0,N,0.0,False,False,7.4404,78.326,31.362,58.186,136.11,134.29,-0.50333,0.0023237,2740.5,24.919,1.8015,839790000000.0,6.8082,1.1654e+22,163.99,3113200000000.0,2.339e+21,0.0,0.0,0.0
1418,2011-10-23 22:48:00,not applicable,not applicable,11327.0,N,0.0,False,False,28.527,517.98,49.084,62.555,109.3,110.23,-0.076211,-0.0015739,8232.6,40.663,3.6556,719020000000.0,36.368,1.9818e+23,822.52,17709000000000.0,1.1403e+22,183.74,4486.5,16.829
1419,2011-10-23 16:48:00,not applicable,not applicable,11328.0,N,0.0,False,False,24.488,685.62,31.755,56.424,128.64,127.56,0.84891,-0.0024481,1575.0,0.0,3.226,4424100000000.0,5.8177,2.0925e+22,427.6,10536000000000.0,5.4144e+21,0.0,0.0,0.0
1420,2011-10-21 16:48:00,not applicable,not applicable,11329.0,N,0.0,False,False,141.05,362.81,37.361,43.963,97.254,99.497,0.018814,-0.0071491,4909.2,30.058,3.9158,4179400000000.0,19.093,1.2863e+23,764.27,14511000000000.0,1.2652e+22,634.84,1366.0,74.487
1421,2011-10-25 22:24:00,not applicable,not applicable,11331.0,N,0.0,False,False,83.473,354.84,44.512,36.359,70.807,95.573,-0.42962,0.0052921,9899.2,37.395,4.0108,3523400000000.0,35.592,2.0736e+23,767.95,11328000000000.0,1.1906e+22,68.625,633.86,17.439
1422,2011-10-28 04:24:00,not applicable,not applicable,11332.0,N,0.0,False,False,11.284,99.068,39.644,42.588,92.3,92.138,0.11557,-0.0016096,5206.1,32.973,0.0,420750000000.0,22.967,4.8467e+22,214.07,4883900000000.0,4.1759e+21,0.0,0.0,0.0
1424,2011-11-04 18:12:00,not applicable,not applicable,11336.0,N,0.0,False,False,1.0567,833.53,34.197,61.19,132.25,133.92,1.2416,0.00010853,2230.0,25.397,3.0244,6255200000000.0,7.8164,2.8833e+22,527.3,11499000000000.0,5.8764e+21,113.52,45.096,54.459
1425,2011-11-04 18:12:00,not applicable,not applicable,11337.0,N,0.0,False,False,1.0567,833.53,34.197,61.19,132.25,133.92,1.2416,0.00010853,2230.0,25.397,3.0244,6255200000000.0,7.8164,2.8833e+22,527.3,11499000000000.0,5.8764e+21,113.52,45.096,54.459
1426,2011-11-09 04:24:00,not applicable,not applicable,11340.0,N,0.0,False,False,49.304,166.16,57.593,49.198,76.456,75.463,0.46438,0.0070005,12940.0,49.716,3.0809,2181800000000.0,56.908,1.2103e+23,228.58,5559200000000.0,4.075e+21,0.0,0.0,0.0
1427,2011-11-13 04:24:00,not applicable,not applicable,11343.0,N,0.0,False,False,88.565,555.7,43.701,50.09,102.34,102.69,0.75628,-0.0057855,7897.0,35.916,2.4232,5964200000000.0,30.655,1.6056e+23,587.59,13553000000000.0,9.1413e+21,0.0,0.0,0.0
1428,2011-11-12 19:00:00,not applicable,not applicable,11345.0,N,0.0,False,False,115.79,1249.0,35.697,40.726,88.559,92.466,-0.13351,-0.0015872,4311.4,27.319,4.5539,5020100000000.0,16.38,4.1774e+23,2773.8,51803000000000.0,4.8296e+22,535.2,5392.8,40.25
1429,2011-11-15 22:36:00,not applicable,not applicable,11349.0,N,0.0,False,False,23.25,106.14,49.055,89.996,143.27,138.82,0.45869,-0.011375,3528.7,32.421,0.0,594550000000.0,19.765,9.5787e+21,121.65,2435000000000.0,1.2073e+21,49.649,0.0,18.172
1430,2011-11-19 15:00:00,not applicable,not applicable,11350.0,N,0.0,False,False,10.567,239.13,34.241,65.134,137.9,133.25,0.71305,-0.0021644,2301.1,25.723,1.707,1789400000000.0,7.456,1.4919e+22,238.01,5390200000000.0,2.862e+21,15.232,0.0,7.8261
1431,2011-11-18 21:00:00,not applicable,not applicable,11351.0,N,0.0,False,False,29.861,891.32,38.867,61.662,128.11,125.41,0.32549,0.0014428,3627.0,29.536,1.6633,3461800000000.0,16.389,9.9694e+22,906.2,20363000000000.0,1.2081e+22,62.865,1535.4,9.5249
1432,2011-11-26 22:00:00,not applicable,not applicable,11360.0,N,0.0,False,False,232.51,2412.1,43.262,56.673,109.63,107.79,0.13606,-0.0040325,6119.1,34.644,3.6731,5402600000000.0,26.724,4.6857e+23,2428.1,53229000000000.0,3.485e+22,918.25,3483.3,54.172
1434,2011-12-10 04:48:00,not applicable,not applicable,11369.0,N,0.0,False,False,119.4,1848.6,35.02,50.529,113.81,112.85,0.16966,0.0023394,3587.2,27.457,4.8338,6023600000000.0,13.785,2.4316e+23,2050.5,43332000000000.0,3.1948e+22,2144.2,11856.0,139.49
1435,2011-12-09 04:48:00,not applicable,not applicable,11370.0,N,0.0,False,False,2.3752,83.623,33.61,67.204,150.47,148.27,0.24768,-0.0013188,2347.0,25.412,0.0,227600000000.0,7.3848,5.6135e+21,88.744,1898000000000.0,1.1327e+21,0.0,0.0,0.0
1436,2011-12-10 10:48:00,not applicable,not applicable,11371.0,N,0.0,False,False,179.91,1784.7,33.921,46.977,109.18,108.38,0.15178,0.0032918,3272.6,26.486,4.6887,8674800000000.0,12.169,2.3754e+23,2045.6,43764000000000.0,3.3384e+22,2215.9,2578.0,176.73
1437,2011-12-10 10:48:00,not applicable,not applicable,11372.0,N,0.0,False,False,179.91,1784.7,33.921,46.977,109.18,108.38,0.15178,0.0032918,3272.6,26.486,4.6887,8674800000000.0,12.169,2.3754e+23,2045.6,43764000000000.0,3.3384e+22,2215.9,2578.0,176.73
