,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
1351,2010-12-26 12:48:00,not applicable,not applicable,11136.0,N,0.0,False,False,6.5614,52.403,28.67,52.139,124.71,124.42,-0.42331,0.0023517,2154.3,22.388,0.0,600880000000.0,3.2258,7.9822e+21,108.72,2099400000000.0,2.0233e+21,0.0,0.0,0.0
1352,2010-12-27 21:12:00,not applicable,not applicable,11137.0,N,0.0,False,False,0.52384,96.56,33.741,72.22,154.45,151.96,1.1644,-0.00030814,2138.6,23.467,0.0,1006900000000.0,4.5294,4.8283e+21,100.79,2079200000000.0,1.0828e+21,0.0,0.0,0.0
1353,2011-01-09 20:24:00,not applicable,not applicable,11143.0,N,0.0,False,False,6.2516,139.22,33.05,67.241,145.4,143.84,0.65165,-0.0031337,1939.0,23.048,0.0,661100000000.0,4.3609,5.1372e+21,104.7,2190600000000.0,1.2203e+21,0.0,0.0,0.0
1354,2011-01-10 12:48:00,not applicable,not applicable,11144.0,N,0.0,False,False,2.5491,37.118,32.699,80.667,173.41,167.34,-0.88358,-0.0035209,3111.4,22.421,0.0,325410000000.0,1.9337,2.9916e+21,45.38,853020000000.0,5.1294e+20,0.0,0.0,0.0
1355,2011-01-19 06:36:00,not applicable,not applicable,11148.0,N,0.0,False,False,12.17,105.89,41.055,71.47,131.63,132.82,0.096156,-0.0027837,5007.5,31.443,3.3273,214120000000.0,17.04,2.9075e+22,227.98,4219500000000.0,3.1722e+21,94.414,425.63,15.034
1356,2011-01-28 22:36:00,not applicable,not applicable,11151.0,N,0.0,False,False,12.091,26.538,29.533,58.04,143.79,144.31,-0.80992,-0.010625,2249.5,22.445,2.6009,470050000000.0,3.0756,3.3996e+21,63.159,1188200000000.0,8.0013e+20,0.0,0.0,0.0
1357,2011-02-09 11:48:00,not applicable,not applicable,11154.0,N,0.0,False,False,2.9423,33.256,36.061,73.226,136.39,134.46,0.44272,-0.0021587,4526.0,27.511,0.0,308900000000.0,6.8232,8.1927e+21,78.352,1453000000000.0,1.0437e+21,0.0,0.0,0.0
1358,2011-02-10 05:48:00,not applicable,not applicable,11155.0,N,0.0,False,False,0.31063,20.293,33.711,79.914,178.86,174.89,1.3023,-0.00067676,2651.4,24.25,0.0,393130000000.0,6.1002,1.6162e+21,36.476,721780000000.0,3.0109e+20,0.0,0.0,0.0
1359,2011-03-07 03:00:00,not applicable,not applicable,11167.0,N,0.0,False,False,5.2835,155.91,39.524,73.772,146.95,148.57,0.82137,-0.0018802,3006.6,28.372,0.0,1195100000000.0,12.242,1.122e+22,157.4,3231400000000.0,1.8341e+21,0.0,0.0,0.0
1360,2011-03-05 13:48:00,not applicable,not applicable,11168.0,N,0.0,False,False,5.4952,76.246,34.247,48.604,91.916,99.413,-0.12313,0.0011787,4553.6,27.283,3.0738,758270000000.0,10.832,2.8193e+22,203.69,3202700000000.0,3.5681e+21,0.0,0.0,0.0
1361,2011-03-20 13:36:00,not applicable,not applicable,11174.0,N,0.0,False,False,6.2505,7.6909,40.591,39.573,89.761,96.666,-2.4227,0.017125,1907.2,27.267,0.0,478790000000.0,17.534,9.2449e+20,15.193,287070000000.0,2.5191e+20,0.0,0.0,0.0
1362,2011-03-27 01:00:00,not applicable,not applicable,11177.0,N,0.0,False,False,32.956,279.66,30.717,56.319,139.72,139.79,0.38291,-0.0041247,2830.8,25.049,2.285,1601100000000.0,6.1577,3.0038e+22,412.95,7853900000000.0,5.6992e+21,101.92,108.37,28.983
1363,2011-03-24 21:24:00,not applicable,not applicable,11179.0,N,0.0,False,False,1.5885,30.984,33.954,63.127,140.14,140.41,-0.95053,-0.0023745,1546.9,27.462,0.0,332190000000.0,14.2,1.3744e+21,33.736,792310000000.0,3.7234e+20,0.0,0.0,0.0
1364,2011-04-11 21:24:00,not applicable,not applicable,11187.0,N,0.0,False,False,30.691,143.13,35.182,66.561,145.93,146.14,0.14154,0.0091614,2642.5,27.136,2.5671,1577000000000.0,9.7313,1.1757e+22,192.11,3742900000000.0,2.1947e+21,0.0,0.0,0.0
1365,2011-04-09 03:24:00,not applicable,not applicable,11188.0,N,0.0,False,False,11.595,41.767,55.509,59.919,107.68,108.29,0.55948,0.010207,2372.9,41.656,0.0,335230000000.0,39.789,3.5799e+21,49.7,1317400000000.0,4.4447e+20,0.0,0.0,0.0
1366,2011-04-10 23:12:00,not applicable,not applicable,11189.0,N,0.0,False,False,54.966,1133.0,37.457,60.45,129.72,131.37,0.41215,0.0018719,3473.1,30.179,3.808,6386900000000.0,16.176,1.3544e+23,1557.3,32161000000000.0,1.9049e+22,442.13,1041.5,58.426
1367,2011-04-16 04:48:00,not applicable,not applicable,11192.0,N,0.0,False,False,327.64,1644.8,46.885,67.923,116.42,122.37,0.18969,-0.0069436,7876.1,38.743,4.6869,16149000000000.0,32.036,4.936e+23,2808.3,53920000000000.0,2.8868e+22,175.45,35834.0,10.958
1368,2011-04-15 10:48:00,not applicable,not applicable,11194.0,N,0.0,False,False,1.5341,73.415,33.482,71.044,151.97,146.76,0.063805,-0.0006059,2893.2,24.842,2.8891,306290000000.0,6.5166,9.7288e+21,133.75,2451600000000.0,1.8439e+21,14.142,0.0,7.6098
1369,2011-04-25 14:12:00,not applicable,not applicable,11197.0,N,0.0,False,False,345.22,2397.1,44.307,55.33,106.81,107.14,0.39086,0.006046,6576.1,36.426,4.0524,18581000000000.0,28.694,4.9867e+23,2530.4,55076000000000.0,3.3236e+22,270.84,13089.0,16.99
1370,2011-04-23 14:12:00,not applicable,not applicable,11198.0,N,0.0,False,False,9.9687,65.205,27.456,52.914,136.53,134.58,-0.4555,0.0035076,2387.6,22.014,0.0,791470000000.0,2.1816,9.0114e+21,136.99,2528400000000.0,2.0361e+21,0.0,0.0,0.0
1371,2011-05-05 09:12:00,not applicable,not applicable,11205.0,N,0.0,False,False,203.99,1141.1,44.821,55.804,105.35,105.67,0.22266,-0.0060042,6694.9,36.772,3.9376,8125400000000.0,30.353,3.0207e+23,1436.3,32789000000000.0,2.0049e+22,473.31,1374.7,38.594
1372,2011-05-08 21:12:00,not applicable,not applicable,11207.0,N,0.0,False,False,0.88567,300.33,29.185,53.214,135.02,133.55,0.99063,-0.00015609,1881.5,22.612,0.0,3010100000000.0,3.1371,1.4177e+22,256.97,5505900000000.0,3.6009e+21,0.0,0.0,0.0
1373,2011-05-10 12:48:00,not applicable,not applicable,11209.0,N,0.0,False,False,15.505,70.676,34.196,64.108,134.19,130.87,-0.21877,-0.0062446,2685.7,25.927,2.2717,789890000000.0,5.88,8.8563e+21,127.03,2443800000000.0,1.6277e+21,126.7,22.827,63.264
1374,2011-05-11 05:12:00,not applicable,not applicable,11211.0,N,0.0,False,False,1.332,49.539,30.9,62.416,149.35,146.54,-0.073932,0.0012277,2067.9,22.085,0.0,273070000000.0,2.0276,2.9798e+21,53.521,1080700000000.0,7.1476e+20,0.0,0.0,0.0
1375,2011-05-14 17:12:00,not applicable,not applicable,11212.0,N,0.0,False,False,2.2781,43.367,28.092,50.55,131.95,132.68,-0.1224,0.0030334,1856.4,23.011,0.0,58377000000.0,3.0626,1.8515e+21,39.053,824160000000.0,4.8004e+20,0.0,0.0,0.0
1376,2011-05-16 11:12:00,not applicable,not applicable,11215.0,N,0.0,False,False,2.3695,11.609,26.131,48.827,138.37,135.5,-0.56296,-0.006656,1866.5,21.676,0.0,138420000000.0,1.6854,8.8243e+20,15.863,318670000000.0,2.3062e+20,0.0,0.0,0.0
1377,2011-05-26 22:12:00,not applicable,not applicable,11219.0,N,0.0,False,False,2.0983,73.751,29.184,56.907,139.38,138.6,0.039452,-0.0017873,1696.5,21.555,0.0,60882000000.0,3.0664,2.6451e+21,53.844,1137400000000.0,7.5131e+20,0.0,0.0,0.0
1378,2011-05-23 06:00:00,not applicable,not applicable,11221.0,N,0.0,False,False,6.2576,20.809,37.364,51.728,114.13,117.29,-1.1733,-0.0049743,2780.9,29.506,2.1711,795810000000.0,15.58,4.646e+21,59.879,1189100000000.0,8.0015e+20,0.0,0.0,0.0
1379,2011-05-29 12:00:00,not applicable,not applicable,11222.0,N,0.0,False,False,0.034103,12.985,52.717,56.869,92.905,119.86,-1.3358,-7.2099e-05,5113.1,45.021,0.0,341210000000.0,38.055,3.2118e+21,27.764,558540000000.0,3.0761e+20,0.0,0.0,0.0
1380,2011-05-31 09:00:00,not applicable,not applicable,11225.0,N,0.0,False,False,25.885,99.315,50.328,57.878,99.237,94.092,-0.14488,-0.0067799,8371.1,40.137,1.8752,299050000000.0,40.047,4.2445e+22,135.57,2994400000000.0,2.336e+21,0.0,0.0,0.0
1381,2011-06-03 18:00:00,not applicable,not applicable,11230.0,N,0.0,False,False,1.6733,693.08,40.17,54.203,114.6,115.31,0.57943,-9.4414e-05,5727.7,33.174,3.163,5554900000000.0,23.048,1.3482e+23,832.97,17371000000000.0,1.1661e+22,410.42,0.0,52.963
1382,2011-06-05 06:00:00,not applicable,not applicable,11231.0,N,0.0,False,False,19.126,69.853,33.058,61.639,139.64,139.05,0.30577,-0.012339,2456.2,26.993,0.0,1064700000000.0,8.1238,5.0592e+21,80.89,1656900000000.0,1.0194e+21,0.0,0.0,0.0
1383,2011-06-06 16:00:00,not applicable,not applicable,11233.0,N,0.0,False,False,345.79,1108.1,38.233,52.766,114.46,115.83,0.071307,0.0098627,4790.6,31.493,4.2598,19309000000000.0,19.15,2.2305e+23,1594.6,32984000000000.0,2.2313e+22,494.23,2677.0,54.432
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,6.5145,34.274,33.45,85.054,181.27,179.27,2.2815,-0.012724,2498.5,21.638,0.0,634280000000.0,3.3203,1.6989e+21,34.078,625170000000.0,3.4828e+20,0.0,0.0,0.0
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,1.6914,90.56,36.52,85.243,165.09,166.65,0.75268,-0.0025549,2381.2,22.39,0.0,270860000000.0,5.8912,2.0934e+21,42.987,801480000000.0,4.4652e+20,0.0,0.0,0.0
1386,2011-07-12 04:12:00,not applicable,not applicable,11248.0,N,0.0,False,False,1.5651,29.065,27.108,47.987,130.52,132.37,0.24147,0.002343,1908.5,23.036,0.0,88666000000.0,2.5449,1.6931e+21,27.962,608400000000.0,4.337e+20,0.0,0.0,0.0
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,81.508,304.62,52.688,58.519,96.556,96.48,0.1982,0.0078441,9543.1,44.189,3.411,1301300000000.0,44.91,1.317e+23,424.16,9250500000000.0,6.303e+21,111.04,747.19,12.213
1388,2011-07-16 11:36:00,not applicable,not applicable,11251.0,N,0.0,False,False,26.585,1003.3,34.633,42.543,100.53,101.21,0.17883,-0.00077027,4450.8,29.412,3.5196,3354700000000.0,14.921,2.0401e+23,1357.9,30190000000000.0,2.1008e+22,884.59,139.74,93.351
1389,2011-07-16 11:36:00,not applicable,not applicable,11252.0,N,0.0,False,False,26.585,1003.3,34.633,42.543,100.53,101.21,0.17883,-0.00077027,4450.8,29.412,3.5196,3354700000000.0,14.921,2.0401e+23,1357.9,30190000000000.0,2.1008e+22,884.59,139.74,93.351
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,21.495,192.44,32.663,58.81,135.96,137.22,0.76961,-0.0081022,1628.2,23.756,0.0,1290800000000.0,7.0863,5.7368e+21,130.01,2973800000000.0,1.516e+21,0.0,0.0,0.0
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,11.257,233.08,33.996,67.079,137.53,133.85,0.67359,-0.0033887,2202.4,24.546,0.0,1210800000000.0,5.599,9.7163e+21,159.34,3469400000000.0,2.0024e+21,0.0,0.0,0.0
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,2.1804,96.945,28.914,53.831,131.64,128.48,0.70059,0.0013568,1693.9,22.637,0.0,608040000000.0,2.8625,3.6151e+21,71.776,1683100000000.0,9.4036e+20,0.0,0.0,0.0
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,17.972,134.66,39.775,80.987,153.01,152.74,0.14393,-0.0064325,3119.7,28.171,0.0,307800000000.0,12.598,1.1576e+22,179.57,3235500000000.0,1.8943e+21,123.06,253.63,43.756
1397,2011-08-26 01:48:00,not applicable,not applicable,11276.0,N,0.0,False,False,0.62324,300.91,30.178,52.856,128.16,126.99,0.80368,0.00011974,1662.6,22.972,0.0,2249400000000.0,3.7848,1.1493e+22,208.5,4772800000000.0,3.0234e+21,0.0,0.0,0.0
1398,2011-08-25 09:48:00,not applicable,not applicable,11278.0,N,0.0,False,False,380.89,1321.7,42.705,60.98,114.54,115.67,-0.12085,-0.0099656,7046.2,34.391,4.5135,22913000000000.0,26.395,3.5768e+23,1981.7,40373000000000.0,2.4087e+22,172.88,9300.5,12.577
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,12.747,306.97,31.899,59.587,134.5,138.09,-0.02159,-0.0043109,1574.2,21.835,0.0,918860000000.0,3.8214,6.182e+21,135.98,3008100000000.0,1.7744e+21,0.0,0.0,0.0
1400,2011-08-31 10:24:00,not applicable,not applicable,11282.0,N,0.0,False,False,20.806,690.67,54.036,53.246,87.284,87.553,0.46049,0.0016187,10405.0,44.596,2.8836,3390300000000.0,49.568,1.7761e+23,542.51,12391000000000.0,7.3861e+21,307.07,0.0,30.683
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,2.1606,17.059,25.856,43.639,135.06,135.81,0.1632,-0.004139,1824.3,22.119,0.0,96202000000.0,2.4904,1.2647e+21,21.703,469870000000.0,3.4356e+20,0.0,0.0,0.0
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,2.1029,25.565,32.846,62.531,152.87,153.46,0.0022889,-0.004503,2242.3,24.486,0.0,573540000.0,6.8522,1.3906e+21,25.557,545520000000.0,2.9695e+20,0.0,0.0,0.0
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,8.2528,40.762,30.172,60.974,140.5,145.24,2.7322,-0.021107,1739.8,20.821,2.1488,608460000000.0,0.76726,9.0343e+20,22.466,438670000000.0,2.5915e+20,0.0,0.0,0.0
1404,2011-09-15 02:00:00,not applicable,not applicable,11293.0,N,0.0,False,False,486.68,1156.2,56.131,59.036,94.605,100.34,0.055789,-0.015562,16888.0,47.699,3.9948,6518100000000.0,51.535,7.0142e+23,1673.5,33234000000000.0,2.0885e+22,377.06,1452.6,20.001
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,13.196,308.47,41.469,71.744,134.47,136.14,0.18428,0.0019546,3953.6,31.368,3.2937,1738500000000.0,18.264,3.5447e+22,383.68,7780300000000.0,4.3022e+21,19.267,0.0,4.0716
1406,2011-09-19 08:36:00,not applicable,not applicable,11298.0,N,0.0,False,False,29.388,2186.0,54.728,59.199,90.666,86.778,0.26885,0.00028809,4203.7,47.223,4.5009,14575000000000.0,46.856,5.6951e+23,3787.9,137250000000000.0,3.7205e+22,516.21,26767.0,29.802
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,60.531,459.52,45.213,72.99,131.62,131.02,-0.044732,0.0044682,3987.9,34.216,3.5481,3947100000000.0,22.359,7.1746e+22,676.86,14236000000000.0,8.1974e+21,141.82,3154.0,18.851
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,135.61,265.67,42.961,58.522,113.91,118.01,-0.19137,0.013249,7562.2,35.967,3.7504,6217400000000.0,29.162,1.028e+23,541.35,10469000000000.0,7.1688e+21,113.32,1501.8,14.085
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,78.916,196.73,48.214,78.691,128.3,128.92,0.2601,-0.019519,5802.0,35.972,2.6838,2300600000000.0,25.748,3.1153e+22,247.19,4506800000000.0,2.7126e+21,123.43,457.3,21.494
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,26.466,181.9,47.086,61.801,114.84,112.29,0.70417,0.005352,8236.9,36.975,2.0315,1837500000000.0,32.922,5.4093e+22,260.37,5422000000000.0,3.1074e+21,0.0,0.0,0.0
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,24.672,225.99,26.257,43.544,125.89,125.58,0.10491,0.003515,1653.6,21.561,2.4212,1970800000000.0,1.8664,1.5414e+22,266.02,5738800000000.0,4.5179e+21,0.0,0.0,0.0
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,2.3032,158.09,33.459,55.758,132.26,131.7,0.20775,-0.00042401,2978.2,25.862,3.0464,593340000000.0,8.7261,2.1485e+22,224.91,4622300000000.0,3.5664e+21,0.0,0.0,0.0
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,28.735,192.75,47.359,59.04,105.49,106.06,0.040078,0.006019,8366.4,38.241,2.818,238930000000.0,37.118,5.3044e+22,197.15,4279300000000.0,3.1651e+21,0.0,0.0,0.0
1414,2011-10-14 23:24:00,not applicable,not applicable,11320.0,N,0.0,False,False,26.826,530.77,38.794,49.778,110.33,111.26,-0.1084,-0.0010892,3964.7,32.369,3.5949,1529900000000.0,20.484,1.2968e+23,965.91,21999000000000.0,1.4643e+22,170.16,364.23,22.377
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,116.59,176.23,37.389,47.208,94.156,99.43,-0.5235,-0.010236,4315.0,29.705,3.5714,3205800000000.0,18.657,6.5271e+22,501.98,8646800000000.0,7.9123e+21,46.587,122.52,10.047
1416,2011-10-21 20:12:00,not applicable,not applicable,11323.0,N,0.0,False,False,11.422,642.17,32.117,53.291,126.5,125.08,0.72893,0.0007512,1693.1,25.54,2.3192,5778100000000.0,7.3002,3.4188e+22,607.03,15098000000000.0,8.2086e+21,95.802,0.0,45.96
1417,2011-10-22 04:48:00,not applicable,not applicable,11326.0,N,0.0,False,False,5.0754,66.21,37.9,59.905,129.38,127.76,-0.14468,0.0018584,3054.8,30.242,3.1202,314250000000.0,17.613,1.108e+22,126.61,2665000000000.0,1.6777e+21,0.0,0.0,0.0
1418,2011-10-23 22:48:00,not applicable,not applicable,11327.0,N,0.0,False,False,55.73,532.26,53.189,65.084,107.19,112.42,0.22317,-0.0030596,8832.5,43.691,3.7979,4269500000000.0,43.04,2.137e+23,901.05,19392000000000.0,1.1608e+22,166.89,6821.7,14.257
1419,2011-10-23 16:48:00,not applicable,not applicable,11328.0,N,0.0,False,False,26.911,719.84,32.247,65.627,139.03,140.57,1.3528,-0.0040657,1929.7,21.987,1.8804,4662400000000.0,3.1425,1.6962e+22,369.09,7794800000000.0,4.1529e+21,0.0,0.0,0.0
1420,2011-10-21 16:48:00,not applicable,not applicable,11329.0,N,0.0,False,False,47.352,320.51,37.423,45.523,106.3,107.18,-0.0834,-0.0032916,5205.6,30.877,3.8173,2069900000000.0,19.698,9.9461e+22,565.44,11790000000000.0,9.346e+21,655.14,201.58,97.292
1421,2011-10-25 22:24:00,not applicable,not applicable,11331.0,N,0.0,False,False,185.63,292.82,34.937,40.998,75.538,85.311,-0.054789,0.011742,5023.7,26.866,3.9483,3817200000000.0,14.851,1.0548e+23,680.01,11308000000000.0,1.1067e+22,0.0,0.0,0.0
1422,2011-10-28 04:24:00,not applicable,not applicable,11332.0,N,0.0,False,False,8.3508,85.791,40.542,40.184,85.149,86.406,0.15389,-0.0014899,6156.3,32.875,3.3407,448500000000.0,25.566,4.5826e+22,199.29,3909600000000.0,3.5518e+21,0.0,0.0,0.0
1424,2011-11-04 18:12:00,not applicable,not applicable,11336.0,N,0.0,False,False,32.696,841.39,32.724,59.58,132.86,133.77,0.8618,0.0023941,2666.0,25.629,3.1773,6089200000000.0,7.3223,4.8353e+22,787.2,16148000000000.0,8.9767e+21,159.47,717.78,32.434
1425,2011-11-04 18:12:00,not applicable,not applicable,11337.0,N,0.0,False,False,32.696,841.39,32.724,59.58,132.86,133.77,0.8618,0.0023941,2666.0,25.629,3.1773,6089200000000.0,7.3223,4.8353e+22,787.2,16148000000000.0,8.9767e+21,159.47,717.78,32.434
1426,2011-11-09 04:24:00,not applicable,not applicable,11340.0,N,0.0,False,False,60.048,184.43,55.745,51.943,86.326,86.287,0.5008,0.0079094,12857.0,47.263,3.5525,2638200000000.0,54.175,1.2963e+23,293.29,6454300000000.0,4.7145e+21,0.0,0.0,0.0
1427,2011-11-13 04:24:00,not applicable,not applicable,11343.0,N,0.0,False,False,111.61,553.43,44.944,49.431,99.67,100.85,0.90161,-0.0080886,9175.3,37.943,2.026,6416100000000.0,34.304,1.6816e+23,600.81,13454000000000.0,8.6865e+21,21.213,0.0,2.2933
1428,2011-11-12 19:00:00,not applicable,not applicable,11345.0,N,0.0,False,False,9.5997,1403.8,34.463,44.372,100.96,103.18,-0.12268,0.00013598,4342.2,27.75,4.4658,4463400000000.0,15.623,4.0713e+23,2878.6,54314000000000.0,4.816e+22,682.43,7423.4,44.798
1429,2011-11-15 22:36:00,not applicable,not applicable,11349.0,N,0.0,False,False,6.639,107.14,45.172,90.875,147.54,143.8,-0.064096,-0.0030807,4148.3,31.738,2.5604,214840000000.0,15.638,1.1872e+22,134.65,2587000000000.0,1.4064e+21,105.7,93.619,31.828
1430,2011-11-19 15:00:00,not applicable,not applicable,11350.0,N,0.0,False,False,2.4422,250.46,38.319,60.811,121.36,119.66,0.40108,0.00033584,3040.5,30.349,2.3306,1498600000000.0,15.264,2.9364e+22,322.87,7204600000000.0,4.3003e+21,166.55,264.38,39.084
1431,2011-11-18 21:00:00,not applicable,not applicable,11351.0,N,0.0,False,False,7.841,894.19,37.644,59.063,128.0,126.29,0.41833,0.00036852,3966.0,29.579,3.4514,4575600000000.0,16.035,1.1207e+23,925.61,19995000000000.0,1.2994e+22,67.535,725.58,10.168
1432,2011-11-26 22:00:00,not applicable,not applicable,11360.0,N,0.0,False,False,370.54,2566.5,45.897,58.371,110.02,109.59,0.3401,-0.0063078,6831.9,36.872,3.6437,11321000000000.0,30.952,5.3299e+23,2617.9,55936000000000.0,3.5289e+22,782.28,5949.7,42.897
1434,2011-12-10 04:48:00,not applicable,not applicable,11369.0,N,0.0,False,False,120.75,2092.4,33.953,47.686,110.28,110.05,0.34945,0.0021433,3402.3,26.741,3.9174,10050000000000.0,12.269,2.5455e+23,2284.2,49460000000000.0,3.4022e+22,1570.8,2492.2,136.48
1435,2011-12-09 04:48:00,not applicable,not applicable,11370.0,N,0.0,False,False,10.409,113.63,33.172,77.055,164.03,165.02,1.0736,-0.00488,2546.8,22.85,0.0,1169300000000.0,2.9536,7.2143e+21,135.67,2416400000000.0,1.5274e+21,0.0,0.0,0.0
1436,2011-12-10 10:48:00,not applicable,not applicable,11371.0,N,0.0,False,False,129.4,2032.4,35.213,50.819,112.84,111.0,0.24669,0.0025279,3532.8,27.202,3.8647,9614100000000.0,13.613,2.4016e+23,2029.5,44773000000000.0,3.107e+22,1578.5,2293.8,144.18
1437,2011-12-10 10:48:00,not applicable,not applicable,11372.0,N,0.0,False,False,129.4,2032.4,35.213,50.819,112.84,111.0,0.24669,0.0025279,3532.8,27.202,3.8647,9614100000000.0,13.613,2.4016e+23,2029.5,44773000000000.0,3.107e+22,1578.5,2293.8,144.18
