,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
1358,2011-02-10 05:48:00,not applicable,not applicable,11155.0,N,0.0,False,False,2.569,16.875,32.818,50.26,118.16,117.26,0.71159,-0.0056585,1428.8,26.673,1.9527,165350000000.0,11.454,8.6148e+20,22.854,676020000000.0,2.1277e+20,0.0,0.0,0.0
1359,2011-03-07 03:00:00,not applicable,not applicable,11167.0,N,0.0,False,False,8.8601,169.03,38.021,78.228,145.27,142.08,0.43592,-0.0030764,3091.1,26.695,1.885,649710000000.0,8.8542,1.1823e+22,172.26,3367800000000.0,1.9171e+21,29.069,0.0,15.16
1360,2011-03-05 13:48:00,not applicable,not applicable,11168.0,N,0.0,False,False,7.6145,48.429,38.405,33.539,61.914,65.792,-0.074997,0.0019228,4053.7,27.907,2.9021,154340000000.0,13.03,2.1319e+22,107.24,1713400000000.0,2.7535e+21,0.0,0.0,0.0
1361,2011-03-20 13:36:00,not applicable,not applicable,11174.0,N,0.0,False,False,11.178,32.513,34.483,40.106,78.18,81.474,-0.39631,0.0036304,3338.9,26.624,2.0184,636510000000.0,6.3657,1.3653e+22,124.51,1946200000000.0,2.2086e+21,0.0,0.0,0.0
1362,2011-03-27 01:00:00,not applicable,not applicable,11177.0,N,0.0,False,False,41.911,268.87,33.178,55.889,130.15,128.86,0.67229,-0.0051864,2409.5,27.579,3.1018,2842600000000.0,8.9222,2.5858e+22,385.04,8597600000000.0,4.8283e+21,10.198,0.0,3.576
1363,2011-03-24 21:24:00,not applicable,not applicable,11179.0,N,0.0,False,False,8.4337,81.056,39.474,72.532,146.07,143.55,-0.33042,0.0038758,3045.5,29.557,2.8048,375930000000.0,15.441,8.8011e+21,113.75,2373200000000.0,1.3875e+21,0.0,0.0,0.0
1364,2011-04-11 21:24:00,not applicable,not applicable,11187.0,N,0.0,False,False,14.716,138.82,34.702,62.757,131.82,131.89,0.87819,0.0055055,2048.7,25.977,0.0,1240000000000.0,8.642,7.2727e+21,131.53,2912600000000.0,1.6042e+21,0.0,0.0,0.0
1365,2011-04-09 03:24:00,not applicable,not applicable,11188.0,N,0.0,False,False,7.7602,87.893,36.68,96.342,181.67,180.16,1.0137,-0.0052117,3349.1,24.206,0.0,796100000000.0,6.8456,6.6271e+21,120.02,1935600000000.0,1.1308e+21,77.896,75.166,29.403
1366,2011-04-10 23:12:00,not applicable,not applicable,11189.0,N,0.0,False,False,42.904,1259.5,42.565,61.052,117.14,116.3,0.20186,-0.0011962,3372.0,33.412,3.5945,3821700000000.0,20.272,1.6063e+23,1604.0,36303000000000.0,2.0255e+22,406.98,2717.5,44.2
1367,2011-04-16 04:48:00,not applicable,not applicable,11192.0,N,0.0,False,False,494.08,1660.4,44.079,63.725,115.09,123.03,0.11396,-0.0099411,9663.6,36.61,4.7609,14136000000000.0,29.102,6.3784e+23,3348.2,55258000000000.0,3.2976e+22,113.78,49301.0,6.1324
1368,2011-04-15 10:48:00,not applicable,not applicable,11194.0,N,0.0,False,False,13.272,47.769,32.667,45.985,115.91,115.32,-0.062488,0.0050829,1793.6,25.526,0.0,1067200000000.0,9.843,6.2193e+21,85.276,1856900000000.0,1.5717e+21,0.0,0.0,0.0
1369,2011-04-25 14:12:00,not applicable,not applicable,11197.0,N,0.0,False,False,392.47,2318.9,44.72,56.733,109.96,111.49,0.47505,0.0076457,7273.3,36.452,4.2169,20444000000000.0,29.801,4.9588e+23,2397.1,50564000000000.0,3.0667e+22,274.98,13568.0,17.863
1370,2011-04-23 14:12:00,not applicable,not applicable,11198.0,N,0.0,False,False,14.618,57.563,25.144,42.635,116.88,116.23,-0.092249,0.0040049,1642.0,20.294,0.0,1034200000000.0,1.1507,7.9594e+21,140.19,2722700000000.0,2.5083e+21,0.0,0.0,0.0
1371,2011-05-05 09:12:00,not applicable,not applicable,11205.0,N,0.0,False,False,182.7,1149.7,44.396,61.242,116.66,117.85,0.28558,-0.0063521,7958.7,36.237,3.6338,5489900000000.0,29.937,3.0402e+23,1388.1,29334000000000.0,1.9015e+22,460.29,2548.2,36.699
1372,2011-05-08 21:12:00,not applicable,not applicable,11207.0,N,0.0,False,False,14.19,268.52,30.229,52.411,123.42,120.7,1.1332,-0.0029786,1605.3,22.97,0.0,2892800000000.0,2.5819,1.0156e+22,187.24,4415400000000.0,2.6855e+21,0.0,0.0,0.0
1373,2011-05-10 12:48:00,not applicable,not applicable,11209.0,N,0.0,False,False,9.4747,73.367,31.623,57.622,143.73,143.83,-0.24328,-0.0042203,2365.4,24.631,0.0,292930000000.0,6.5924,7.0525e+21,112.46,2161500000000.0,1.5805e+21,0.0,0.0,0.0
1374,2011-05-11 05:12:00,not applicable,not applicable,11211.0,N,0.0,False,False,0.39864,36.081,30.453,55.511,138.37,136.87,-0.42762,-0.00039469,1959.9,23.006,0.0,231550000000.0,2.8713,2.6289e+21,44.318,917640000000.0,6.4956e+20,0.0,0.0,0.0
1375,2011-05-14 17:12:00,not applicable,not applicable,11212.0,N,0.0,False,False,1.8984,39.026,29.06,55.908,126.27,124.48,-0.47964,0.003609,1842.8,22.623,0.0,135580000000.0,2.0913,1.2873e+21,23.107,525520000000.0,3.2299e+20,0.0,0.0,0.0
1376,2011-05-16 11:12:00,not applicable,not applicable,11215.0,N,0.0,False,False,6.5132,14.698,26.498,47.121,131.22,128.66,-1.2959,-0.011134,1759.3,21.759,0.0,407570000000.0,5.9829,1.3668e+21,24.858,550460000000.0,3.7257e+20,0.0,0.0,0.0
1377,2011-05-26 22:12:00,not applicable,not applicable,11219.0,N,0.0,False,False,8.1642,58.05,30.259,60.769,133.76,133.27,1.978,-0.014125,1300.3,19.318,0.0,617140000000.0,0.51903,9.9811e+20,27.63,639050000000.0,3.3894e+20,0.0,0.0,0.0
1378,2011-05-23 06:00:00,not applicable,not applicable,11221.0,N,0.0,False,False,7.9034,33.169,30.168,60.008,129.85,128.68,-0.4431,-0.0037564,2801.3,23.629,0.0,502360000000.0,2.9943,7.8275e+21,99.825,1682000000000.0,1.6487e+21,0.0,0.0,0.0
1379,2011-05-29 12:00:00,not applicable,not applicable,11222.0,N,0.0,False,False,3.6861,15.463,28.329,43.507,92.392,91.903,-0.41091,0.0023523,2244.0,20.759,0.0,347950000000.0,1.0849,4.6699e+21,61.856,1022100000000.0,1.1609e+21,0.0,0.0,0.0
1380,2011-05-31 09:00:00,not applicable,not applicable,11225.0,N,0.0,False,False,24.248,97.462,52.189,57.664,99.749,96.766,0.058838,-0.007157,8782.2,40.62,0.0,107790000000.0,42.579,3.9526e+22,121.23,2714800000000.0,2.081e+21,0.0,0.0,0.0
1381,2011-06-03 18:00:00,not applicable,not applicable,11230.0,N,0.0,False,False,30.549,701.47,42.031,60.307,116.88,114.58,0.38074,-0.0018852,5412.4,33.546,3.0329,3340100000000.0,24.122,1.1648e+23,697.65,15422000000000.0,1.0013e+22,404.14,0.0,51.534
1382,2011-06-05 06:00:00,not applicable,not applicable,11231.0,N,0.0,False,False,2.5212,44.401,30.002,53.132,135.0,138.0,1.0781,0.0029801,1625.7,23.508,1.782,493620000000.0,5.5556,1.8266e+21,40.241,992730000000.0,4.7351e+20,0.0,0.0,0.0
1383,2011-06-06 16:00:00,not applicable,not applicable,11233.0,N,0.0,False,False,376.18,975.64,34.549,48.385,111.15,112.11,0.055307,0.0098737,3727.3,28.528,4.0544,20012000000000.0,13.697,1.8861e+23,1529.4,31891000000000.0,2.3881e+22,494.22,2326.8,54.394
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,5.6129,30.81,30.341,69.59,149.55,148.94,0.66488,-0.016175,1420.0,17.905,0.0,396320000000.0,0.86455,6.544e+20,16.711,364350000000.0,2.1513e+20,0.0,0.0,0.0
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,9.2618,104.76,29.976,54.378,140.89,147.45,2.4327,0.015109,1221.5,18.488,0.0,871630000000.0,2.447,9.9445e+20,34.843,746910000000.0,3.7101e+20,0.0,0.0,0.0
1386,2011-07-12 04:12:00,not applicable,not applicable,11248.0,N,0.0,False,False,1.9999,46.758,28.88,56.376,134.92,132.03,0.31672,0.0023556,1961.4,23.359,0.0,146130000000.0,2.7091,2.2115e+21,38.717,887800000000.0,5.2992e+20,0.0,0.0,0.0
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,77.801,292.04,51.882,56.63,98.13,98.833,0.16627,0.007496,10304.0,43.238,3.7494,3083300000000.0,44.06,1.4203e+23,411.75,9474700000000.0,6.4137e+21,56.515,0.0,6.1178
1388,2011-07-16 11:36:00,not applicable,not applicable,11251.0,N,0.0,False,False,51.992,1080.0,34.736,43.699,106.73,106.28,0.24213,-0.0014564,4095.2,28.938,2.9286,4697500000000.0,14.51,1.9416e+23,1242.8,28389000000000.0,2.0793e+22,924.03,114.32,97.452
1389,2011-07-16 11:36:00,not applicable,not applicable,11252.0,N,0.0,False,False,51.992,1080.0,34.736,43.699,106.73,106.28,0.24213,-0.0014564,4095.2,28.938,2.9286,4697500000000.0,14.51,1.9416e+23,1242.8,28389000000000.0,2.0793e+22,924.03,114.32,97.452
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,18.432,203.25,31.177,59.403,142.1,144.13,0.7567,-0.0076544,1878.9,22.516,1.7747,990450000000.0,5.3156,6.0085e+21,129.12,2705900000000.0,1.5271e+21,0.0,0.0,0.0
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,11.564,242.57,34.05,59.782,130.07,128.93,0.46449,-0.0035473,1695.9,24.285,0.0,818850000000.0,7.3597,7.3444e+21,138.79,3179100000000.0,1.8159e+21,0.0,0.0,0.0
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,0.10274,93.512,29.246,51.486,133.3,134.57,1.1291,-7.008e-05,1538.6,22.451,0.0,892970000000.0,3.4106,2.9955e+21,72.46,1748000000000.0,8.3211e+20,0.0,0.0,0.0
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,7.0694,128.74,35.819,69.821,145.27,141.89,0.1148,-0.0023549,2427.9,25.763,0.0,185700000000.0,8.994,9.6795e+21,162.05,3231200000000.0,1.8706e+21,0.0,0.0,0.0
1397,2011-08-26 01:48:00,not applicable,not applicable,11276.0,N,0.0,False,False,16.76,316.14,34.097,53.462,119.55,120.55,0.93921,-0.0031814,1450.1,25.31,0.0,2658900000000.0,8.3713,1.0145e+22,220.54,5919700000000.0,2.6018e+21,0.0,0.0,0.0
1398,2011-08-25 09:48:00,not applicable,not applicable,11278.0,N,0.0,False,False,531.0,1184.5,39.092,54.981,113.82,116.38,-0.16063,-0.013398,6349.4,32.826,4.3637,24689000000000.0,22.979,3.3419e+23,2046.3,41330000000000.0,2.5688e+22,180.15,8962.7,15.217
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,9.5189,308.83,29.909,55.28,128.98,128.47,1.2736,-0.0019931,1493.4,22.154,0.0,3262900000000.0,3.6432,9.4722e+21,198.5,4804200000000.0,2.6882e+21,0.0,0.0,0.0
1400,2011-08-31 10:24:00,not applicable,not applicable,11282.0,N,0.0,False,False,32.284,797.37,54.549,55.662,92.361,92.773,0.4732,0.002347,9639.2,43.788,3.2875,3489800000000.0,48.441,1.7608e+23,554.01,12471000000000.0,7.8679e+21,340.47,553.15,30.882
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,0.42938,0.068605,33.986,28.675,36.691,38.597,1.2617,0.0050515,564.0,23.197,2.8417,69414000000.0,11.765,6.3667e+19,1.6686,66057000000.0,2.9268e+19,0.0,0.0,0.0
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,6.9046,80.752,39.671,59.164,127.21,125.97,-0.58447,-0.0024116,2440.1,29.102,0.0,897110000000.0,13.133,9.2777e+21,121.0,2805700000000.0,1.6441e+21,71.281,33.837,38.99
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,5.3958,30.241,33.514,73.863,150.65,155.52,1.0235,-0.014125,2042.0,20.504,1.8798,250450000000.0,1.3089,1.036e+21,22.891,410810000000.0,2.6853e+20,0.0,0.0,0.0
1404,2011-09-15 02:00:00,not applicable,not applicable,11293.0,N,0.0,False,False,492.13,1275.4,53.644,59.888,96.961,101.09,0.25354,-0.013302,14065.0,45.856,4.4569,5146800000000.0,46.829,6.9103e+23,1877.0,38898000000000.0,2.3748e+22,400.57,5611.1,20.291
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,21.958,304.81,40.363,70.334,135.39,133.6,0.46813,-0.0030531,3311.2,29.941,2.4891,1792200000000.0,15.559,3.1627e+22,344.93,6992200000000.0,4.5383e+21,44.245,128.97,10.197
1406,2011-09-19 08:36:00,not applicable,not applicable,11298.0,N,0.0,False,False,112.65,2204.6,52.4,67.899,110.88,114.23,0.35165,0.0022723,8097.3,42.135,4.513,9255500000000.0,40.115,5.3314e+23,2639.8,55444000000000.0,2.8708e+22,340.19,35142.0,18.965
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,127.87,529.31,42.03,69.051,129.69,129.7,0.21358,0.0086403,3699.3,31.756,3.8752,8463600000000.0,17.467,7.2705e+22,697.02,15437000000000.0,8.6774e+21,139.85,1205.8,19.952
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,72.619,256.06,38.89,45.618,97.636,100.03,0.13436,0.0054315,5100.3,32.702,3.8639,3718200000000.0,22.79,9.0561e+22,489.02,10677000000000.0,8.3828e+21,65.048,356.66,9.4421
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,33.812,168.62,45.867,84.625,143.04,144.5,0.49428,-0.01307,4759.1,31.514,2.5422,968960000000.0,17.665,1.6351e+22,156.4,2805400000000.0,1.837e+21,120.35,167.66,30.258
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,35.898,180.03,50.665,71.199,118.91,111.65,0.6708,0.0095855,9286.0,37.446,1.9682,1861600000000.0,36.182,4.6184e+22,179.01,3535000000000.0,2.4188e+21,0.0,0.0,0.0
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,8.6773,237.59,28.042,44.031,119.89,119.1,0.22807,0.0011092,1477.7,22.792,2.2802,1286600000000.0,2.6972,1.5353e+22,251.0,6122600000000.0,4.4812e+21,0.0,0.0,0.0
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,0.21044,152.87,31.883,54.19,130.66,130.7,0.20278,-3.7917e-05,2695.5,25.484,3.1275,592160000000.0,8.4505,1.9868e+22,229.92,4778600000000.0,3.6776e+21,0.0,0.0,0.0
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,15.234,189.89,44.123,55.204,107.94,105.21,0.25547,0.0026712,6727.4,35.12,3.3369,764770000000.0,30.458,5.0952e+22,213.28,4693300000000.0,3.5819e+21,0.0,0.0,0.0
1414,2011-10-14 23:24:00,not applicable,not applicable,11320.0,N,0.0,False,False,49.39,484.9,33.553,42.698,99.826,101.81,-0.15025,-0.0019129,3186.2,28.062,3.9354,2030000000000.0,12.665,1.0925e+23,863.24,18623000000000.0,1.6104e+22,262.62,239.14,37.943
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,53.794,275.77,37.065,45.774,86.181,98.889,-0.022334,-0.0033628,5903.9,30.43,3.8967,674140000000.0,19.171,1.2543e+23,762.12,12707000000000.0,1.1779e+22,105.71,537.44,19.063
1416,2011-10-21 20:12:00,not applicable,not applicable,11323.0,N,0.0,False,False,2.7859,734.69,34.926,62.176,129.9,131.64,1.1512,0.00027771,2477.1,26.106,2.6525,6023000000000.0,9.1,3.3005e+22,584.6,12303000000000.0,6.1159e+21,84.543,298.1,21.72
1417,2011-10-22 04:48:00,not applicable,not applicable,11326.0,N,0.0,False,False,4.466,81.803,32.531,55.258,126.93,125.47,-0.070035,0.0011989,2459.9,25.599,2.7142,664090000000.0,7.8121,1.2169e+22,168.77,3303400000000.0,2.4838e+21,68.338,80.406,26.214
1418,2011-10-23 22:48:00,not applicable,not applicable,11327.0,N,0.0,False,False,44.812,521.51,50.343,61.55,107.79,109.7,0.012922,-0.0023966,7973.2,41.634,3.4754,1801200000000.0,37.897,1.9799e+23,786.07,17905000000000.0,1.1379e+22,182.6,3421.4,16.347
1419,2011-10-23 16:48:00,not applicable,not applicable,11328.0,N,0.0,False,False,32.354,712.29,32.287,62.329,136.53,136.7,0.68078,-0.0044055,1850.8,22.859,2.986,2605300000000.0,4.4662,1.8051e+22,362.58,8143200000000.0,4.4118e+21,0.0,0.0,0.0
1420,2011-10-21 16:48:00,not applicable,not applicable,11329.0,N,0.0,False,False,132.51,386.56,37.355,46.449,102.41,104.92,-0.13447,-0.0069572,5437.0,30.883,3.9277,3180800000000.0,20.701,1.3753e+23,870.64,16296000000000.0,1.2753e+22,635.31,1505.0,73.644
1421,2011-10-25 22:24:00,not applicable,not applicable,11331.0,N,0.0,False,False,130.15,375.75,43.151,36.364,68.09,86.819,-0.13838,0.0067765,9044.4,35.562,4.0724,7743300000000.0,30.136,2.3069e+23,861.36,12999000000000.0,1.4262e+22,67.728,1503.4,11.379
1422,2011-10-28 04:24:00,not applicable,not applicable,11332.0,N,0.0,False,False,8.017,107.06,39.237,44.575,97.382,97.033,0.022281,-0.0013328,5619.4,31.924,3.16,662220000000.0,24.352,4.4897e+22,214.85,4360300000000.0,3.8381e+21,0.0,0.0,0.0
1424,2011-11-04 18:12:00,not applicable,not applicable,11336.0,N,0.0,False,False,26.417,830.96,33.865,62.724,134.41,132.81,1.1678,0.0020077,2086.2,25.58,2.7876,7954500000000.0,7.9343,3.6455e+22,675.79,15424000000000.0,7.6352e+21,120.84,29.707,55.209
1425,2011-11-04 18:12:00,not applicable,not applicable,11337.0,N,0.0,False,False,26.417,830.96,33.865,62.724,134.41,132.81,1.1678,0.0020077,2086.2,25.58,2.7876,7954500000000.0,7.9343,3.6455e+22,675.79,15424000000000.0,7.6352e+21,120.84,29.707,55.209
1426,2011-11-09 04:24:00,not applicable,not applicable,11340.0,N,0.0,False,False,61.405,176.67,57.169,53.644,81.445,78.85,0.40985,0.0097982,14281.0,48.926,3.1152,2805500000000.0,58.449,1.1886e+23,242.77,5306000000000.0,3.9848e+21,0.0,0.0,0.0
1427,2011-11-13 04:24:00,not applicable,not applicable,11343.0,N,0.0,False,False,119.09,561.01,45.272,51.081,101.52,102.68,0.84747,-0.0090174,9142.9,37.882,2.9374,5765500000000.0,34.29,1.6037e+23,612.88,13394000000000.0,8.3636e+21,0.0,0.0,0.0
1428,2011-11-12 19:00:00,not applicable,not applicable,11345.0,N,0.0,False,False,56.314,1216.5,34.306,40.922,92.734,95.937,-0.22155,0.00080891,4220.4,27.011,4.4707,7952000000000.0,15.576,3.902e+23,2713.2,50652000000000.0,4.7605e+22,595.66,3758.9,47.012
1429,2011-11-15 22:36:00,not applicable,not applicable,11349.0,N,0.0,False,False,10.786,103.16,47.216,82.697,140.46,137.56,1.0996,-0.0047811,2857.5,32.189,2.4175,1276600000000.0,19.681,8.5613e+21,127.28,2709900000000.0,1.2451e+21,7.0711,0.0,2.8566
1430,2011-11-19 15:00:00,not applicable,not applicable,11350.0,N,0.0,False,False,14.925,236.67,33.181,67.099,145.75,145.66,1.099,-0.0033255,2685.0,25.085,2.2376,2535700000000.0,6.6399,1.6003e+22,271.93,5566800000000.0,3.0158e+21,16.045,0.0,6.9383
1431,2011-11-18 21:00:00,not applicable,not applicable,11351.0,N,0.0,False,False,13.292,859.47,39.042,61.867,127.27,125.18,0.55785,0.00064607,3622.9,30.344,0.0,5900200000000.0,17.571,9.899e+22,906.96,20785000000000.0,1.1938e+22,71.428,755.81,11.095
1432,2011-11-26 22:00:00,not applicable,not applicable,11360.0,N,0.0,False,False,265.92,2478.6,42.568,55.274,109.61,107.62,0.26408,-0.0041962,5634.7,34.201,3.6893,8575700000000.0,25.783,4.7423e+23,2583.4,58849000000000.0,3.6704e+22,947.2,3658.0,56.219
1434,2011-12-10 04:48:00,not applicable,not applicable,11369.0,N,0.0,False,False,131.59,1901.8,33.682,47.057,109.55,109.41,0.24642,0.0023786,3280.6,26.583,4.0698,7946100000000.0,12.112,2.4104e+23,2133.2,46271000000000.0,3.3455e+22,2348.2,1342.0,168.9
1435,2011-12-09 04:48:00,not applicable,not applicable,11370.0,N,0.0,False,False,7.4455,92.14,32.305,61.884,146.02,145.8,0.92308,-0.0037547,2017.1,24.064,0.0,933860000000.0,6.6566,5.3121e+21,96.511,2106900000000.0,1.2317e+21,0.0,0.0,0.0
1436,2011-12-10 10:48:00,not applicable,not applicable,11371.0,N,0.0,False,False,150.58,1798.6,34.154,50.863,114.25,113.35,0.084655,0.0030057,3665.6,27.108,4.845,6444300000000.0,12.972,2.4389e+23,2040.8,42757000000000.0,3.1943e+22,2125.9,23972.0,119.6
1437,2011-12-10 10:48:00,not applicable,not applicable,11372.0,N,0.0,False,False,150.58,1798.6,34.154,50.863,114.25,113.35,0.084655,0.0030057,3665.6,27.108,4.845,6444300000000.0,12.972,2.4389e+23,2040.8,42757000000000.0,3.1943e+22,2125.9,23972.0,119.6
