,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,5.6064,22.423,34.356,54.947,123.47,129.27,-0.50482,-0.018688,1446.3,26.648,2.7366,612720000000.0,12.667,5.7622e+20,12.963,334640000000.0,1.5042e+20,0.0,0.0,0.0
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,2.5144,103.59,32.328,76.319,147.53,147.86,0.67664,0.0037085,1834.9,19.184,0.0,249390000000.0,0.29499,1.6522e+21,36.24,730880000000.0,4.4822e+20,0.0,0.0,0.0
1386,2011-07-12 04:12:00,not applicable,not applicable,11248.0,N,0.0,False,False,1.4429,38.135,31.12,52.257,123.04,122.66,-0.052022,0.0017448,1659.7,23.314,0.0,23393000000.0,4.5949,1.8228e+21,33.171,739500000000.0,5.0055e+20,0.0,0.0,0.0
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,81.688,275.35,53.312,58.952,98.134,98.428,0.55575,0.0089727,12098.0,44.244,3.7502,3506100000000.0,47.578,1.4629e+23,393.19,8334600000000.0,5.8861e+21,0.0,0.0,0.0
1388,2011-07-16 11:36:00,not applicable,not applicable,11251.0,N,0.0,False,False,42.639,1053.7,37.24,48.484,107.88,107.31,0.58238,-0.0015392,4677.8,30.891,1.7921,8769400000000.0,18.676,1.7211e+23,1120.8,26139000000000.0,1.5745e+22,925.34,97.295,105.92
1389,2011-07-16 11:36:00,not applicable,not applicable,11252.0,N,0.0,False,False,42.639,1053.7,37.24,48.484,107.88,107.31,0.58238,-0.0015392,4677.8,30.891,1.7921,8769400000000.0,18.676,1.7211e+23,1120.8,26139000000000.0,1.5745e+22,925.34,97.295,105.92
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,18.712,188.62,30.411,52.787,133.63,134.47,0.81575,-0.0056311,1792.8,23.823,1.6701,1472300000000.0,6.5904,7.9119e+21,148.47,3418300000000.0,1.956e+21,0.0,0.0,0.0
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,27.156,224.59,34.468,68.433,138.98,139.86,0.9059,-0.011833,1988.3,22.878,1.3958,1425100000000.0,3.9651,6.06e+21,127.59,2583300000000.0,1.4352e+21,0.0,0.0,0.0
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,3.4629,73.018,30.677,59.352,140.87,142.6,1.7444,-0.0039261,1741.1,21.271,2.081,830680000000.0,3.1746,2.0394e+21,49.456,1075400000000.0,5.5065e+20,0.0,0.0,0.0
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,4.9177,125.63,33.114,66.34,148.72,149.22,-0.1075,-0.0019158,2562.6,24.853,2.2994,191920000000.0,7.9081,8.7362e+21,134.7,2637300000000.0,1.7529e+21,0.0,0.0,0.0
1397,2011-08-26 01:48:00,not applicable,not applicable,11276.0,N,0.0,False,False,11.54,307.31,33.049,68.514,145.24,147.42,1.298,-0.0041768,1722.6,21.124,2.1616,1927400000000.0,2.4973,6.3208e+21,142.94,2922300000000.0,1.7355e+21,0.0,0.0,0.0
1398,2011-08-25 09:48:00,not applicable,not applicable,11278.0,N,0.0,False,False,397.14,1168.8,37.151,49.183,107.03,108.39,-0.34468,-0.0096958,5320.8,31.327,4.4275,24021000000000.0,19.975,2.8945e+23,1833.6,37679000000000.0,2.6618e+22,188.88,3116.7,18.359
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,6.7771,260.75,29.045,53.192,131.67,131.27,0.12266,-0.0015316,1701.3,22.197,2.0427,290930000000.0,2.8475,9.9976e+21,185.77,4234000000000.0,2.6841e+21,0.0,0.0,0.0
1400,2011-08-31 10:24:00,not applicable,not applicable,11282.0,N,0.0,False,False,20.965,864.15,54.494,57.805,92.598,93.005,0.55651,0.0015146,9063.0,43.115,3.8664,4131400000000.0,46.409,1.666e+23,555.0,12820000000000.0,7.6756e+21,376.86,5558.2,27.368
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,4.8146,29.107,35.477,43.0,104.77,106.92,-0.56707,-0.0020145,2566.1,30.548,1.8956,727350000000.0,14.979,8.1447e+21,93.287,2011200000000.0,1.3771e+21,0.0,0.0,0.0
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,2.7971,92.733,33.272,61.267,137.06,135.63,0.051861,-0.00083696,2396.0,25.364,2.5603,92942000000.0,8.3782,1.0634e+22,143.13,2989700000000.0,2.2533e+21,0.0,0.0,0.0
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,4.7464,20.027,29.848,66.668,143.52,153.09,3.779,-0.027278,1407.0,17.701,0.0,351070000000.0,1.7241,3.2512e+20,11.181,217180000000.0,1.1801e+20,0.0,0.0,0.0
1404,2011-09-15 02:00:00,not applicable,not applicable,11293.0,N,0.0,False,False,557.55,1231.6,51.271,57.517,99.099,105.19,0.074777,-0.015444,14121.0,43.697,4.287,11253000000000.0,44.256,6.7703e+23,1904.7,37783000000000.0,2.5282e+22,381.61,2325.7,20.006
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,16.941,315.79,43.867,69.851,129.33,130.7,0.1795,-0.0023402,3669.6,33.803,2.7728,1408900000000.0,22.172,3.5279e+22,343.78,7608000000000.0,4.4001e+21,154.12,231.97,35.838
1406,2011-09-19 08:36:00,not applicable,not applicable,11298.0,N,0.0,False,False,58.19,2189.8,57.565,55.994,83.943,77.873,0.10022,0.00055463,4088.8,51.784,4.4322,5585900000000.0,53.558,5.6973e+23,3263.8,125310000000000.0,3.5099e+22,343.63,33810.0,19.065
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,96.34,537.6,38.828,69.5,141.66,143.72,-0.06569,0.0067645,3810.5,29.753,3.7887,5528100000000.0,15.314,7.2071e+22,791.53,15505000000000.0,9.4761e+21,137.05,1138.5,21.063
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,73.68,223.32,36.229,40.949,91.012,91.928,-0.032003,0.0056883,5090.8,30.823,3.3661,3353300000000.0,19.469,8.7579e+22,437.73,9089300000000.0,8.5481e+21,28.636,0.0,4.5727
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,19.469,148.87,41.862,79.703,141.15,138.72,0.59894,-0.0082638,2746.2,27.697,2.1031,746200000000.0,12.182,8.5924e+21,113.22,2387400000000.0,1.3938e+21,9.8995,0.0,5.1629
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,26.619,177.07,50.195,71.746,122.19,116.95,0.49435,0.0079866,9427.3,36.419,1.6138,868880000000.0,36.034,4.1729e+22,158.22,3001200000000.0,2.2252e+21,0.0,0.0,0.0
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,5.3833,257.01,28.208,49.543,131.28,129.36,0.55346,0.00078992,1723.9,22.036,0.0,1983000000000.0,1.8635,1.5603e+22,260.78,5771400000000.0,4.2336e+21,0.0,0.0,0.0
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,0.83909,134.71,30.526,50.797,122.61,122.13,0.21031,-0.00015669,2261.7,24.298,0.0,591860000000.0,4.9486,1.6084e+22,182.27,3926700000000.0,3.4283e+21,0.0,0.0,0.0
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,31.237,181.83,42.017,52.603,111.61,112.0,0.031535,0.0053052,6095.1,33.511,3.146,1151000000000.0,27.683,4.7661e+22,237.84,5248000000000.0,3.8452e+21,0.0,0.0,0.0
1414,2011-10-14 23:24:00,not applicable,not applicable,11320.0,N,0.0,False,False,19.631,445.29,32.614,39.299,92.96,93.798,-0.05837,0.00069811,2763.2,26.863,3.4927,2732600000000.0,10.846,1.032e+23,873.98,18973000000000.0,1.7631e+22,277.28,132.7,47.182
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,5.4557,312.62,37.482,41.644,77.051,93.758,-0.085098,0.00031093,6534.0,31.768,3.7581,1543600000000.0,23.051,1.5227e+23,710.43,12639000000000.0,1.2737e+22,0.0,0.0,0.0
1416,2011-10-21 20:12:00,not applicable,not applicable,11323.0,N,0.0,False,False,13.384,729.5,35.928,58.997,126.32,125.8,0.89706,-0.00097948,1984.3,26.473,1.49,6386100000000.0,10.502,3.6007e+22,613.03,14947000000000.0,7.2541e+21,97.609,263.35,25.263
1417,2011-10-22 04:48:00,not applicable,not applicable,11326.0,N,0.0,False,False,16.171,106.45,30.045,48.166,121.57,122.61,-0.056383,0.0033724,2073.7,22.823,2.9463,429640000000.0,5.4015,1.3205e+22,203.05,4001100000000.0,3.3087e+21,0.0,0.0,0.0
1418,2011-10-23 22:48:00,not applicable,not applicable,11327.0,N,0.0,False,False,50.041,500.79,46.236,60.31,112.32,114.73,0.077306,-0.0029893,8654.8,38.822,3.5285,673650000000.0,34.026,1.9241e+23,737.61,15472000000000.0,1.1469e+22,199.87,3009.4,18.677
1419,2011-10-23 16:48:00,not applicable,not applicable,11328.0,N,0.0,False,False,31.576,651.96,31.224,63.962,143.27,141.51,0.79431,-0.0038343,1885.6,22.311,2.6747,3404400000000.0,3.4123,2.0622e+22,416.15,9075500000000.0,5.1445e+21,0.0,0.0,0.0
1420,2011-10-21 16:48:00,not applicable,not applicable,11329.0,N,0.0,False,False,81.807,347.72,36.719,44.738,101.15,103.1,0.07914,-0.0048599,5453.3,30.445,3.9222,694130000000.0,20.661,1.2192e+23,758.92,13634000000000.0,1.157e+22,631.07,310.61,81.971
1421,2011-10-25 22:24:00,not applicable,not applicable,11331.0,N,0.0,False,False,42.515,317.96,39.884,36.95,78.287,97.897,-0.58766,-0.0069198,6713.1,31.65,4.0609,2750400000000.0,26.921,5.4776e+22,268.63,3889600000000.0,4.2995e+21,49.194,2939.5,5.4737
1422,2011-10-28 04:24:00,not applicable,not applicable,11332.0,N,0.0,False,False,15.482,103.28,40.526,47.706,100.11,100.38,0.37142,-0.0029906,6473.3,33.696,2.0295,999280000000.0,24.338,4.4506e+22,199.48,4250300000000.0,3.3523e+21,0.0,0.0,0.0
1424,2011-11-04 18:12:00,not applicable,not applicable,11336.0,N,0.0,False,False,9.7862,798.35,34.436,67.283,140.72,140.83,0.67995,-0.0012242,2240.4,24.398,2.4716,2810700000000.0,6.3798,2.3785e+22,440.52,9200800000000.0,5.0261e+21,100.81,33.804,47.167
1425,2011-11-04 18:12:00,not applicable,not applicable,11337.0,N,0.0,False,False,9.7862,798.35,34.436,67.283,140.72,140.83,0.67995,-0.0012242,2240.4,24.398,2.4716,2810700000000.0,6.3798,2.3785e+22,440.52,9200800000000.0,5.0261e+21,100.81,33.804,47.167
1426,2011-11-09 04:24:00,not applicable,not applicable,11340.0,N,0.0,False,False,57.666,175.98,59.507,52.662,75.727,73.999,0.17896,0.010017,15559.0,50.562,2.1099,1747100000000.0,61.317,1.1895e+23,213.68,4797600000000.0,3.6863e+21,0.0,0.0,0.0
1427,2011-11-13 04:24:00,not applicable,not applicable,11343.0,N,0.0,False,False,96.49,540.06,44.837,49.14,99.581,101.04,0.67893,-0.0057983,6970.8,37.183,2.899,5823700000000.0,32.418,1.5406e+23,627.24,15755000000000.0,9.2757e+21,21.299,0.0,2.3931
1428,2011-11-12 19:00:00,not applicable,not applicable,11345.0,N,0.0,False,False,192.43,1201.9,37.031,42.017,88.629,93.201,-0.086281,-0.0028879,4804.7,28.968,4.4659,6374100000000.0,18.762,4.2518e+23,2712.6,47564000000000.0,4.5833e+22,441.13,2538.8,42.457
1429,2011-11-15 22:36:00,not applicable,not applicable,11349.0,N,0.0,False,False,38.116,126.8,47.181,92.51,152.29,150.57,0.61509,-0.014509,3741.2,32.198,0.0,1313900000000.0,18.424,1.3052e+22,159.33,3195300000000.0,1.6405e+21,102.48,182.68,25.855
1430,2011-11-19 15:00:00,not applicable,not applicable,11350.0,N,0.0,False,False,0.38157,236.77,32.605,58.495,129.76,126.43,0.84025,-8.0567e-05,1810.4,25.118,0.0,2044000000000.0,6.3345,1.1387e+22,206.16,5093200000000.0,2.5943e+21,0.0,0.0,0.0
1431,2011-11-18 21:00:00,not applicable,not applicable,11351.0,N,0.0,False,False,50.819,892.39,38.481,60.463,128.9,127.51,0.6064,0.0024347,3523.6,29.654,3.3601,6503200000000.0,16.682,9.7675e+22,889.55,19972000000000.0,1.2502e+22,91.241,0.0,15.427
1432,2011-11-26 22:00:00,not applicable,not applicable,11360.0,N,0.0,False,False,246.59,2268.0,41.03,54.882,111.81,111.2,0.13685,-0.004149,5802.1,33.074,3.715,6843400000000.0,23.867,4.5796e+23,2487.2,53662000000000.0,3.6997e+22,863.07,2896.4,54.622
1434,2011-12-10 04:48:00,not applicable,not applicable,11369.0,N,0.0,False,False,209.81,1767.2,33.725,45.578,106.94,106.42,0.17376,0.003542,3007.7,26.013,4.4856,9844100000000.0,11.647,2.3661e+23,2110.7,46770000000000.0,3.4974e+22,2147.9,1060.7,180.43
1435,2011-12-09 04:48:00,not applicable,not applicable,11370.0,N,0.0,False,False,10.423,75.896,31.782,59.583,146.9,145.73,0.95332,-0.005392,1827.4,23.35,0.0,940700000000.0,5.5872,4.6912e+21,89.567,1968100000000.0,1.1775e+21,0.0,0.0,0.0
1436,2011-12-10 10:48:00,not applicable,not applicable,11371.0,N,0.0,False,False,183.97,1644.6,33.56,47.529,107.59,106.21,-0.03952,0.0036693,3257.4,25.834,4.0853,8416400000000.0,11.753,2.169e+23,1932.0,40555000000000.0,3.1037e+22,2221.8,3211.0,179.51
1437,2011-12-10 10:48:00,not applicable,not applicable,11372.0,N,0.0,False,False,183.97,1644.6,33.56,47.529,107.59,106.21,-0.03952,0.0036693,3257.4,25.834,4.0853,8416400000000.0,11.753,2.169e+23,1932.0,40555000000000.0,3.1037e+22,2221.8,3211.0,179.51
